target_id	length	eff_length	est_counts	tpm
AT1G74160.3	3442	3230.65	2768.01	24.1983
AT1G09427.1	425	206.681	2	0.273298
AT1G74210.1	1417	1199.31	1673	39.3979
AT1G74230.1	1283	1024.41	2119	58.4202
AT1G74240.1	1488	1254.16	539.412	12.1472
AT1G74240.2	1312	1061.18	33.5875	0.893917
AT1G74250.1	2288	1823.37	1550	24.0085
AT1G74280.1	1472	1313.73	213.6	4.592
TCONS_00007626	1228	1106.54	7.39991	0.188871
AT1G74300.1	1435	1351.83	833.282	17.4091
TCONS_00007629	1282	1231.14	91.384	2.09637
TCONS_00007630	1235	1194.07	263.604	6.23493
AT1G74300.2	1136	1061.84	71.73	1.90787
AT1G74320.1	1664	1404.48	1631	32.798
AT1G74360.1	3694	3435.98	109	0.89595
AT1G09443.1	341	288.343	1	0.0979484
AT1G74380.1	1961	1659.21	2997	51.0144
AT1G74400.1	1465	1062.9	38	1.00971
AT1G74410.1	1106	941.727	522	15.655
AT1G09453.1	647	564.521	9	0.450267
AT1G74430.1	1373	1170.34	60.3966	1.4575
TCONS_00007640	925	744.034	31.6034	1.19963
AT1G74450.1	1828	1305.89	1502	32.484
AT1G74458.1	864	606.046	4	0.186407
AT1G74470.1	2087	2011.68	6758	94.8781
AT1G74510.1	2021	1652.61	859.279	14.6849
TCONS_00007647	2329	1844.99	124.407	1.90439
AT1G74510.3	1866	1535.45	109.315	2.01071
AT1G74510.2	2198	1755.92	0	0
TCONS_00007653	3816	3384.07	182.912	1.52655
AT1G74580.2	2980	2386.77	27.1302	0.321033
AT1G74580.3	2989	2446.03	10.9576	0.12652
TCONS_00007658	4047	3772.05	141.314	1.05807
AT1G74640.1	1604	1529.87	2341.69	43.2295
AT1G74650.1	1589	1278.58	55.9379	1.23562
AT1G74650.2	1761	1429.32	23.6938	0.468179
AT1G74650.3	1665	1331.97	87.3683	1.85254
AT1G74670.1	910	668.497	272	11.4915
AT1G74680.1	1952	1630.92	364	6.30341
AT1G74700.1	1468	1135.64	133.371	3.31687
TCONS_00007672	1324	1032.03	87.6287	2.39807
AT1G74710.1	2085	1933.88	7.61629	0.111229
TCONS_00007675	1706	1426.06	43.3837	0.859206
AT1G74720.1	3905	4128.33	418	2.85963
AT1G74730.1	896	882.399	1573	50.3467
AT1G74750.3	3064	2883.56	205.705	2.01475
AT1G74750.2	3786	3421.9	115.447	0.952846
AT1G74750.4	2843	2694.77	202.848	2.12597
AT1G74780.1	2102	2003.49	1468	20.6941
AT1G74790.1	2759	2760.23	1927.34	19.7207
TCONS_00007684	2762	2764.5	478.659	4.89009
AT1G74860.1	1810	1476.74	538	10.2893
AT1G74870.1	1550	1182.95	27	0.644624
AT1G74900.1	1648	1462.89	196	3.784
AT1G74930.1	1208	1121.28	135	3.40037
AT1G74940.1	1395	1142.43	424	10.482
AT1G75000.1	1380	1654.3	28	0.478024
AT1G75020.2	2712	2424.57	43.7776	0.509946
AT1G75020.1	1988	1771.61	389.174	6.20416
TCONS_00007700	2881	2942.75	26.6574	0.255841
AT1G75030.1	1173	1287.8	62.391	1.3683
AT1G75040.1	1095	1099.39	8642	222.008
AT1G75050.1	984	1099.26	579	14.8759
AT1G75080.1	1563	1639.3	1934	33.3201
AT1G75080.2	1659	1744.39	0	0
AT1G09527.1	444	269.416	0	0
AT1G75160.1	1517	1477.76	474	9.05905
AT1G09533.1	139	20.6742	45	61.474
AT1G75163.1	80	12.2381	27	62.3099
AT1G75166.1	86	11.5263	47	115.163
AT1G75170.1	1445	1177.43	850.253	20.3948
TCONS_00007714	1299	1030.02	120.731	3.31041
AT1G75170.2	1214	952.233	1319.9	39.1477
AT1G75170.3	1297	1031	216.114	5.92014
AT1G09543.2	747	445.287	86	5.45463
AT1G75190.1	1148	676.928	89	3.71325
AT1G75210.2	2818	2659.86	0	0
AT1G75210.3	2499	2396.37	92.5441	1.09069
AT1G75210.1	2413	2310.42	1100.91	13.4576
TCONS_00007723	2271	2118.94	418.548	5.5787
AT1G75230.2	3205	3037.04	63.7696	0.593022
AT1G75230.1	2368	2353.52	542.23	6.50688
AT1G75240.1	1708	1589.25	358	6.36205
AT1G75260.1	1845	1720.59	9	0.147731
AT1G75280.1	1703	1449.8	5915.86	115.244
TCONS_00007730	1015	817.976	697.652	24.0883
TCONS_00007731	2496	2243.12	287.834	3.62407
AT1G75290.1	957	735.777	223.649	8.58476
AT1G75300.1	1139	873.599	2075	67.0831
AT1G75310.1	4749	4045.77	13.4958	0.0942115
TCONS_00007736	4728	4012.23	520.205	3.66181
AT1G75310.2	4728	4018.19	1025.3	7.20656
AT1G75335.1	462	186.788	110	16.6323
AT1G75350.1	849	515.154	2135	117.049
AT1G75360.1	1579	1363.39	24	0.497163
AT1G75390.2	1241	912.806	354.807	10.9779
AT1G75390.1	1311	989.773	28965.2	826.51
AT1G75400.1	2063	2131.31	2054	27.2183
AT1G75420.3	1704	1427.04	267.641	5.29691
AT1G75420.2	1961	1601.12	80.3718	1.41771
AT1G75420.1	1874	1547.03	372.987	6.8093
AT1G75440.1	892	844.353	478	15.9886
AT1G75460.1	2067	1957.11	493	7.11441
AT1G75490.1	1489	1464.32	11	0.212161
AT1G75530.1	1668	1257.88	8	0.179621
AT1G75540.1	1571	1575.69	746	13.3713
AT1G75580.1	934	694.5	444	18.0558
AT1G75600.1	623	393.209	20	1.43653
AT1G75630.1	1047	891.183	4969.96	157.505
AT1G75630.2	1044	864.83	21.0421	0.687171
AT1G75660.1	3511	3481.3	3219	26.1148
AT1G09573.1	313	145.313	0	0
AT1G75700.2	957	596.245	119.488	5.65989
AT1G75700.3	941	590.356	33.7942	1.61672
AT1G75700.1	775	437.093	25.7174	1.66173
AT1G75710.1	1735	1798.57	72.7479	1.14236
TCONS_00007767	2519	2406.79	49.2521	0.577953
AT1G75770.1	987	727.442	352	13.6663
AT1G75785.1	609	484.488	1	0.0582941
AT1G75800.1	1705	1798.58	1720	27.0088
AT1G75810.1	923	783.097	2240	80.7866
AT1G75830.1	435	219.34	2	0.257525
AT1G75840.1	1331	994.514	3054.25	86.7362
AT1G75870.1	1130	823.402	14937	512.341
AT1G75880.2	1526	1306.11	1829	39.5497
AT1G75890.3	1407	1133.38	21.265	0.529903
AT1G75890.2	1320	1026.79	790.163	21.7342
AT1G75890.1	1339	1038.99	6.57236	0.178656
AT1G09593.1	377	218.647	7	0.904193
AT1G75900.1	1764	1382.32	946.061	19.3294
TCONS_00007785	1832	1460.78	58.9393	1.13954
AT1G75910.1	1296	965.971	5	0.146189
AT1G75920.4	1664	1341.75	4.49989	0.0947187
AT1G75920.2	1481	1062.12	0	0
AT1G75950.1	1163	941.389	20229.6	606.913
TCONS_00007794	3047	3101.59	76.9597	0.700787
AT1G75960.1	2000	2078.37	93.3989	1.26919
AT1G76030.1	1988	1813.47	8210.49	127.869
AT1G76040.3	2210	1891.06	21.9578	0.327938
AT1G76040.2	2095	1795.63	153.466	2.41381
AT1G76040.1	2413	2012.75	116.452	1.63405
AT1G76040.4	1379	909.834	104.124	3.23219
TCONS_00007803	1651	1577.79	55.1559	0.987302
AT1G76050.2	1655	1583.47	428.653	7.64546
AT1G76050.1	1600	1458.16	87.1907	1.68878
AT1G76070.1	1230	1075.67	218	5.7238
AT1G76130.2	1939	1638.7	31.2271	0.538194
AT1G76130.1	1574	1376.32	2.77287	0.0569007
at1g76135	121	14.6942	0	0
AT1G76140.2	2631	2541.89	10.1662	0.112956
AT1G76140.1	2629	2516.92	2247.83	25.2233
AT1G76185.1	867	724.488	271	10.5644
AT1G76190.1	762	476.167	7	0.415189
AT1G76200.1	606	430.022	4341	285.106
AT1G76260.1	1488	1295.86	894	19.4843
AT1G76300.1	801	593.12	813	38.7129
AT1G76320.3	3260	2688.98	149.282	1.56794
AT1G76320.4	2974	2432.87	250.007	2.90228
AT1G76320.2	3076	2533.55	33.2385	0.370527
AT1G76320.1	3082	2537.46	524.472	5.83755
TCONS_00007821	3647	3180.1	140.487	1.24767
AT1G76350.1	3032	2638.86	385.784	4.1289
AT1G76350.3	2860	2494.66	23.1684	0.262297
AT1G76350.2	3048	2622.3	40.1687	0.432627
AT1G76350.4	2747	2386.98	457.393	5.41187
AT1G76390.2	3044	2629.96	297.258	3.19221
AT1G76390.1	3035	2619.59	3521.74	37.9692
AT1G76405.2	862	609.628	220	10.1921
AT1G76405.1	699	464.547	0	0
AT1G76410.1	989	1098.51	76	1.95396
AT1G76450.1	946	680.37	920	38.19
AT1G76490.1	2616	2563.24	14966	164.901
AT1G76520.2	2413	2271.44	343.107	4.26615
AT1G76520.1	2326	2147.28	199.893	2.62916
AT1G76560.1	771	507.773	58	3.22601
TCONS_00007842	1227	1149.13	24.6157	0.604993
AT1G76570.1	1215	1127.57	49.7325	1.24567
TCONS_00007844	1108	972.464	72.7268	2.11217
TCONS_00007845	1314	1203.19	40.925	0.960647
TCONS_00007847	3893	3655.2	972.106	7.5112
AT1G76580.1	3886	3651.89	488.528	3.77814
AT1G76580.3	3837	3604.58	124.865	0.978351
AT1G76580.2	3972	3705.45	101.672	0.774936
AT1G76590.1	1410	1238.78	132.098	3.0117
TCONS_00007851	1340	1106.29	104.902	2.67806
AT1G76600.1	1016	799.323	147	5.194
AT1G76620.2	2134	1682.36	25.8782	0.434431
AT1G76620.1	2051	1630.14	209.122	3.62311
AT1G76630.2	4278	4004.68	299.222	2.11024
AT1G76630.3	4364	4088.91	285.698	1.97336
TCONS_00007858	4248	3989.87	0.00626724	4.43633e-05
TCONS_00007859	4236	3977.59	67.3603	0.478289
TCONS_00007862	4227	3963.31	327.512	2.33387
TCONS_00007861	4220	3964.13	62.296	0.443833
TCONS_00007863	4210	3961.63	97.047	0.691856
AT1G76630.1	3973	3701.33	54.3482	0.414701
TCONS_00007867	3205	3191.29	1301.82	11.521
AT1G76680.2	1665	1565.26	242.611	4.37755
TCONS_00007870	1105	982.301	219.866	6.32151
AT1G76690.1	1607	1515.6	504.703	9.40497
TCONS_00007873	1706	1454.86	57.2545	1.11146
TCONS_00007875	1545	1291.42	9.4313	0.206258
TCONS_00007874	1594	1352.68	57.8352	1.20754
AT1G76705.1	904	673.354	18.368	0.770418
AT1G76740.1	4890	4073.29	49	0.339749
AT1G76770.1	850	437.848	144	9.28851
AT1G76780.2	6923	4497.17	29.0431	0.182395
AT1G76780.1	5750	3311.34	3.61506	0.0308332
AT1G76820.1	3858	3242.63	210.839	1.83637
TCONS_00007889	1340	1104.7	128.017	3.27288
AT1G76850.1	3632	3471.2	3570	29.0466
AT1G76870.3	1768	1240.13	48.208	1.09789
AT1G76870.2	1790	1250.81	89.792	2.02747
AT1G76870.1	1602	1102.65	0	0
AT1G76880.1	2386	2162.23	3585.34	46.8311
AT1G76900.2	2499	2201.97	2097.08	26.8974
AT1G76900.1	3154	2733.38	65.7617	0.679485
AT1G76900.3	2087	1930.37	337.158	4.93286
AT1G09683.1	205	58.0932	2	0.972326
AT1G76910.1	420	264.119	14	1.49705
at1g09687	158	29.2774	74	71.3849
AT1G76920.1	1746	1707.69	1127.03	18.6395
TCONS_00007906	1530	1433.04	16.968	0.33441
AT1G76950.1	4082	4186.48	1050	7.08349
AT1G76990.1	2866	2250.86	1719.62	21.577
AT1G76990.5	3402	2578.81	17.8272	0.195241
AT1G76990.3	3073	2380.7	48.8516	0.579537
AT1G76990.2	2977	2292.59	26.5715	0.327338
AT1G77000.2	1615	1355.31	160.323	3.34091
AT1G77000.3	1554	1326.15	50.9514	1.08511
AT1G77000.1	1723	1445.15	291.726	5.70125
AT1G77010.1	2118	1564.29	39	0.704132
AT1G77080.6	4099	3077.46	69.9022	0.641513
AT1G77080.8	1218	1010.68	387.577	10.8306
AT1G77080.4	1137	927.699	811.155	24.6947
AT1G77080.11	1497	1187.92	387.383	9.20999
AT1G77080.2	1010	810.493	227.797	7.93791
AT1G77080.12	1189	945.233	58.2185	1.73952
AT1G77080.5	1030	781.976	0	0
AT1G77080.3	743	452.197	20.9673	1.30955
AT1G77110.2	2372	2520.73	10.8639	0.121721
AT1G77110.1	2251	2426.05	13.1361	0.152924
AT1G77120.1	1595	1478.69	339	6.47483
TCONS_00007937	4518	3919.36	122.68	0.884027
AT1G77140.1	2293	1938.59	1014.32	14.7773
AT1G77220.2	2199	1859.27	528.047	8.02115
AT1G77220.1	2111	1807.07	1687.95	26.3811
AT1G77230.1	2561	2803.92	603	6.07377
at1g77235	309	141.731	4	0.797079
TCONS_00007944	2959	2403.55	144.241	1.69489
AT1G77270.2	2822	2278.48	469.551	5.82029
TCONS_00007946	2730	2208.93	0	0
AT1G77270.1	2630	2118.96	421.209	5.61411
AT1G77290.2	1421	1119.94	104.167	2.62688
AT1G77290.1	1754	1476.57	133.811	2.55944
AT1G77290.3	1652	1386.05	13.0229	0.26536
AT1G77310.1	2655	2603.04	118.674	1.2876
TCONS_00007953	4936	4734	22.4056	0.13367
AT1G77320.1	3500	3276.83	32.8359	0.28301
TCONS_00007955	3718	3435.93	37.2038	0.305809
AT1G77320.3	3504	3274.06	23.7056	0.20449
TCONS_00007958	2715	2384.19	63.1754	0.748368
AT1G77350.1	976	726.565	948.878	36.8845
TCONS_00007960	955	708.071	69.6039	2.77628
AT1G77350.2	949	704.073	364.518	14.622
AT1G77370.1	720	499.14	3384.36	191.497
AT1G77370.2	795	558.18	118.641	6.00298
AT1G77400.1	1351	1544.64	58	1.06049
AT1G77405.1	1396	1158.04	30	0.731652
TCONS_00007967	2943	2893.78	57.6533	0.562687
AT1G77420.1	1607	1485.49	582.711	11.0787
TCONS_00007970	2656	2577.25	39.9205	0.43747
TCONS_00007969	3241	3153.82	67.8414	0.607526
AT1G77440.2	1059	829.117	472.231	16.0859
AT1G77440.1	1192	973.603	1644.64	47.7086
AT1G77450.1	1730	1554.77	901	16.3669
AT1G77460.3	7274	7156.51	104.524	0.412497
AT1G77460.2	7070	6971.88	156.256	0.632987
AT1G77460.1	6995	6908.2	270.22	1.10474
AT1G77490.1	2516	2344.71	473.399	5.70223
TCONS_00007980	2493	2279.3	164.546	2.03889
AT1G77490.2	1856	1833.12	266.055	4.09909
AT1G77500.1	3434	3225.42	955	8.36227
AT1G77510.1	1888	1864.65	12502	189.36
AT1G77520.1	1593	1362.57	79	1.63747
AT1G77570.1	662	406.199	81	5.63187
AT1G77610.1	1617	1412.46	15549	310.91
AT1G77630.1	1831	2048.75	297	4.09425
AT1G77640.1	1173	1026.16	15	0.412844
AT1G77700.2	1144	1008.05	16.9999	0.476292
AT1G77710.1	715	498.41	4162	235.843
AT1G09753.1	246	88.0842	0	0
AT1G77720.1	2826	2751.3	328	3.367
AT1G77730.1	1291	1150.26	142	3.48658
AT1G77740.1	3113	2727.74	1675.31	17.346
AT1G77740.2	2904	2552.75	40.6885	0.450164
AT1G77765.4	881	516.375	9.37327	0.512664
AT1G77765.2	800	475.111	10.6153	0.631021
AT1G77800.3	5199	4803.33	494.107	2.90526
TCONS_00008008	5074	4681.32	83.5224	0.503897
AT1G77800.7	4321	4018.23	91.4798	0.64298
AT1G77800.5	4528	4168.65	151.454	1.0261
TCONS_00008014	5083	4692.58	452.99	2.72636
AT1G77800.4	5161	4750	1332.43	7.92244
TCONS_00008015	4438	4093.37	56.5126	0.389916
TCONS_00008016	5077	4683.94	225.486	1.35961
AT1G77840.1	2053	1749.15	10064	162.499
AT1G77850.1	2403	2714.66	1028.96	10.7051
AT1G77850.2	2835	2924.44	245.04	2.36647
AT1G77870.1	1203	805.212	8	0.2806
AT1G77885.1	1053	796.754	34	1.20521
AT1G77890.4	2427	2261.4	157.883	1.9718
AT1G77890.2	2522	2232.61	0	0
AT1G77890.3	2179	1992.91	270.724	3.83659
AT1G77890.5	2083	1883.05	377.475	5.66151
TCONS_00008030	2026	1871.85	116.919	1.7641
AT1G77920.1	1908	1371.28	110	2.26555
AT1G77930.3	1359	937.049	259.355	7.817
AT1G77930.1	1274	870.033	844.172	27.4033
AT1G77930.2	1699	1343.17	2.47301	0.0519997
AT1G78000.3	3185	3016.52	0	0
AT1G78000.1	2771	2720.35	29	0.301079
AT1G78000.2	2603	2610.67	0	0
AT1G78010.1	1998	1761.71	145.156	2.32705
TCONS_00008049	1935	1683.73	202.844	3.40249
AT1G78020.1	1015	903.206	1502	46.9667
AT1G78040.1	1897	1673.29	5.3367	0.0900758
TCONS_00008053	1296	1046.2	27.1257	0.732271
AT1G78040.3	1190	943.17	18475	553.224
AT1G78040.2	916	630.039	20146.6	903.11
AT1G78050.1	1553	1259.31	4077	91.4357
AT1G78070.1	2194	1933.29	1989.59	29.0651
TCONS_00008060	2154	1901.96	327.839	4.86817
TCONS_00008059	2519	2214.04	317.634	4.05181
AT1G78070.2	1774	1608.03	65.2641	1.14628
AT1G78070.3	2312	2060.31	199.676	2.73717
AT1G78080.1	2136	2061.65	11448	156.827
AT1G78090.1	1621	1471.69	166	3.18566
AT1G78100.1	1551	1506.67	704	13.1966
AT1G78110.1	1705	1284.73	1128	24.7973
TCONS_00008068	1985	2002.27	180.682	2.54858
AT1G78130.1	1592	1570.08	148.318	2.66795
AT1G78150.1	1461	1236.76	2412	55.0808
AT1G78150.3	1439	1159	0	0
AT1G78160.2	2399	2179.07	3	0.0388829
AT1G78160.1	1953	1711.8	0	0
AT1G78170.1	1208	933.7	354	10.7079
AT1G78172.1	1256	1005.81	52.0636	1.46192
TCONS_00008077	1907	1753.76	118.317	1.90538
AT1G78180.1	2115	2132.95	167.62	2.21948
AT1G78200.3	1746	1210.79	23.2283	0.54182
AT1G78200.5	1401	958.902	83.5238	2.46005
AT1G78200.4	1497	1041.3	44.5908	1.20941
AT1G78200.2	1328	906.348	482.932	15.0487
AT1G78200.1	1424	988.751	169.725	4.84805
AT1G09787.1	66	13.0833	3	6.47605
at1g78206	123	15.4234	2	3.66233
AT1G09797.1	765	584.486	7	0.338245
AT1G78230.1	2468	2587.14	85	0.92791
AT1G78260.1	1654	1731.71	27.0382	0.440972
AT1G78260.2	2417	2250	6.96179	0.0873869
AT1G78265.1	2004	2341.93	248.364	2.99516
TCONS_00008092	5091	5202.19	125.035	0.678815
AT1G78280.1	3355	3137.02	2658.6	23.9355
AT1G78300.1	1609	1551.81	7499	136.481
TCONS_00008096	433	303.651	1.08735	0.101135
AT1G78410.1	993	807.911	4	0.139831
AT1G78410.2	1122	923.702	0	0
AT1G78420.2	2023	1814.37	36.0457	0.561094
AT1G78420.1	2117	1887.58	3821.95	57.1856
AT1G78430.1	1634	1367.77	26	0.536869
TCONS_00008103	745	519.423	6.01017	0.326793
TCONS_00008104	2055	1895.08	2133.42	31.7948
AT1G78476.1	638	537.821	4	0.210053
AT1G78490.2	3342	2783.4	219.569	2.22794
AT1G78570.1	2572	2446.35	4964	57.3086
TCONS_00008113	3310	2988.54	238.518	2.25408
AT1G78590.1	1790	1436.83	667.548	13.1215
TCONS_00008115	2056	1869.81	1040.17	15.7113
AT1G78590.2	1384	1101.59	41.8293	1.07243
AT1G78600.1	1697	1409.92	1982.85	39.7193
AT1G78600.2	1514	1311.2	435.085	9.3716
AT1G78630.1	1391	1213.88	3550	82.5963
TCONS_00008120	3160	2817.57	20.6996	0.207489
TCONS_00008121	3337	2942.14	15.9077	0.152704
AT1G78650.1	1778	1498.06	356.166	6.71475
AT1G78660.3	1454	1220.41	35.5345	0.822342
AT1G78660.1	1423	1185.46	589.105	14.035
AT1G78660.2	1394	1138.21	287.498	7.13381
AT1G78680.2	1519	1289.27	118.808	2.6026
AT1G78680.1	1467	1255.08	2064.54	46.4578
TCONS_00008129	1436	1221.76	59.7372	1.38092
AT1G78670.1	1433	1298.73	144	3.13149
AT1G78690.3	1398	1350.28	53.5685	1.12045
AT1G78690.4	1353	1321.25	38.745	0.828205
AT1G78690.2	1404	1382.81	100.314	2.04883
AT1G78690.1	1373	1338.72	134.127	2.82965
AT1G78690.5	1492	1410.79	62.1358	1.2439
TCONS_00008136	3154	3628.98	84.3163	0.656197
TCONS_00008137	4219	4738.07	16.1358	0.0961825
AT1G78700.1	1697	1887.39	278.657	4.16981
AT1G78770.1	2308	2297.66	105	1.29066
AT1G78870.2	1099	886.576	1899.65	60.5152
AT1G78870.4	1270	1026.82	73.391	2.01863
AT1G78870.1	1233	965.377	0	0
AT1G78870.3	1144	908.297	142.962	4.44529
AT1G78890.1	1419	1360.66	32.92	0.683308
AT1G78890.2	1104	1071.34	1316.08	34.6948
AT1G78900.1	2599	2519.31	22208.9	248.973
AT1G78900.2	2640	2553.26	860.122	9.5142
TCONS_00008154	1798	1605.62	0	0
AT1G78910.2	1652	1498.25	85.8524	1.61836
AT1G78910.1	1639	1481.91	83.1476	1.58466
AT1G78920.1	3173	3247.26	4899.23	42.6106
AT1G78920.2	3418	3489.91	452.766	3.66409
AT1G78920.3	2945	3055.38	0	0
TCONS_00008164	3016	2769.87	0	0
AT1G78960.2	3035	2836.15	7091.67	70.6199
AT1G78960.1	2830	2693.85	14447.6	151.471
TCONS_00008165	2925	2786.68	98.0394	0.993623
TCONS_00008167	2785	2655.41	699.505	7.43989
AT1G78960.3	2801	2662.77	3263.54	34.6149
TCONS_00008168	3005	2843.66	38.324	0.380627
AT1G78960.4	3222	3018.41	5929.25	55.4789
TCONS_00008171	5303	4992.83	9634.48	54.4991
AT1G78960.5	2529	2319.84	18565.2	226.021
AT1G78970.3	2876	2515.92	49.5834	0.556604
AT1G78970.1	2980	2605.32	2170.17	23.5255
AT1G78970.2	2818	2463.32	825.636	9.46618
AT1G79040.1	784	626.495	25357	1143.11
AT1G79060.1	2039	2042.29	47	0.64996
AT1G79075.1	290	125.088	235.832	53.247
AT1G79075.2	830	480.779	23.1683	1.36099
AT1G79100.1	304	189.849	1	0.148765
AT1G79103.1	677	501.416	0	0
AT1G79110.2	1586	1554.16	271.279	4.92979
AT1G79110.3	1589	1533.52	36.7981	0.67771
AT1G79110.1	1467	1397.84	51.6025	1.0426
TCONS_00008186	1532	1433.37	179.32	3.53329
AT1G79170.1	255	95.4842	1	0.295785
AT1G79180.1	1368	974.911	112.42	3.25676
AT1G79180.2	1229	808.25	98.5799	3.44469
TCONS_00008193	4345	4508.75	248.718	1.55797
AT1G79190.1	4316	4491.29	279.152	1.7554
AT1G79190.2	4318	4474.25	121.13	0.764609
AT1G79200.1	914	672.812	554	23.2554
AT1G79220.1	1842	1671.47	80	1.35176
AT1G79230.1	1755	1703.52	3892.37	64.5319
AT1G79230.3	1794	1628.92	320.748	5.56122
AT1G79230.2	1629	1544.95	139.878	2.55707
AT1G79260.1	827	579.943	622	30.2909
TCONS_00008203	3631	3407.81	693.899	5.75079
AT1G79270.1	3141	3039.57	555.96	5.16581
AT1G79270.4	2788	2754.57	2956.28	30.3109
AT1G79270.3	3425	3279.44	315.532	2.71739
AT1G79270.2	3430	3287.52	365.331	3.13852
AT1G79310.1	1675	1309.95	1	0.0215602
AT1G79340.1	1789	1472.77	4767	91.415
AT1G79380.1	1820	1790.95	326.316	5.14592
TCONS_00008216	1865	1841.35	299.684	4.59657
TCONS_00008217	2713	2638.8	137.525	1.47192
AT1G79400.1	2527	2389.36	417.475	4.93464
AT1G79420.1	1628	1673.59	178	3.00385
AT1G79450.1	1575	1367.88	550.96	11.3758
AT1G79450.2	1603	1361.67	102.04	2.11645
AT1G79460.1	2660	2210.42	278	3.55204
AT1G79490.1	2910	2721.54	300	3.11325
TCONS_00008225	6042	5734.21	0	0
AT1G79500.4	1624	1418.26	52.5337	1.04614
AT1G79500.3	1715	1537.15	369.18	6.78309
AT1G79500.2	1441	1271.5	33.2811	0.739245
TCONS_00008230	2627	2350.39	33.1632	0.398496
AT1G79500.1	1592	1378.59	61.9262	1.26866
AT1G09863.1	2320	1992.28	176.42	2.50095
AT1G09863.4	1903	1635.3	45.7195	0.789608
AT1G09863.3	1800	1518.93	65.2778	1.21377
AT1G09863.2	1240	1031.07	21.1953	0.580577
AT1G09863.5	2089	1761.11	30.3033	0.485971
AT1G79529.1	561	343.427	5	0.41119
AT1G79560.2	3328	3009.99	9.47186	0.0888745
AT1G79560.1	3521	3247.59	1321.53	11.4927
TCONS_00008242	1456	1237.53	413.608	9.43931
AT1G79590.2	1458	1238.08	421.796	9.62189
AT1G79590.1	1563	1353.32	467.23	9.75074
AT1G79590.3	1483	1266.24	15.3663	0.342736
AT1G79660.1	799	656.8	5293	227.602
AT1G09903.1	188	46.7579	0	0
AT1G79690.1	2850	2617.05	266.526	2.87631
AT1G79690.2	2678	2396.06	2468.47	29.0963
TCONS_00008252	3202	3153.81	211.975	1.89827
TCONS_00008251	3234	3192.14	138.855	1.22853
AT1G79710.1	3043	3063.12	704.17	6.49263
AT1G79760.1	1397	1548.29	55	1.00327
AT1G79770.1	1160	1087.67	9	0.233697
AT1G79800.1	736	870.161	16	0.519311
AT1G79810.2	1536	1519.26	0	0
AT1G79810.1	1532	1541.14	731	13.3962
AT1G79840.1	2666	3420.44	0	0
AT1G79840.4	1988	2619.37	12.9664	0.139807
TCONS_00008271	2694	3417.25	21.7342	0.179627
AT1G79840.6	2504	3159.41	160.299	1.43296
AT1G09927.1	678	718.658	2	0.0785987
AT1G79870.2	1230	1398.63	5.63553	0.113799
AT1G79870.1	1287	1444.7	1091.76	21.3431
TCONS_00008276	1261	1422.59	38.6005	0.766337
AT1G79890.1	2785	2562.05	52.1427	0.574794
AT1G79890.4	2078	1775.89	15.8573	0.252187
AT1G79910.2	1834	1943.4	68.3373	0.993121
AT1G79910.1	1506	1567.83	3800.27	68.4576
TCONS_00008283	2549	2721.25	307.904	3.19561
AT1G79915.2	1046	879.211	26.0567	0.837017
AT1G79915.1	1035	850.374	20.4366	0.678745
AT1G79940.2	2532	2501.39	1663.92	18.7871
TCONS_00008290	6925	7397.5	114.683	0.437844
AT1G79940.1	2504	2464.99	2036.73	23.3361
TCONS_00008292	6924	7397.14	4.91675e-05	1.87725e-07
AT1G79940.3	2523	2485.07	126.754	1.44056
AT1G79950.6	4366	4661.28	201.881	1.2232
AT1G79950.5	4451	4747.5	329.023	1.95735
AT1G79950.3	4741	5028.1	57.4839	0.322886
AT1G79950.2	4872	5140.64	302.583	1.6624
AT1G79950.1	4420	4715	2225.25	13.3292
AT1G79950.7	4716	5002.83	6.68937e-05	3.77638e-07
TCONS_00008301	328	158.757	8	1.42319
AT1G79970.3	1197	1200.43	25.5557	0.601256
AT1G79970.2	1427	1555.61	148.801	2.70154
AT1G79970.1	1330	1469.52	1061.64	20.4038
AT1G79985.3	1103	1034.01	353.916	9.66676
AT1G79985.2	1106	1036.97	434.316	11.829
AT1G79985.1	1274	1163.34	242.768	5.89378
AT1G79990.2	3189	2853.09	0	0
AT1G79990.1	3213	2903.86	5866	57.0523
AT1G09947.1	157	28.7715	1	0.981624
AT1G80000.2	2702	2852.99	280.071	2.77252
AT1G80000.1	2620	2728.65	171.55	1.77562
AT1G80000.3	2464	2551.04	699.378	7.74286
AT1G80000.4	2675	2840.32	92.0007	0.914811
AT1G80010.1	2606	3164.98	902	8.04903
AT1G80070.1	7522	8026.35	10120	35.6098
AT1G80110.1	1405	1546.8	1586	28.9586
AT1G80120.1	1387	1357.51	3641	75.7506
AT1G80150.2	2037	1852.14	52.3201	0.797816
AT1G80150.1	2132	1927.64	468.68	6.86685
AT1G80160.3	1392	1257.17	0	0
AT1G80160.1	1291	1161.55	267.838	6.51242
AT1G80160.2	1384	1196.37	36.1617	0.853669
AT1G80190.3	1679	1415.42	5.3768	0.107287
AT1G80190.4	1769	1439.52	34.779	0.682348
AT1G80190.1	1662	1346.02	54.7091	1.14793
AT1G80190.5	1498	1286.27	5.39231	0.1184
AT1G80190.6	1647	1341.1	11.8471	0.249493
AT1G80200.2	957	988.915	16.1986	0.462621
AT1G80200.3	862	866.816	50.0318	1.63015
TCONS_00008340	909	882.269	11.9489	0.382504
