target_id	length	eff_length	est_counts	tpm
AT1G23080.3	2541	2499.43	864.768	9.67962
AT1G23080.2	2867	2803.94	40.0661	0.399768
AT1G23090.1	2489	2553.59	1313.96	14.3957
AT1G23110.1	1479	1326.9	136.072	2.86901
AT1G23110.5	1144	1078.34	17.5594	0.455566
AT1G23110.4	1149	1080.39	43.0897	1.11582
AT1G23110.7	1413	1260.54	19.9048	0.441774
AT1G23110.3	1313	1196.64	6.58674	0.153995
AT1G23140.1	843	586.096	329	15.7046
AT1G23205.1	1067	1029.67	86	2.33668
AT1G23240.3	783	495.699	2	0.112878
AT1G23260.1	984	730.942	2238.04	85.661
AT1G23260.2	1019	801.529	25.9642	0.906265
AT1G23280.1	1314	827.567	698	23.5967
AT1G23300.1	2436	2397.77	2	0.0233358
AT1G23310.1	2205	2044.59	13603.7	186.144
AT1G23310.2	2154	1985.06	19.2965	0.27196
AT1G23330.1	2266	1946.12	1025.24	14.7385
AT1G23330.2	2312	1989.31	59.7622	0.840473
AT1G23340.1	1933	1731.86	21.537	0.347913
AT1G23350.1	1245	833.464	12422	416.969
AT1G23360.3	1253	879.069	164.315	5.22942
AT1G23360.1	1177	820.761	91.8844	3.13202
TCONS_00011355	1011	680.418	16.2646	0.668753
TCONS_00011357	1082	731.476	448.332	17.1474
AT1G23360.2	1321	942.864	8.20396	0.24343
AT1G23380.1	1401	1164.21	66	1.58603
AT1G23380.2	1306	1041.47	0	0
AT1G23390.1	1952	1907.05	958	14.0541
AT1G23400.1	3046	3005.16	678.138	6.3132
TCONS_00011365	3044	3011.31	125.862	1.16933
AT1G23510.2	1056	778.678	13.9907	0.502666
AT1G23510.3	928	670.914	4.75692	0.198362
AT1G23510.1	962	704.298	14.2524	0.56615
AT1G23540.1	2560	3064.97	1899	17.334
AT1G23540.2	1924	2314.67	0	0
AT1G23560.1	1303	968.867	61	1.76143
AT1G23560.2	1301	944.713	0	0
AT1G23580.1	1087	801.345	1	0.0349124
AT1G23590.1	1093	813.647	1	0.0343845
AT1G23600.1	1160	909.194	3	0.0923132
AT1G23610.1	667	491.779	0	0
AT1G23645.1	698	522.779	0	0
AT1G23660.1	868	629.634	3	0.133301
AT1G23740.1	1471	1352.91	3130	64.7253
AT1G23770.1	1053	910.511	3	0.0921797
AT1G23780.1	1868	1585.21	2161	38.1387
AT1G23800.1	1874	1611.53	81	1.4062
TCONS_00011408	1907	1634.56	0	0
AT1G23830.1	1129	992.607	20	0.563705
AT1G23840.1	1244	1060.53	1	0.02638
AT1G23850.1	1512	1326.45	43	0.906936
AT1G23860.1	1656	1876.97	922.721	13.7535
AT1G23860.2	1358	1513.17	322.279	5.95859
AT1G23890.1	1404	1282.4	493.082	10.7571
AT1G23890.2	1266	1201.69	78.9178	1.83731
AT1G23950.2	1365	1238.74	735.78	16.6176
AT1G23950.5	1274	1097.96	18.9334	0.482439
AT1G23950.1	1454	1320.47	68.306	1.4472
AT1G23950.3	1333	1218.33	260.637	5.98507
AT1G23950.4	1242	1172.74	6.73524	0.160676
AT1G23960.1	1312	1021.26	2329.13	63.8056
AT1G23960.2	1479	1120.24	247.87	6.19029
AT1G23965.1	1178	957.529	6	0.175307
AT1G23970.2	1331	1166.88	459.918	11.0269
AT1G23970.1	1316	1159.68	143.691	3.46649
AT1G23980.1	1300	1018.53	139	3.81802
TCONS_00011431	511	317.169	2	0.176416
AT1G24000.1	558	282.022	12	1.19041
AT1G24010.1	636	460.779	0	0
AT1G24020.1	1086	873.619	2215.79	70.9587
AT1G24020.2	910	813.191	608.21	20.9247
AT1G24040.1	1440	1276.29	560.927	12.2958
AT1G24040.2	1524	1332.68	66.073	1.38707
TCONS_00011442	1037	697.352	124.715	5.00339
TCONS_00011443	882	603.966	20.2854	0.93966
AT1G24070.1	2211	1937.25	187.383	2.70609
TCONS_00011445	2251	1938.03	723.375	10.4424
TCONS_00011446	2264	1943.66	271.828	3.91267
AT1G24070.2	2566	2198.83	275.414	3.50424
AT1G05853.1	101	10.949	0	0
AT1G24100.1	1673	1391.81	656	13.1863
AT1G24120.1	1846	1506.72	928	17.2312
AT1G24130.1	1515	1413.75	229	4.5317
AT1G24140.1	1782	1902.44	349	5.13233
AT1G05857.1	352	180.838	0	0
AT1G24160.1	2604	2159.88	1034.24	13.3965
TCONS_00011457	2883	2335.21	68.4823	0.820451
AT1G24160.2	2511	2082.14	149.278	2.00579
AT1G24170.1	1852	1604.64	3335	58.1455
TCONS_00011460	6224	5577.28	142.279	0.713703
AT1G24180.1	1666	1491.18	8661.5	162.503
AT1G24190.2	4552	3890.1	3033.92	21.8194
AT1G24190.3	4392	3771.87	9.83875	0.0729764
AT1G24190.1	4516	3866.13	0	0
AT1G24200.1	591	349.118	1	0.0801358
AT1G24210.1	834	467.328	139	8.32131
AT1G24220.2	2235	2233.74	3.99995	0.050098
AT1G24220.1	2268	2252.15	5.1452e-05	6.39153e-07
AT1G24260.1	1268	1004.46	3182.79	88.6491
AT1G24260.2	1231	961.962	6414.78	186.562
TCONS_00011474	1125	867.267	889.059	28.6799
AT1G24260.3	1128	869.682	114.376	3.67936
AT1G24267.1	1704	1555.34	2184.27	39.2898
AT1G24267.2	1660	1535.63	17.7269	0.322958
AT1G24290.1	1779	2133.52	94	1.23263
AT1G24300.1	4884	4969.41	2424.31	13.6484
AT1G24300.3	4894	4974.6	423.291	2.38056
AT1G24320.1	2584	2260.64	3	0.037127
AT1G24350.1	1301	1247.2	711.683	15.9643
AT1G24350.2	1039	941.135	56.9339	1.69246
AT1G24350.3	924	851.455	11.2125	0.368416
AT1G24350.4	833	765.139	62.6006	2.28895
AT1G24350.5	669	626.835	256.57	11.4512
AT1G24400.1	1836	1836.19	53	0.807529
AT1G24480.1	869	698.68	2	0.0800849
AT1G24510.2	2200	1966.65	39.364	0.559979
AT1G24510.1	1987	1782.23	4820.64	75.6726
TCONS_00011500	1251	1071.9	80	2.08803
AT1G24575.1	732	385.021	155	11.2628
AT1G24577.1	748	556.104	18	0.905557
TCONS_00011504	2386	2493.79	430.292	4.82728
AT1G24610.1	1800	1839.81	805.708	12.252
AT1G24620.1	1085	719.481	2368	92.0792
AT1G24625.1	1125	1007.72	31.0019	0.860691
TCONS_00011508	724	448.886	49	3.05393
AT1G05913.1	318	149.433	4.31067	0.807046
AT1G05917.1	99	10.7696	1.68933	4.38848
AT1G24764.1	2586	2180.01	1500.86	19.2611
AT1G24764.2	2192	1860.42	145.138	2.18258
TCONS_00011516	210	60.9713	20.8184	9.55258
AT1G24996.1	450	268.3	5	0.521374
TCONS_00011520	627	468.98	9.8041	0.584861
TCONS_00011524	482	282.761	19.1654	1.89626
TCONS_00011525	242	84.736	0	0
AT1G05927.1	1651	1777.14	15	0.236139
AT1G25220.2	1596	1410.08	25.7659	0.511214
AT1G25220.1	1322	1233.51	6435.97	145.972
AT1G25230.2	1506	1315.02	99.0531	2.10734
AT1G25230.1	1327	1188.01	1217.95	28.6818
AT1G25260.1	1445	1096.26	1349	34.4269
AT1G25330.1	1002	694.256	43310	1745.29
AT1G25350.1	2751	2497.83	3203	35.8751
AT1G25370.1	1360	1182.57	680.978	16.1104
AT1G25370.2	1427	1224.94	212.022	4.84244
AT1G25375.1	1952	1676.43	797	13.3006
AT1G25390.1	2950	2810.69	306	3.04585
AT1G25400.1	1727	1479.03	13.1614	0.248958
AT1G25400.2	1428	1141.9	39.8386	0.976058
AT1G25440.1	1737	1483.16	2742	51.7223
AT1G25450.1	2102	2212.28	1030	13.0256
TCONS_00011550	2229	1929.06	238.836	3.46381
TCONS_00011553	1763	1530.09	0	0
AT1G25470.2	1643	1425.86	272.344	5.34366
AT1G25470.1	1648	1430.91	204.82	4.00459
AT1G25500.2	2048	1893.72	256.954	3.7961
TCONS_00011558	2199	2086.33	117.494	1.57556
TCONS_00011557	1982	1870.62	93.5519	1.39915
AT1G25510.1	2097	2276.34	286	3.51502
AT1G25530.1	1777	1950.45	98	1.40569
AT1G25540.2	3176	3414.26	61.8143	0.506513
AT1G25540.1	3207	3442.05	3113.19	25.3039
AT1G25560.1	1759	1565.54	12	0.214445
TCONS_00011565	2555	2648.98	191.047	2.01771
AT1G25570.1	2549	2649.07	3277.95	34.6185
AT1G25580.1	2017	1817.36	276	4.2488
AT1G25682.2	1392	1116.99	942.897	23.6164
AT1G25682.1	1360	1092.11	281.103	7.20107
AT1G26100.1	885	786.74	125	4.44507
AT1G26110.1	2510	2799.44	9285	92.7917
TCONS_00011575	2653	2556.55	108.995	1.19275
AT1G26120.1	2636	2540.44	1325.01	14.5917
AT1G26140.1	576	408.704	9	0.616073
TCONS_00011580	4267	5046.75	7.36034	0.0408024
TCONS_00011582	3755	4555.39	70.8137	0.434902
TCONS_00011583	3811	4635.29	294.165	1.77547
AT1G26150.1	3715	4541.83	3172.77	19.5437
AT1G26150.2	3250	4114.23	8.89292	0.0604722
AT1G26160.1	1243	1057.15	614.245	16.2556
AT1G26160.2	1349	1132.04	95.7551	2.36646
TCONS_00011588	3143	3041.4	499.25	4.59244
AT1G26170.1	3617	3552.33	810.75	6.38518
TCONS_00011591	2561	2311.14	179.931	2.17811
AT1G26190.4	2468	2229.64	0	0
AT1G26190.3	2584	2374.33	133.704	1.57544
AT1G26190.2	2573	2369.62	574.076	6.77781
AT1G26190.1	2490	2281.09	1409.76	17.2903
AT1G26190.6	2572	2364.94	78.5285	0.928981
AT1G26208.1	3966	3678.7	46.134	0.350853
AT1G26208.3	3198	3146.13	50.282	0.447131
TCONS_00011604	3283	2782.99	157.23	1.5806
AT1G26208.4	3573	3428.25	0.278095	0.00226944
AT1G26208.6	2528	2158.69	0	0
AT1G26208.5	2635	2272.09	0.00169685	2.08938e-05
AT1G26218.1	1249	1285.91	66.0746	1.43755
AT1G26230.1	2046	1759	104.669	1.66476
AT1G26230.4	1731	1472.4	24.8802	0.472746
TCONS_00011612	2036	1798.56	75.8593	1.18
AT1G26230.3	1910	1653.65	6.75814	0.114336
AT1G26230.5	1647	1388.22	4.83317	0.0974034
AT1G26233.1	135	18.7565	5	7.45793
AT1G05993.1	83	10.9167	4	10.2511
AT1G05997.1	194	50.2504	10.2802	5.72347
AT1G26270.1	2763	2530.59	1014	11.2103
AT1G26300.1	1226	941.017	1191.11	35.4121
AT1G26300.2	2060	1800.25	68.5737	1.06567
AT1G26300.3	1956	1758.04	20.321	0.323382
AT1G26310.1	1238	1036.23	15	0.404979
AT1G26355.1	360	218.905	5	0.639018
AT1G26360.1	1558	1617.28	2	0.0345975
AT1G26370.1	2778	2507.59	1019	11.3689
AT1G26380.1	1832	1630.47	8	0.13727
AT1G26390.1	1767	1581.73	17	0.300687
AT1G26440.3	1559	1330.07	4.18336	0.0879934
AT1G26440.6	1726	1430.41	56.6563	1.10812
AT1G26440.8	1612	1357.57	214.103	4.41226
AT1G26440.7	1900	1582.08	5.69096e-05	1.00637e-06
AT1G26440.2	1828	1534.83	23.93	0.436196
AT1G26440.1	1421	1189.18	23.1275	0.544104
AT1G26450.1	1148	1045.86	537.41	14.3757
TCONS_00011648	1447	1301.91	76.5896	1.64584
AT1G26480.1	1349	1104.62	1320	33.4319
AT1G06003.1	684	522.811	3	0.160537
AT1G26520.1	1668	1365.94	314	6.43128
AT1G26540.1	2480	2179.41	126	1.61745
AT1G26620.1	3305	2999.81	1646	15.351
AT1G26640.1	1372	1156.59	993	24.0197
AT1G26690.1	995	757.745	1822	67.2705
AT1G26720.1	841	567.667	2	0.0985679
AT1G26740.1	801	614.843	686	31.2147
AT1G26760.1	1792	1329.6	55	1.15729
AT1G26761.1	1619	1212.35	701	16.1767
AT1G26790.1	1381	1286.11	6	0.130518
AT1G26800.1	1371	1126.6	81	2.01148
AT1G26810.2	2468	2235.88	502	6.28137
AT1G26820.1	1123	863.204	1163	37.6934
AT1G26850.2	2618	2559.75	4584.15	50.1026
AT1G26850.1	2682	2642.99	8957.85	94.8216
AT1G26880.1	897	722.015	3762.77	145.801
AT1G26880.2	1478	1349.19	15.2307	0.315825
TCONS_00011677	385	211.294	70	9.26853
AT1G26900.1	1870	1536.16	213	3.8792
AT1G26921.1	258	97.6597	5	1.43237
AT1G26930.2	1549	1178.96	108.677	2.57891
AT1G26930.1	1699	1301.23	456.614	9.81736
TCONS_00011682	1490	1174.78	100.709	2.39835
AT1G27070.1	2161	1878.13	418	6.22658
AT1G27090.1	1822	1720.13	3501	56.9417
AT1G27100.1	2326	2154.28	3235	42.0118
AT1G27110.1	1862	1429.04	53	1.0376
AT1G27190.1	2450	2166.45	1613	20.8298
AT1G27200.1	2431	2035.22	748	10.2823
TCONS_00011698	2787	2530.44	11.5019	0.127167
AT1G27210.1	2529	2344.62	1706.5	20.3626
AT1G06073.1	239	82.3188	1	0.33986
AT1G27310.1	880	733.392	2783	106.164
AT1G27350.1	862	625.894	5298.85	236.853
AT1G27370.5	2837	2627.62	37.586	0.400187
AT1G27370.2	1952	1839.43	261.19	3.97256
TCONS_00011712	2465	2229.64	91.0679	1.14269
AT1G27370.4	2497	2272.03	65.292	0.803979
TCONS_00011714	2575	2345.7	430.172	5.13061
TCONS_00011716	2909	2719.42	103.794	1.06781
AT1G27370.7	1893	1821.4	873.897	13.4231
AT1G27380.4	1112	789.874	12.2306	0.4332
AT1G27380.3	1327	984.956	1.98595	0.0564094
AT1G27380.2	1047	741.611	4.82621	0.182066
AT1G27385.3	844	736.917	22.3755	0.84948
AT1G27385.1	1096	951.824	680.829	20.0115
AT1G27385.2	948	814.657	17.7315	0.608932
AT1G27390.1	1159	981.58	2689.39	76.6527
AT1G27390.2	1301	1129.11	18.6091	0.461095
AT1G27430.2	5078	5312.3	365.296	1.9238
AT1G27430.1	5051	5280.3	2258.09	11.9641
AT1G27430.3	4955	5149.13	31.0207	0.168546
AT1G27435.1	765	607.547	1187	54.6601
AT1G27440.1	1813	1950.03	977	14.0169
AT1G27470.1	2837	2636.21	781	8.28839
AT1G27500.2	2174	1729.01	1417.93	22.9435
AT1G27500.1	2547	2181.79	795.065	10.195
TCONS_00011739	2386	2107.88	57.699	0.765812
AT1G27510.1	2359	2097.25	1695.3	22.615
AT1G27530.1	943	800.765	3482	121.653
TCONS_00011743	1021	815.97	12.3848	0.424632
AT1G27540.1	1555	1399.24	608.326	12.1631
AT1G27540.3	1992	1740.43	1396.78	22.4528
AT1G27540.2	1437	1278.3	133.253	2.91637
TCONS_00011752	1233	1087.2	18.2549	0.469752
AT1G27600.1	1890	1746.32	1625	26.0333
AT1G27610.3	820	559.782	3	0.149934
AT1G27700.1	1588	1324.44	453.807	9.58603
TCONS_00011762	1118	823.579	419.193	14.2399
AT1G27720.6	2598	2317.2	0	0
TCONS_00011769	2702	2464.79	84.9812	0.964589
AT1G27720.8	2873	2518.7	54.0414	0.600272
AT1G27720.1	2407	2166.65	20.969	0.270763
AT1G27730.1	1303	1310.54	242	5.16613
AT1G27770.3	3592	3436.19	915.048	7.45018
AT1G27770.4	3506	3357.04	1651.11	13.76
AT1G27770.1	3638	3468.73	2648.84	21.3641
AT1G27840.3	1969	1732.82	15.8424	0.25578
AT1G27840.1	1966	1729.93	1170.02	18.9219
AT1G27860.1	870	737.201	3	0.11385
AT1G27890.1	1041	781.941	20	0.715575
AT1G27900.2	2718	2452.7	152.152	1.73553
AT1G27900.3	2839	2555.12	242.308	2.65311
AT1G27900.1	2641	2371.44	1047.54	12.3583
TCONS_00011787	2577	2301.73	0	0
TCONS_00011788	3146	2990.52	323.184	3.02344
AT1G27910.1	2968	2884.19	2342.82	22.7255
TCONS_00011790	2988	2759.63	26.4774	0.268426
AT1G27921.1	2607	2374.12	2105.67	24.8134
AT1G27921.4	3114	2901.93	47.1138	0.454214
AT1G27921.3	3006	2793.49	1006.74	10.0825
AT1G27930.1	2042	1932.96	5529	80.0247
AT1G27940.1	4012	3489.34	470	3.76837
AT1G27960.3	2132	1934.86	167.211	2.41778
AT1G27960.2	2282	2084.69	158.896	2.1324
AT1G27960.1	1990	1837.68	417.893	6.36202
AT1G27990.1	906	836.674	2	0.0668764
AT1G28000.1	1183	933.97	1	0.0299548
AT1G28040.1	1471	1506.47	3	0.0557134
AT1G28050.1	1934	1729.64	589	9.52708
AT1G28110.2	1810	1714.49	158.008	2.57836
AT1G28110.1	1741	1584.23	786.992	13.8979
AT1G28120.1	1425	1090.11	1575	40.4211
TCONS_00011812	616	376.579	26	1.9316
AT1G28140.1	2116	1956.96	1124	16.0688
AT1G28150.2	1117	916.796	445.258	13.5875
AT1G28150.1	1220	968.662	125.742	3.63168
AT1G28180.2	1460	1106.07	11	0.278234
AT1G28180.1	1476	1109.42	0	0
AT1G28190.1	1269	1014.14	151	4.1656
AT1G28200.2	1228	1275.97	37.9522	0.83214
AT1G28200.1	1319	1359.89	1473.05	30.3047
AT1G28220.1	1202	1062.41	21	0.553003
AT1G28230.1	1455	1283.7	77	1.67813
TCONS_00011823	2571	2417.99	42.9608	0.497068
AT1G28240.1	2505	2383.51	2442.04	28.6639
AT1G28260.2	3182	2908.62	780.102	7.50349
AT1G28260.1	3543	3312.9	158.898	1.34187
AT1G28280.2	1712	1609.64	49.706	0.863931
AT1G28280.1	1402	1319.09	1811.49	38.4204
AT1G28290.1	1482	2208.02	36.2023	0.458704
TCONS_00011834	1146	1391.71	66.629	1.33941
TCONS_00011831	1362	1925.67	85.1687	1.23736
AT1G28290.2	1326	1778.33	0	0
AT1G28305.1	807	438.218	811	51.7762
AT1G28306.1	844	492.018	97	5.51556
AT1G28310.1	1635	1727.18	331.414	5.36825
AT1G28310.2	1130	1178.53	10.5858	0.251294
AT1G28320.1	2908	2909.38	795.815	7.65262
TCONS_00011841	2948	2953.54	376.047	3.56204
TCONS_00011842	4266	4156.15	116.136	0.781764
TCONS_00011843	2918	2935.67	301.782	2.87598
TCONS_00011844	2912	2938.38	69.5732	0.662419
TCONS_00011845	3498	3465.73	97.4139	0.786368
TCONS_00011846	1196	892.699	22.2332	0.69678
AT1G28330.5	1402	1231.74	0	0
AT1G28330.6	1544	1373.36	109.995	2.24072
AT1G28330.1	961	934.355	66.5333	1.99217
TCONS_00011852	930	891.109	0	0
AT1G28330.3	1214	1152.2	32.4238	0.787291
AT1G28330.2	1052	1010.77	287.261	7.95107
AT1G28370.2	1165	830.086	158	5.32516
AT1G28390.1	2100	1936.21	270.418	3.90734
AT1G28395.3	899	776.538	104.995	3.78271
AT1G28395.5	858	744.702	66.9693	2.51589
AT1G28395.6	923	786.711	67.8036	2.41122
AT1G28395.4	1107	934.46	72.6472	2.17499
AT1G28395.2	1148	966.215	109.113	3.15937
AT1G28395.1	964	818.465	36.4724	1.24671
AT1G28400.1	1758	1404.55	3047	60.6923
TCONS_00011866	1720	1412.52	41.8035	0.827974
TCONS_00011867	1511	1257.27	113.642	2.52877
AT1G28410.2	1490	1235.55	516.328	11.6913
AT1G28410.1	1842	1509.41	15.227	0.282232
AT1G28480.1	823	542.038	599	30.9169
AT1G28530.2	2126	1969.49	256	3.63652
AT1G28530.1	2129	1950.21	0	0
AT1G28550.1	1196	993.464	1195	33.6523
AT1G28560.3	1936	1537.41	48.947	0.890711
AT1G28560.1	1853	1429.84	106.053	2.07507
AT1G28570.1	1578	1483.88	544.913	10.2737
AT1G28570.3	910	718.675	149.087	5.80373
AT1G28580.2	1874	1670.03	1183.98	19.8344
AT1G28580.1	1612	1474.98	4203.02	79.7215
AT1G28600.1	1598	1365.66	174	3.56456
AT1G28610.2	1802	1484.2	104.583	1.97136
AT1G28610.1	1906	1559.35	85.4175	1.53251
AT1G28660.1	1577	1474.15	0	0
AT1G28670.1	1672	1580.84	161	2.84929
AT1G28685.1	1534	1612.59	110	1.9084
AT1G28690.1	1563	1163.24	37	0.889881
AT1G28700.1	1362	1358.43	7.00051	0.144175
TCONS_00011903	3986	3538.65	455.136	3.59835
TCONS_00011904	3490	3280.67	0	0
TCONS_00011905	1827	1781.19	436.588	6.85741
AT1G28710.3	1952	1932.86	1.67867e-05	2.42976e-07
TCONS_00011907	2262	2221.28	125.151	1.57627
AT1G28710.1	2185	1999.16	8094.96	113.283
TCONS_00011911	3159	3142.02	8.9385	0.0795892
AT1G28710.4	1628	1640.14	42303.9	721.605
TCONS_00011915	2517	2561.96	9.45188	0.103216
TCONS_00011914	2647	2664.72	0	0
TCONS_00011913	2836	2890.25	92.8263	0.898535
AT1G28715.1	1672	1441.34	46.1118	0.895045
TCONS_00011919	1785	1553.48	159.695	2.87598
TCONS_00011918	1774	1551.55	0	0
AT1G28765.2	657	453.561	49.9763	3.08267
TCONS_00011922	2504	2173.55	124.247	1.59924
AT1G28765.1	2053	1779.28	51.3772	0.807841
AT1G28960.7	1395	1196.62	168.882	3.94844
AT1G28960.6	1509	1283.63	120.047	2.61644
TCONS_00011926	1339	1151.02	465.97	11.326
AT1G28960.5	1440	1259.22	633.884	14.0833
AT1G28960.1	1530	1330.67	206.595	4.34357
AT1G28960.3	1416	1235.14	1089.62	24.6808
AT1G29030.1	1997	1786.82	381.668	5.97592
AT1G29030.2	1903	1678.89	74.3324	1.23867
AT1G29050.1	1419	1424.38	321	6.3049
AT1G29071.1	107	11.8332	7	16.5499
AT1G29160.1	1123	935.279	56	1.67512
AT1G29170.2	3691	3395.07	109.644	0.903512
AT1G29170.1	3591	3329.97	456.356	3.8341
AT1G29170.3	3500	3227.16	0	0
AT1G29195.1	1078	899.915	162	5.03631
TCONS_00011948	1360	1015.75	32.7463	0.901933
AT1G29220.1	1369	1026.94	1099.71	29.9592
AT1G29220.2	1277	983.674	28.9952	0.824659
TCONS_00011950	1316	1014.71	25.5529	0.704526
AT1G29240.1	2390	2154.87	414	5.37499
AT1G29250.1	795	525.774	1435	76.3576
AT1G29300.1	1998	1650.05	140	2.37372
AT1G29330.1	1306	1079.02	502	13.0159
TCONS_00011956	3100	3036.83	1531.09	14.1052
AT1G29350.1	3044	3001.81	1255.09	11.6975
AT1G29370.2	2783	2638.92	180.768	1.91644
AT1G29370.1	2887	2871.46	3229.19	31.4623
AT1G29357.2	1689	1735.62	654.912	10.5567
AT1G29357.1	1761	1838.35	210.081	3.19711
AT1G29357.3	1750	1820.68	486.008	7.46809
AT1G29357.4	1591	1662.76	0	0
AT1G29390.1	1273	1194.02	1738.23	40.728
TCONS_00011967	2294	2340.54	12.2753	0.146728
AT1G29395.1	1021	955.846	317.987	9.30723
AT1G29400.2	3071	2971.54	3017.4	28.4086
AT1G29400.3	3272	3144.15	73.0385	0.649902
AT1G29400.1	3032	2940.17	216.564	2.06069
AT1G29410.2	1833	1658.29	96.8896	1.63462
AT1G29410.1	1697	1538.22	66.1907	1.20386
AT1G29410.6	1522	1405.17	47.0304	0.93637
AT1G29410.7	1507	1359.71	31.7218	0.652698
AT1G29420.1	723	499.716	2	0.111971
AT1G29430.1	834	578.486	41.6081	2.01226
AT1G29440.1	602	367.916	74.3753	5.6556
AT1G29450.2	842	586.278	67	3.19721
AT1G29460.1	792	522.989	36	1.92579
AT1G29470.1	3030	2742.45	3642.58	37.1595
AT1G29470.2	2601	2279.42	10672.4	130.99
AT1G29530.1	1240	964.785	233	6.75654
AT1G29535.1	1380	1224.3	4.0363	0.0922349
AT1G29535.2	1155	979.779	0	0
AT1G29535.3	486	314.332	12.0457	1.07211
AT1G29535.4	431	290.304	32.918	3.17234
AT1G29640.1	845	578.593	55	2.65943
AT1G29680.1	854	759.95	4	0.147256
TCONS_00011997	2273	2315.79	580.303	7.01058
AT1G29690.1	2268	2318.01	1387.7	16.7486
AT1G29700.2	1839	1709.31	321.348	5.25963
AT1G29700.1	1392	1340.18	1246.65	26.0245
TCONS_00012001	3598	3199.33	0.000467761	4.09039e-06
TCONS_00012005	3478	3143.41	92.7402	0.825404
TCONS_00012004	3504	3137.15	106.533	0.950056
TCONS_00012003	3397	3087.76	0.58443	0.00529526
AT1G29720.1	3397	3090.16	530.628	4.80406
TCONS_00012007	3470	3148.04	37.1832	0.33045
TCONS_00012008	3441	3124.51	274.494	2.45782
TCONS_00012009	3444	3123.99	27.8363	0.249288
AT1G29730.3	3204	2982.14	32.6101	0.305931
AT1G29730.2	3191	2977.11	141.533	1.33003
AT1G29730.1	3095	2859.86	11.7143	0.114596
AT1G29740.2	3730	3383.75	16	0.132288
AT1G29750.1	3701	3355.58	246.743	2.0572
AT1G29750.3	3599	3268.57	198.318	1.69748
AT1G29750.2	3561	3237.56	3232.94	27.9369
TCONS_00012019	3430	3357.75	256.683	2.13869
AT1G29785.2	942	857.037	9.2638	0.302405
AT1G29785.3	649	435.285	161.053	10.3513
AT1G29810.1	948	681.718	312	12.8041
AT1G29810.2	590	406.708	0	0
AT1G29840.1	1239	935.162	201	6.01324
AT1G29880.1	2581	2578.11	4098	44.4703
TCONS_00012029	1108	1052.87	45.4186	1.20686
TCONS_00012030	1104	1057.44	22.5415	0.596385
AT1G29910.1	1223	1266.4	4514.05	99.7231
AT1G29920.1	1315	1227.81	8769.98	199.832
AT1G29940.1	4006	3653.92	1802	13.7973
TCONS_00012035	2074	1873.15	276.627	4.13162
AT1G29965.1	902	698.928	716.714	28.6889
TCONS_00012038	1541	1380.49	29.0077	0.587867
TCONS_00012037	1403	1256.03	403.233	8.98161
AT1G29970.2	1269	1132.7	0	0
AT1G29970.1	1061	908.741	2399.54	73.8734
AT1G29970.3	1113	949.752	14.8744	0.438154
AT1G29980.1	1591	1522.47	676.49	12.4312
AT1G29980.2	1796	1644.55	59.1512	1.00628
AT1G30000.2	2647	2351.69	18.5784	0.221018
AT1G30000.1	2489	2199.54	2961.42	37.6676
AT1G30070.1	1116	773.037	975	35.2861
AT1G30080.2	2153	1912.41	204.472	2.99125
AT1G30080.1	1731	1639.35	973.528	16.6141
AT1G30090.1	1797	1523.73	1279	23.4835
AT1G30120.1	1669	1608.43	18013	313.317
AT1G30170.1	1370	1408.39	4	0.079458
AT1G30210.1	1700	1405.73	249.399	4.96354
AT1G30210.2	1573	1339.67	166.601	3.47918
AT1G30220.1	2122	1845.71	332	5.03239
TCONS_00012059	1993	1738.81	0	0
AT1G30240.2	3051	3015.26	477	4.42581
AT1G30280.2	1797	1595.44	17.4731	0.3064
AT1G30280.1	1696	1519.16	207.527	3.82182
AT1G06313.1	506	428.588	1	0.0652769
AT1G30290.2	2532	2089.48	91.1081	1.21988
AT1G30290.1	2517	2080.26	214.892	2.89003
AT1G06323.1	343	172.351	1	0.162325
AT1G30330.3	4063	4411.08	3449.37	21.8773
AT1G30330.1	4057	4407.53	1573.63	9.98862
AT1G30460.1	2657	2565.8	542.611	5.91651
AT1G30460.2	2477	2464.12	487.311	5.53278
AT1G30460.3	1188	1196.39	12.0778	0.282433
TCONS_00012079	1054	890.629	65.4414	2.05568
AT1G30475.4	1229	1038.97	153.839	4.14252
AT1G30475.3	999	851.685	198.949	6.53524
AT1G30475.2	1288	1109.33	48.7705	1.22997
AT1G30490.1	3079	3303.5	2438	20.6471
AT1G30500.2	1079	822.252	442.976	15.0721
AT1G30500.1	1065	813.176	19.0244	0.654523
AT1G30510.2	1573	1334.39	1416.5	29.6982
AT1G30510.1	1514	1297.94	878.504	18.936
AT1G30515.1	740	522.58	17	0.910113
AT1G30540.2	1720	1591.82	154.546	2.7162
AT1G30540.1	1638	1509.89	570.39	10.5688
AT1G30540.3	1538	1244.33	115.064	2.58703
AT1G30545.2	1517	1160.49	119.957	2.8919
AT1G30545.1	1589	1205.49	20.0429	0.465152
AT1G30580.1	1646	1430.2	5779	113.046
AT1G30590.2	3241	2871.37	5.83013	0.0568053
TCONS_00012106	3276	2903.51	151.114	1.45607
TCONS_00012105	3304	2926.57	101.225	0.967674
TCONS_00012104	3307	2927.91	896.719	8.56837
AT1G30590.3	3211	2856.21	444.564	4.35455
AT1G30600.1	3069	3240.65	188	1.62302
AT1G30630.1	1342	1096.14	7420	189.381
