target_id	length	eff_length	est_counts	tpm
AT1G49870.1	2908	2255.67	65.2562	0.883039
AT1G49880.2	925	699.056	17.0059	0.742542
AT1G49880.1	830	641.225	177.994	8.47285
AT1G49890.1	2586	2587.07	1174	13.8514
AT1G49910.1	1362	1103	100	2.76733
AT1G49960.1	1829	1865.28	2	0.032728
AT1G49975.1	1231	943.423	209.311	6.77206
TCONS_00004815	1186	872.316	134.689	4.71294
AT1G49980.3	3082	2787.95	22.7997	0.24962
AT1G49980.5	2982	2696.22	9.47342e-08	1.07247e-09
AT1G49980.4	3078	2784.83	40.7437	0.446576
AT1G49980.2	3178	2876.56	33.0358	0.350547
AT1G49980.1	2951	2648.94	148.717	1.71365
AT1G49980.7	2835	2571.27	79.1568	0.939669
AT1G49980.8	2977	2691.45	16.6603	0.188943
AT1G49980.9	2990	2688.29	0	0
TCONS_00004825	2922	2636.68	260.887	3.02015
AT1G49990.1	1476	1396.04	72	1.57423
AT1G50010.1	1775	1926.11	28157.8	446.224
AT1G50040.1	1769	1848.45	138	2.2788
AT1G50120.1	2427	2211.21	1624.99	22.4314
AT1G50120.2	2455	2220.96	77.0075	1.05834
AT1G50170.1	1118	953.295	562.533	18.0117
TCONS_00004840	4369	3840.68	641.638	5.09937
AT1G50170.2	1330	1181.75	50.2057	1.29677
AT1G50170.3	1200	1005.69	0	0
AT1G50240.2	4707	4684.56	109.568	0.713923
AT1G50240.3	4640	4599.03	60.4315	0.401081
AT1G50270.1	2234	1985.91	104	1.59848
AT1G50310.1	1922	1760.74	46	0.797438
AT1G50350.1	513	426.422	4	0.286322
AT1G50360.1	4217	3635.05	1931.87	16.222
TCONS_00004853	2881	2472.54	869.97	10.7398
AT1G50370.1	1891	1670.82	2232	40.7754
TCONS_00004855	4568	4309.96	0	0
AT1G50380.2	2677	2399.92	271.678	3.45535
AT1G50380.1	2658	2373.42	265.322	3.41219
AT1G50400.1	1332	1134.27	18	0.484386
AT1G50410.2	3748	3408.33	11.0606	0.0990538
AT1G50410.4	3547	3248.76	515.71	4.84533
AT1G50410.3	3727	3425.81	0	0
AT1G50410.1	3449	3155.83	633.229	6.12466
AT1G50440.4	905	679.158	35.0751	1.57639
AT1G50440.1	1250	922.959	590.164	19.5175
AT1G50440.5	1113	859.537	58.5303	2.0785
AT1G50440.2	1333	988.794	1.98704	0.0613389
AT1G50440.3	1209	886.541	24.2432	0.834689
TCONS_00004870	2316	1954.59	425.349	6.6424
AT1G50460.2	2360	1978.08	374.344	5.77647
AT1G50460.1	2164	1837.52	854.913	14.2012
AT1G50460.3	1721	1388.49	49.3936	1.08583
AT1G50480.1	2338	2134.74	4316	61.7121
AT1G50510.1	1419	1254.42	1188.67	28.9236
TCONS_00004876	2988	2882.44	17.8765	0.189302
TCONS_00004877	3315	3143.84	96.4641	0.936569
TCONS_00004878	1874	1925.54	26.8982	0.426389
TCONS_00004879	3050	2747.88	124.855	1.38689
AT1G50520.1	1793	1527.71	43.2342	0.863817
AT1G50610.1	2509	2124.11	5553.29	79.801
TCONS_00004886	2584	2327.81	44.9582	0.589518
AT1G50620.1	2590	2338.09	354.383	4.62642
TCONS_00004887	2575	2329.87	106.683	1.39765
AT1G50660.1	3001	2804.75	3155	34.3352
AT1G50690.2	871	649.419	83	3.9011
AT1G50700.1	2213	1618.35	388.57	7.32877
AT1G50700.2	2196	1598.54	120.43	2.29956
AT1G50700.3	1830	1353.04	0	0
TCONS_00004895	3085	2610.96	55.5759	0.649711
AT1G50730.3	3067	2591.78	263.994	3.10907
AT1G50730.2	3064	2587.69	716.038	8.44614
AT1G50730.1	3109	2726.56	6.83747	0.0765447
TCONS_00004900	3072	2590.51	331.555	3.90665
AT1G50732.1	1078	773.049	40	1.57938
AT1G50740.1	937	725.46	717.961	30.208
TCONS_00004903	742	557.29	99.0387	5.42448
TCONS_00004904	1224	1141.29	45	1.20351
AT1G07683.1	682	521.817	1	0.0584946
AT1G50780.1	1051	890.903	3	0.102784
AT1G50840.2	3650	3489.6	843.054	7.37418
AT1G50840.1	3602	3411.88	425.946	3.81062
AT1G50900.1	820	645.704	1272	60.1296
AT1G50920.1	2512	2236.37	4208.49	57.4404
TCONS_00004915	2426	2164.04	48.5132	0.684274
AT1G50950.1	2091	1721.53	330	5.85103
TCONS_00004922	2400	1936.43	401.973	6.33622
AT1G50970.2	2141	1658.65	66.9561	1.23217
TCONS_00004925	2366	1913.43	113.809	1.81551
TCONS_00004924	2268	1825.1	231.577	3.87295
TCONS_00004926	2247	1806.78	2.17051	0.0366684
AT1G50970.3	1972	1542.07	1.15004e-08	2.27636e-10
TCONS_00004928	2334	1901.01	56.2627	0.903383
TCONS_00004929	2241	1806.42	57.2519	0.9674
AT1G50990.2	2047	1700.62	152.707	2.74085
AT1G50990.1	2062	1713.99	252.293	4.49296
AT1G51020.1	719	445.34	1	0.0685397
AT1G51030.1	463	204.337	13	1.94192
AT1G51035.1	477	191.789	61	9.70823
AT1G51060.1	902	570.094	1482.78	79.3898
TCONS_00004940	2057	1713.14	27.7003	0.493545
AT1G51070.1	1155	957.505	825.917	26.3287
AT1G51070.2	1286	1052.79	22.6011	0.655272
AT1G51090.1	1037	1039.28	80	2.34959
TCONS_00004944	2514	1793.08	227.956	3.88047
AT1G51100.1	1002	536.034	262.854	14.9677
AT1G51110.1	1490	1046.66	1546.19	45.0913
AT1G51160.2	1023	852.765	866.678	31.0215
AT1G51160.3	1308	1068.48	498.577	14.2429
AT1G51160.1	953	758.309	1469.74	59.1602
AT1G51200.1	1273	1188.38	7327.05	188.195
AT1G51200.4	1102	960.988	395.029	12.5472
AT1G51200.3	1142	1015.94	128.297	3.85463
AT1G51200.2	1281	1159.9	1512.63	39.8058
AT1G51210.1	1566	1679.68	240	4.36134
AT1G51340.2	2628	2180.07	22.6198	0.316703
TCONS_00004979	2230	1844	22.7399	0.37641
AT1G51340.3	2255	1890.93	179.759	2.90167
AT1G51340.4	2048	1735.03	14.6144	0.257103
AT1G51340.5	2100	1781.91	950.651	16.2843
TCONS_00004984	1982	1653.63	90.0916	1.66296
AT1G51340.1	1991	1681.07	95.5242	1.73445
AT1G51350.1	2612	2630.84	1113.61	12.9203
TCONS_00004986	2834	2704.79	184.387	2.08081
AT1G51355.1	1018	778.262	10	0.392201
TCONS_00004988	2841	2575.63	172.733	2.04704
AT1G51360.1	896	725.395	308.115	12.965
AT1G51370.3	1859	1577.21	29.5455	0.57179
AT1G51370.1	1772	1513.42	109.816	2.21483
AT1G51370.2	1118	913.599	0	0
AT1G51380.2	1802	1466.23	0.967626	0.0201437
AT1G51380.1	1714	1369.74	15.6475	0.348691
AT1G51380.3	1627	1240.97	16.3481	0.402108
AT1G51380.4	1708	1334	19.0368	0.435586
AT1G51390.1	1298	1065.18	1077	30.8622
TCONS_00004999	362	247.467	7	0.863406
TCONS_00005002	3267	2525.11	71.6422	0.86601
AT1G51410.1	1433	1080.02	823.358	23.2697
AT1G51430.1	944	631.825	42.1797	2.0377
TCONS_00005006	964	673.243	275.092	12.4721
TCONS_00005007	989	665.93	238.728	10.9423
AT1G51440.1	1956	1753.03	248	4.31814
AT1G51450.1	1926	1702.6	385	6.90211
TCONS_00005012	1437	1007.92	3814.06	115.504
TCONS_00005013	2071	1582.9	5945.94	114.657
AT1G51490.1	1728	1210.27	0	0
AT1G51520.1	2315	1979.25	52.5821	0.810907
TCONS_00005018	2387	2069.06	212.418	3.13366
AT1G51530.2	1217	1185.44	0	0
AT1G51538.1	2309	1859.44	30	0.492462
AT1G51540.1	1546	1359.68	1206	27.0735
AT1G51580.1	1954	2045.83	792	11.8165
AT1G51600.1	1754	1651.26	603.276	11.1516
AT1G51600.2	1516	1381.15	137.724	3.04371
AT1G51610.1	2153	2018.65	817	12.3537
AT1G51645.2	2213	2092.31	64.2852	0.93782
AT1G51645.1	2114	1976.63	72.7133	1.12285
AT1G51645.3	2819	2644.01	14.0015	0.161639
AT1G51650.1	795	510.878	5455	325.921
AT1G51660.1	2185	2182.36	403.667	5.64589
TCONS_00005036	3147	3147.31	379.396	3.67949
AT1G51670.1	1349	1182.53	34.0124	0.877927
AT1G51670.2	1438	1207.33	19.9246	0.503729
AT1G51690.1	3964	3141.23	66.2897	0.644141
AT1G51690.4	4235	3340.82	952.557	8.70307
TCONS_00005041	3821	3036.39	670.158	6.7368
AT1G51690.5	2357	1915.65	386.796	6.16312
AT1G51690.2	2258	1837.89	3830.2	63.6116
AT1G51700.1	1349	1189.05	549	14.0931
TCONS_00005046	2652	2241.18	97.6553	1.33
AT1G51720.1	2497	2113.87	1298.21	18.7457
TCONS_00005048	2608	2202.95	133.083	1.84396
AT1G51720.2	2653	2233.62	59.9402	0.819111
AT1G51720.3	2401	2014.45	68.1127	1.03206
AT1G51740.2	1519	1146.17	74.6598	1.98826
TCONS_00005053	1394	1072.7	242.143	6.89012
AT1G51740.1	1372	1057.84	665.197	19.194
AT1G51745.1	2808	2515.35	367	4.4535
AT1G51745.2	2643	2307.51	0	0
TCONS_00005057	3548	2998.43	19.627	0.199799
AT1G51760.1	1898	1470.73	5825.37	120.9
TCONS_00005061	1657	1466.11	13	0.270653
AT1G51780.1	1531	1327.41	0	0
AT1G51800.1	3036	2597.37	2	0.0235034
AT1G51915.1	565	420.252	5	0.363157
AT1G51920.1	315	191.696	4	0.636914
AT1G51950.1	1781	1442.41	649	13.7338
AT1G51960.1	1237	1071.46	6	0.170926
AT1G52080.1	2417	1786.69	558.52	9.54166
TCONS_00005075	2263	1621.14	79.5662	1.49811
AT1G52080.2	2115	1506.17	373.913	7.57761
AT1G52155.1	1475	1114.69	220	6.02422
AT1G07793.1	453	244.568	1	0.124806
AT1G52190.1	2373	2072.81	4639	68.3125
AT1G52230.1	702	539.968	4911	277.611
AT1G52260.1	1957	1512.49	829	16.73
AT1G52310.1	2678	2247.62	1731.26	23.5111
TCONS_00005084	3986	3253.65	264.838	2.48453
AT1G52310.2	2513	2102.25	762.787	11.0752
AT1G52315.2	1201	797.173	11.1122	0.425483
AT1G52320.5	2939	2792.31	759.019	8.29706
AT1G52320.2	2701	2607.54	41.9636	0.491221
AT1G52320.1	2361	2315.19	6.57662	0.086706
AT1G52320.4	1577	1315.72	221.441	5.13724
AT1G52330.1	1003	939.51	27	0.877197
AT1G52347.1	690	424.146	104.699	7.5346
AT1G52347.2	1222	765.595	46.3013	1.84599
AT1G52360.3	3542	2980.99	457.821	4.6878
AT1G52360.1	3624	3069.64	4716.58	46.9002
TCONS_00005100	4873	4311	23.9029	0.169241
AT1G52360.4	3860	3297.79	433.446	4.01187
AT1G52360.2	3779	3207.65	12.933	0.123068
AT1G52370.3	1744	1558.46	117.223	2.2959
AT1G52370.2	1298	1145.84	86.4441	2.30274
AT1G52370.1	1249	1061.01	623.052	17.9242
TCONS_00005106	2905	2598.66	49.3638	0.579821
AT1G52370.4	1231	1035.76	0	0
AT1G52380.2	2057	1651.23	0	0
AT1G52380.3	2438	1998.37	4.53829	0.0693186
AT1G52380.1	1858	1524.88	973.069	19.478
AT1G52380.4	2296	1883.9	16.4264	0.266145
AT1G52400.1	2329	1993.39	20187.1	309.112
AT1G52400.3	2092	1770.88	2404.38	41.4428
AT1G52400.2	2167	1830.68	218.472	3.64266
AT1G52410.2	2763	1909.22	1172.71	18.7487
TCONS_00005117	2694	1830.34	847.618	14.1353
AT1G52410.1	2626	1788.99	532.67	9.08833
AT1G52415.1	566	389.197	0	0
AT1G52420.1	2787	2343.04	1415.53	18.4406
TCONS_00005121	2885	2422.17	81.4675	1.02663
AT1G52440.1	810	683.581	4	0.178609
AT1G52500.2	1594	1321.51	577.698	13.3434
AT1G52500.5	797	653.312	12.4774	0.58296
AT1G52500.4	1080	908.106	0	0
AT1G52500.1	1856	1573.79	240.824	4.67077
AT1G52520.1	2587	2160.21	419	5.92043
AT1G52530.2	1130	1002.5	13.2454	0.403288
AT1G52530.1	1216	1052.44	16.7546	0.485929
TCONS_00005136	1202	1236.37	132.646	3.27478
AT1G52580.1	1058	981.282	3268.35	101.665
AT1G52600.1	966	671.783	1813	82.3764
AT1G52620.1	2492	1958.2	163	2.54077
AT1G52650.1	1398	1207.66	20	0.505497
AT1G52690.2	830	555.705	124	6.81102
AT1G52690.1	862	578.937	0	0
AT1G52720.1	1141	1085.49	860	24.1829
AT1G52730.2	1494	1265.53	338.039	8.15322
AT1G52730.1	1679	1432.16	1111.7	23.6935
AT1G52730.3	1693	1413.57	15.2652	0.329623
AT1G52740.1	842	659.784	3389	156.785
AT1G52760.1	1454	1184.77	2583	66.5466
AT1G52770.1	1792	1697.73	8	0.143832
AT1G52780.1	3573	3390.79	855	7.69662
TCONS_00005160	1845	1620.76	202.313	3.81013
AT1G52870.2	1762	1553.85	994.966	19.545
AT1G52870.1	1556	1231.87	791.722	19.6174
AT1G52905.1	715	591.268	585.802	30.2414
AT1G52910.1	826	660.09	186	8.6009
AT1G52930.1	1250	874.656	471	16.4368
AT1G52980.1	1966	1665.69	2229	40.8462
AT1G53010.1	537	321.595	7	0.66439
AT1G53050.1	3029	2872.98	1895.21	20.1353
TCONS_00005171	2720	2563.06	210.706	2.5093
AT1G53050.2	2823	2667.14	642.083	7.34818
AT1G53060.1	1108	978.511	458	14.2868
AT1G53070.1	1315	1167.47	6578	171.982
AT1G53080.1	1065	920.406	3	0.0994892
AT1G53090.3	2943	2440.34	113.359	1.41788
AT1G53090.1	3047	2536.18	322.929	3.88652
AT1G53090.2	3021	2485.67	376.112	4.61857
TCONS_00005179	2857	2379.86	8.6531	0.110982
AT1G53090.5	2557	2054.05	13.1435	0.195314
AT1G53090.4	2787	2319.19	340.804	4.48542
AT1G53110.1	2197	1662.63	334	6.13175
AT1G53120.1	1183	891.744	503.056	17.2191
AT1G53120.2	1174	874.489	33.9443	1.1848
AT1G53140.1	2771	2603.51	990	11.6067
AT1G53160.1	1365	1017.12	99.377	2.98227
TCONS_00005189	895	585.885	140.207	7.30453
TCONS_00005192	1062	792.523	12.9035	0.496969
AT1G53160.3	943	677.953	33.9155	1.52698
AT1G53160.2	1007	733.303	52.5969	2.18933
AT1G53163.1	1204	1076.83	4	0.113383
AT1G53165.2	2621	2206.63	283.209	3.91753
AT1G53165.1	2609	2199.8	783.643	10.8735
AT1G53165.3	2619	2196.73	22.148	0.307746
AT1G53180.1	1398	1134.45	6	0.161436
TCONS_00005201	2220	2300.56	78.109	1.03634
AT1G53190.1	2108	2204.45	2671.1	36.9849
AT1G53190.2	2060	2120.32	3492.79	50.2812
AT1G53210.1	2421	2339.95	26786	349.411
AT1G53233.1	1927	1755.02	10	0.173921
TCONS_00005208	1362	833.384	88.363	3.23638
AT1G53250.1	1352	828.23	32.637	1.2028
AT1G53270.1	1830	1699.77	13	0.233447
AT1G53290.1	1751	1660.76	727	13.3617
AT1G53300.1	2941	2997.84	4790	48.771
AT1G53330.1	2039	1670.16	14.4974	0.264952
TCONS_00005214	2296	1710.86	63.2995	1.12933
AT1G53350.1	2999	2413.46	220.701	2.79124
AT1G53360.2	1155	1025.42	3	0.0893006
AT1G53390.1	3874	3555.42	532	4.56726
AT1G53400.1	925	595.026	2162	110.906
AT1G53430.1	3654	3212.8	821.709	7.80673
AT1G53430.2	3940	3319.08	11.2911	0.103837
TCONS_00005224	3541	3149.43	1353.95	13.1222
TCONS_00005226	3189	2816.57	418.073	4.53071
AT1G53440.1	3198	2820.82	3561.97	38.5434
AT1G53470.1	3102	2621.61	1488	17.3248
AT1G07887.1	1275	1251.93	9.45109	0.230428
AT1G53490.1	2252	2310.74	84.9603	1.12227
AT1G53490.2	1026	882.847	42.5886	1.47246
AT1G07893.1	1439	1569.12	5	0.0972632
AT1G53530.1	1002	852.778	297.585	10.6515
AT1G53530.2	967	835.49	61.415	2.24372
AT1G53540.1	901	724.117	0	0
AT1G07897.1	150	24.4671	62	77.347
AT1G53542.1	186	44.1811	47	32.471
AT1G53570.6	2659	2797.69	100.262	1.09389
AT1G53570.1	2455	2563.49	589.816	7.02296
AT1G53570.7	2528	2627.06	284.535	3.30597
AT1G53570.4	2423	2537.87	122.147	1.46909
AT1G53570.3	2369	2532.75	533.24	6.42637
AT1G53590.1	3262	2633.15	1337	15.4985
AT1G53600.1	2820	2181.67	38	0.531653
AT1G53660.1	1148	877.898	5.34192	0.185732
AT1G53660.5	985	713.557	0.658079	0.0281504
TCONS_00005257	1802	1483.12	117.855	2.42553
AT1G53670.1	910	740.649	906.145	37.3439
AT1G53700.1	1861	1930.5	15	0.237168
AT1G53708.1	630	429.047	6	0.426855
AT1G53720.1	1942	1592.43	588.784	11.2858
AT1G53720.2	2024	1675.35	6.21559	0.113243
AT1G53730.2	2767	2560.18	0	0
AT1G53730.1	2687	2547.14	1204	14.4281
AT1G53800.3	2194	1797.13	301.044	5.1131
AT1G53800.1	2182	1782.79	154.404	2.64357
TCONS_00005270	2173	1785.99	61.2129	1.04616
TCONS_00005271	2152	1755.84	57.4948	0.99949
AT1G53800.4	1504	1136.9	228.84	6.14391
AT1G53840.1	2227	2030.66	5770	86.7307
AT1G53870.2	1158	840.02	6.63503	0.241095
AT1G53875.1	870	478.305	137.834	8.79603
TCONS_00005283	2398	1930.5	24.8858	0.393474
AT1G53880.1	1555	1297.04	1241.28	29.2112
AT1G53885.1	876	596.588	342	17.4979
AT1G53903.1	876	596.588	342	17.4979
AT1G53910.1	1907	1641.09	3012.75	56.0356
AT1G53910.2	1537	1274.02	189.418	4.53817
AT1G53910.3	1633	1384.23	3195.83	70.4711
AT1G53920.1	1425	1122.56	75	2.03932
AT1G54030.2	1620	1451.55	188.095	3.9553
AT1G54030.1	1550	1378.35	2019.9	44.7307
AT1G54060.1	1765	1492.62	1184	24.2124
AT1G54070.1	737	592.168	13935	718.285
AT1G54090.1	2429	2000.34	1733	26.4441
AT1G54095.1	1256	862.129	54	1.91186
AT1G54110.1	1033	806.96	179.758	6.79939
AT1G54110.2	930	738.543	14.4692	0.598004
AT1G54110.3	1460	1160.58	53.773	1.41424
AT1G54115.1	2607	2559.83	1292	15.4058
AT1G54120.1	626	441.477	4	0.276558
AT1G54130.1	2734	2502.74	3874	47.2475
AT1G54150.2	1018	866.436	67.8067	2.38875
TCONS_00005318	2527	2412.91	62.0028	0.784339
AT1G54150.1	1628	1508.22	547.191	11.0741
AT1G07943.1	876	699.333	0	0
AT1G54180.2	2016	1884.43	31.3376	0.507598
TCONS_00005322	2278	2148.59	107.133	1.52196
TCONS_00005323	2216	2103.73	47.8824	0.694737
AT1G54180.1	1971	1890.88	16.6474	0.268731
AT1G54200.1	1894	1741.33	532	9.32536
AT1G54210.2	596	328.229	23.4093	2.17693
AT1G54210.1	723	426.59	347.856	24.8899
AT1G54210.3	452	219.172	85.7347	11.94
AT1G54215.1	853	1072.97	228.425	6.49815
TCONS_00005330	796	908.569	57.5749	1.93424
TCONS_00005333	5804	5195.91	0	0
TCONS_00005332	5282	4823.53	768.708	4.86442
AT1G54240.1	1310	1000.73	856.51	26.1247
AT1G54250.1	1050	789.423	391.98	15.1562
AT1G54260.1	1240	849.095	5.52464	0.198602
TCONS_00005338	2615	2460.41	1356.63	16.8302
TCONS_00005337	3581	3144.87	250.6	2.43228
AT1G54270.1	1904	1830.34	1724.79	28.7634
AT1G54270.2	1690	1653.9	1676.53	30.9412
TCONS_00005341	183	42.4292	2	1.4388
AT1G54300.1	1042	859.09	12	0.426361
AT1G54310.2	1490	1368.42	135.319	3.01836
AT1G54310.1	1486	1375.46	96.6813	2.1455
AT1G54340.1	1794	1575.27	2455.38	47.5773
AT1G54340.2	1832	1598.53	320.231	6.11474
TCONS_00005349	4272	4312.87	193.533	1.36969
TCONS_00005350	6085	6457.03	400.47	1.89309
AT1G54350.1	2492	2492.48	740.952	9.07389
AT1G54360.6	1789	1947.59	8.77264	0.137489
AT1G54360.1	1721	1863.38	608.311	9.96457
AT1G54360.3	1658	1786.35	113.815	1.94477
AT1G54360.4	1745	1893.07	99.5333	1.60486
AT1G54400.1	725	433.025	4	0.281956
AT1G54440.4	2931	2269.44	262.275	3.52754
AT1G54440.1	2521	1970.05	603.728	9.35404
AT1G54440.2	2475	1911.05	219.997	3.51382
AT1G54470.1	2172	1890.71	4	0.0645757
AT1G54475.1	636	522.22	2	0.116899
AT1G54490.1	3301	3256.26	2403.16	22.5267
AT1G54490.2	3506	3407.6	13.8415	0.123985
AT1G54520.1	1597	1413.47	1489	32.1545
AT1G54530.1	805	440.615	114	7.89732
AT1G54575.1	653	402.332	100	7.58664
AT1G54580.1	1013	886.487	13185.7	454.011
AT1G54680.1	986	701.117	6.50017	0.282989
AT1G54680.4	962	685.558	68.4998	3.04986
AT1G54680.2	960	685.029	1.13092e-05	5.03915e-07
AT1G54680.3	822	548.443	0	0
AT1G07983.1	240	82.0945	0	0
AT1G54730.4	1785	1415.15	1.59552	0.034414
AT1G54730.5	1697	1367	15.8553	0.354029
AT1G54730.3	1840	1455.67	121.972	2.5576
AT1G54730.2	1754	1412.11	32.3489	0.699241
AT1G54730.6	3098	2269.98	42.6833	0.573945
AT1G54730.8	2032	1546.85	50.9599	1.00557
AT1G54730.7	2095	1595.4	6.47853	0.123949
AT1G54730.1	963	650.295	6.59996	0.309788
TCONS_00005398	1674	1332.67	43.3388	0.992635
AT1G54740.1	1218	885.799	579	19.9516
TCONS_00005402	1925	1375.55	25.1148	0.557299
TCONS_00005403	2084	1502.47	151.873	3.08538
AT1G54770.2	1080	710.201	351.773	15.1187
TCONS_00005405	1857	1346.92	31.2395	0.707941
AT1G54773.1	287	120.513	0	0
AT1G54780.1	1214	1117.68	3467	94.683
AT1G54820.1	1745	1592.05	143.344	2.74826
AT1G54820.4	2160	1860.54	34.6524	0.568498
AT1G54830.1	1159	1042.67	3526.16	103.226
AT1G54830.3	1468	1161.09	82.4826	2.16836
AT1G54830.2	982	821.548	202.354	7.5182
AT1G54850.1	898	598.717	180	9.17668
AT1G54870.2	1297	1163.44	0	0
AT1G54870.1	1243	1124.93	72	1.95363
AT1G54920.2	3188	2816.37	2505.4	27.1533
AT1G54920.4	3263	2877.01	328.995	3.49046
TCONS_00005424	3146	2762.53	263.217	2.90832
TCONS_00005423	3150	2768.52	1852.45	20.4237
TCONS_00005425	3143	2765.1	157.363	1.73711
AT1G54920.1	3126	2730.18	86.553	0.967665
AT1G54960.2	2428	2287.68	152	2.02807
AT1G54990.1	1660	1363.12	1359	30.4313
AT1G55000.1	1186	1019.85	1715.06	51.3309
AT1G55000.3	1090	930.276	88.0153	2.88789
AT1G55000.2	1117	954.539	50.9248	1.62843
TCONS_00005441	1016	672.632	85.3063	3.87113
AT1G55010.2	768	471.664	7.35611	0.476047
AT1G55010.1	792	492.4	75.0205	4.65046
TCONS_00005444	745	433.599	6.31717	0.444701
AT1G55020.1	3049	2804.78	112838	1227.98
TCONS_00005446	3480	2991.56	10.9866	0.112099
TCONS_00005448	2893	2560.74	135.055	1.60983
AT1G55040.1	2859	2543.1	173.958	2.08793
AT1G55050.1	3171	2598.64	91	1.06888
AT1G55050.2	3164	2596.13	0	0
AT1G55070.1	1182	1005.12	0	0
AT1G55090.1	2762	2581.04	2831	33.4795
TCONS_00005455	4405	4033.62	12.0915	0.0914996
AT1G55120.4	2480	2071.22	15.8393	0.233423
AT1G55120.1	2324	1947.66	1831.66	28.7055
TCONS_00005458	4620	4233.79	89.611	0.64605
AT1G55120.2	2304	1872.48	27.083	0.441483
AT1G55130.1	2218	1993.86	721.716	11.0486
AT1G55150.2	2066	1880.43	40.9325	0.664426
AT1G55150.1	1870	1725.27	988.067	17.4809
AT1G55160.1	1873	1655.2	29.9431	0.552181
AT1G55160.3	919	751.982	343.813	13.9556
AT1G55160.2	924	806.985	190.244	7.19579
TCONS_00005468	1315	1025.69	39.1565	1.16526
TCONS_00005469	3926	4081.85	410.086	3.06656
AT1G55170.1	1308	1004.34	194.081	5.89841
TCONS_00005471	4040	4188.04	65.6768	0.47867
AT1G55175.1	971	679.901	14	0.628516
AT1G55190.1	803	603.061	804	40.6939
AT1G55205.1	792	608.996	121	6.06464
AT1G55205.2	511	301.864	0	0
TCONS_00005478	3599	2992.09	107.303	1.09465
AT1G55250.5	3254	2732.93	459.124	5.12785
TCONS_00005480	3580	2985.64	412.214	4.21424
TCONS_00005481	3349	2773.26	103.336	1.13736
TCONS_00005482	3225	2699.58	152.075	1.71948
AT1G55250.4	2032	1649.57	26.6522	0.493169
AT1G55250.2	1546	1286.68	162.296	3.85008
AT1G55260.1	1082	761.953	24899	997.442
AT1G55260.2	1036	730.641	325.014	13.5779
AT1G55265.1	929	861.287	906	32.1081
AT1G08047.1	330	158.368	1	0.192738
TCONS_00005491	696	408.521	16	1.19547
AT1G55310.4	2399	2341.44	232.723	3.03382
AT1G55310.5	1194	1225.17	275.613	6.86653
AT1G55310.2	1427	1489.17	31.8068	0.651946
TCONS_00005499	1588	1586.85	646.376	12.4332
TCONS_00005498	1864	1801.85	1039.81	17.6145
TCONS_00005500	1421	1418.36	31.669	0.681529
TCONS_00005501	1414	1394.04	148.998	3.26242
AT1G55310.7	990	1040.77	0	0
AT1G55320.1	2693	2539.2	364.304	4.37926
AT1G55320.2	2430	2338.43	5.69635	0.0743545
TCONS_00005506	1163	1032.54	0	0
AT1G55325.3	6445	6742.66	1336.99	6.05246
AT1G55325.4	7483	7768.72	732.966	2.87984
TCONS_00005509	7815	7977.58	63.0908	0.241395
AT1G55325.1	6319	6575.18	8.95103	0.0415527
AT1G55340.2	1254	868.475	179.545	6.3103
AT1G55340.1	1284	894.828	1186.45	40.4712
AT1G55370.2	2527	2066.6	176.318	2.6042
AT1G55370.1	2603	2109.91	95.6817	1.3842
TCONS_00005517	1931	1721.62	3303.88	58.5762
TCONS_00005519	1548	1388.77	551.309	12.1171
AT1G55460.1	1721	1236.65	1165	28.7551
AT1G55475.1	1602	1224	4.01462	0.100115
AT1G55475.2	2469	1983.52	62.0765	0.955266
TCONS_00005523	2496	1937.46	249.314	3.9278
AT1G55480.1	1591	1220.8	1338.59	33.4688
AT1G55500.4	2599	2405.51	38.8507	0.492975
AT1G55500.5	2498	2301.97	216.436	2.86988
AT1G55500.3	2459	2259.02	102.045	1.37881
AT1G55500.2	2514	2313.36	20.7078	0.273228
AT1G55500.1	2607	2388.11	26.9363	0.344284
AT1G55510.1	1504	1253.03	1312	31.96
AT1G55550.1	3073	2629.2	22	0.255407
AT1G55570.1	2280	2394.85	27857.1	355.052
AT1G55673.1	479	306.965	6	0.596618
AT1G55755.1	402	280.258	24	2.61389
AT1G55810.3	2063	1742.97	247.523	4.33472
AT1G55810.1	1942	1632.47	244.246	4.56683
AT1G55810.4	2053	1740.37	86.304	1.51365
AT1G55810.6	2371	1989.77	101.603	1.55861
AT1G55810.7	2221	1855.5	15.3242	0.252087
AT1G55820.1	2129	2277.16	568	7.61359
AT1G55840.1	1772	1569.76	3111.77	60.5072
AT1G55840.2	1566	1359.41	162.311	3.64445
AT1G55850.1	2570	2466.89	325	4.02131
AT1G55870.4	2641	2528.91	103.28	1.24657
AT1G55870.3	2735	2610.65	165.758	1.93803
AT1G55870.1	2660	2548.56	191.644	2.29527
AT1G55870.2	2713	2585.56	5.3186	0.062788
AT1G55890.1	1558	1272.04	657	15.7652
AT1G55900.2	1716	1483.62	21.4811	0.441947
TCONS_00005565	5572	5537.05	22.8072	0.125727
AT1G55900.1	1721	1493.56	1247.14	25.4873
TCONS_00005567	5615	5574.96	44.8283	0.24544
AT1G55910.1	1479	1460.88	294.236	6.14772
AT1G55915.2	2369	2209.35	16.0436	0.221652
AT1G55915.3	2362	2199.88	59.0164	0.818855
AT1G55915.4	1834	1741.62	138.452	2.4265
AT1G55920.1	1450	1237.34	124	3.0589
AT1G55928.1	1273	867.113	13	0.457617
