target_id	length	eff_length	est_counts	tpm
AT2G32760.2	2159	1880.73	210.384	3.49902
AT2G32760.1	2137	1845.86	531.506	9.00676
TCONS_00019893	4686	4296.88	29.1046	0.211869
AT2G32765.1	831	611.24	240.175	12.2907
AT2G32770.3	1837	1599.6	8.62465	0.168651
AT2G32785.1	291	126.097	1	0.248058
AT2G32788.1	278	114.762	1	0.272559
AT2G32795.1	663	499.41	120	7.51593
AT2G32800.1	2740	2590.84	1306	15.7674
AT2G32820.1	1163	988.706	0	0
AT2G32860.1	2175	1833.98	143	2.43894
AT2G32885.1	1793	1216.2	110	2.82908
AT2G32900.1	2649	2243.09	1175.94	16.3982
TCONS_00019909	2571	2115.49	576.064	8.51765
TCONS_00019911	3151	2917.86	0	0
AT2G32910.1	2406	2293.47	1234.87	16.8417
TCONS_00019913	2968	2549.1	254.334	3.12088
AT2G32950.1	2474	2082.17	856.043	12.8599
AT2G32950.2	2471	2079.64	180.623	2.71671
AT2G32960.1	1355	1109.84	53	1.49374
AT2G32990.1	2101	2023.6	318	4.91542
TCONS_00019918	3903	3831.38	0	0
AT2G33000.1	1802	1662.92	111	2.0879
AT2G33050.1	2671	2681.95	6	0.0699776
AT2G33060.1	2779	2814.66	84	0.933496
AT2G33080.1	2436	2415.12	6	0.0777089
AT2G33180.1	1117	873.973	157	5.61902
AT2G33190.1	1284	995.182	93	2.92307
AT2G33220.2	891	889.886	6.17562	0.217073
AT2G33220.1	804	648.706	3268.82	157.617
AT2G33250.1	1084	950.578	193.265	6.35953
TCONS_00019932	2152	2041.28	16.6097	0.254518
AT2G33255.1	1072	897.311	609.125	21.2335
AT2G33270.1	1308	1115.54	5711	160.134
AT2G33280.1	2082	1957.68	4.56897	0.0730021
AT2G33280.3	1965	1801.9	26.431	0.458819
AT2G33290.4	2417	2302.5	200.671	2.72612
AT2G33290.3	2428	2308.64	52.3287	0.708994
TCONS_00019945	3097	2653.87	72.8327	0.858433
AT2G33350.3	1951	1797.99	183.791	3.1974
TCONS_00019948	1928	1757.94	41.8644	0.744902
TCONS_00019950	2045	1791.91	12.1246	0.211647
AT2G33350.1	1759	1582.89	0.862795	0.0170497
TCONS_00019951	2354	2006.22	127.291	1.98462
AT2G33350.4	1660	1477.65	69.9213	1.48011
AT2G33350.5	1657	1474.73	268.312	5.69097
AT2G33360.1	2609	2434.33	276.817	3.5569
AT2G33360.2	1922	1666.05	51.2265	0.961759
TCONS_00019956	2218	2017.1	345.957	5.36479
AT2G33390.2	859	553.792	0	0
AT2G33390.1	1282	913.343	1862	63.7683
AT2G33410.1	1876	1759.68	1864	33.1338
TCONS_00019960	9373	8574.84	3835.63	13.9917
AT2G33420.1	4011	3899.39	23012.8	184.599
TCONS_00019962	6163	5036.96	199.42	1.2384
TCONS_00019963	177	39.8443	5	3.92521
TCONS_00019964	762	497.385	16.3078	1.02556
AT2G33435.1	4484	3650.84	9.88949	0.0847305
AT2G33450.1	749	566.414	2106	116.301
AT2G33480.1	1304	947.113	116.024	3.83182
AT2G33480.3	1333	943.289	95.8344	3.17787
TCONS_00019972	1016	683.322	54.1393	2.47825
TCONS_00019971	1185	787.392	378.472	15.0349
AT2G33480.2	1090	740.399	77.5305	3.27541
TCONS_00019973	2640	2664.44	346.785	4.07111
AT2G33490.2	2421	2482.96	4.64415	0.0585052
AT2G33490.1	2600	2636.71	908.718	10.7802
AT2G33490.4	2015	2063.35	303.853	4.60627
AT2G33510.1	937	634.475	51	2.51429
AT2G33520.1	630	458.738	10	0.681859
AT2G33570.1	2290	2256.41	523	7.25007
AT2G33590.1	1613	1341.36	219	5.10689
TCONS_00019984	2928	2645.86	0	0
AT2G33600.1	1415	1250.67	278	6.95281
AT2G33610.1	1720	1406.54	848	18.8584
AT2G33620.4	1410	1353.58	1091.48	25.2226
AT2G33620.3	1696	1625.7	150.855	2.90254
AT2G33620.2	2060	1939.3	555.584	8.96112
AT2G33620.1	1629	1604.1	129.082	2.51705
AT2G33640.1	2198	2074.77	56	0.844262
TCONS_00019994	2359	2222.92	66.1581	0.930934
AT2G33670.1	2134	2026.9	176.604	2.72538
AT2G33680.1	2879	2513.47	22.7554	0.283184
AT2G33680.4	2623	2257.72	0	0
AT2G33680.5	2581	2219	70.2075	0.989658
AT2G33680.7	2424	2082.77	4.47197	0.0671608
AT2G33680.8	2329	1965.3	23.8032	0.378849
AT2G33690.1	490	388.712	10	0.804695
AT2G33700.1	2350	1932.99	2336	37.801
AT2G33705.1	210	61.2198	0	0
AT2G33740.2	878	755.157	658.514	27.2764
AT2G33740.1	877	674.203	35.4859	1.64635
AT2G33760.1	1752	1622.21	34	0.655589
AT2G08610.1	188	46.526	1	0.6723
AT2G33775.1	991	722.721	16067	695.381
AT2G33793.1	1094	780.744	24.0175	0.96223
AT2G33793.3	1275	928.24	0	0
AT2G33810.1	981	774.289	2429	98.1258
AT2G33840.1	2268	2052.48	791.061	12.0556
TCONS_00020019	3136	2877.51	1443.94	15.6961
AT2G34010.1	1541	1380.86	7	0.158565
AT2G34060.1	1353	1530.72	5	0.102172
AT2G08650.1	937	1005.83	5	0.155491
AT2G34160.1	856	522.127	768.999	46.0689
TCONS_00020041	4887	5186.51	59.6144	0.35953
AT2G34170.2	2717	2859.5	11.7542	0.128577
AT2G34170.1	2177	2091.28	145.633	2.17824
AT2G34170.5	1976	1826.44	0	0
AT2G34185.3	1021	789.619	8	0.316907
AT2G34190.1	2240	2206.17	43	0.60966
AT2G34200.1	1232	803.698	182.63	7.10785
AT2G34200.2	1271	896.04	47.3701	1.65362
AT2G34210.2	2947	2758.3	156	1.76906
AT2G34220.2	2973	2472.03	16.0904	0.203597
AT2G34220.1	2574	2050.91	5.90959	0.0901299
AT2G34230.2	2607	2048.12	9.32476	0.14241
AT2G34230.1	2355	1828.48	2.67524	0.0457648
AT2G34238.1	430	281.505	7	0.777806
AT2G34240.1	2316	1866.65	143	2.39625
AT2G34250.1	1965	1933.22	19623.6	317.509
AT2G34250.2	1972	1949.49	17.2804	0.277262
AT2G34250.3	2084	1987.45	53.1424	0.836383
TCONS_00020068	1793	1516.58	101.213	2.08751
AT2G34260.1	1684	1316.23	243.566	5.7882
AT2G34260.2	1405	1016.96	280.221	8.61902
AT2G34350.2	1804	1843.61	4	0.0678655
AT2G34355.1	1941	1939.84	81	1.30611
AT2G34357.1	4320	4026.24	1577.33	12.2541
TCONS_00020079	4222	3948.89	478.674	3.79161
AT2G34360.2	1406	1506.66	0	0
AT2G34360.1	1554	1730.11	8	0.144636
AT2G34370.1	1463	1110.43	1	0.0281687
AT2G34380.1	1810	1612.14	314	6.09238
AT2G08660.1	861	625.874	33	1.64925
AT2G34400.1	2149	1868.48	99	1.65732
AT2G34410.2	3399	3717.08	936.316	7.87914
AT2G34410.1	2022	1823.44	599.684	10.287
AT2G34430.1	1312	1432.74	47.6123	1.03947
AT2G34440.1	1064	790.882	4	0.1582
AT2G34460.1	1146	995.232	1157	36.3637
AT2G34540.2	1254	1110.73	7	0.197128
TCONS_00020097	2006	1823.23	162.515	2.78811
AT2G34560.1	1513	1398.14	1501.72	33.5967
AT2G34560.2	1515	1398.51	565.768	12.6541
AT2G34600.1	823	578.044	102	5.51948
AT2G34620.1	1204	1165.09	407	10.9268
AT2G34630.2	1738	1587.92	928.382	18.2876
AT2G34630.1	1555	1363.55	509.618	11.6905
AT2G34655.1	979	1047.71	1231	36.7514
AT2G34660.2	5352	5258.69	651.628	3.87597
TCONS_00020107	5280	5153.49	11.4414	0.0694441
AT2G34660.1	5617	5422.11	111.761	0.644731
AT2G34660.3	4325	4210.17	1077.17	8.00282
AT2G34690.1	1363	1136.96	1602	44.0733
AT2G34730.1	2972	2272.77	450	6.19322
AT2G34770.1	1142	1029.38	8959	272.235
AT2G34780.2	4537	4183.06	41.3544	0.309234
TCONS_00020119	4280	3955.83	298.589	2.36099
AT2G34780.1	4388	4064.64	50.1306	0.385779
AT2G34780.3	4093	3775.35	446.168	3.69658
AT2G34780.4	4045	3742.43	8.75772	0.0731974
AT2G08685.1	398	366.34	1	0.0853835
AT2G34810.1	2047	1784.18	68486	1200.67
AT2G34820.1	1169	994.706	0	0
AT2G34825.1	537	253.537	77	9.49967
TCONS_00020127	1215	947.549	25.4283	0.839412
AT2G34840.2	1295	1004.04	39.4869	1.23016
AT2G34840.1	1203	939.607	501.085	16.6811
AT2G34860.1	1039	905.863	811.807	28.0317
TCONS_00020133	913	736.104	202.172	8.59094
AT2G34860.2	926	748.942	187.021	7.81089
AT2G34870.1	717	687.459	1120	50.9601
AT2G34910.1	1329	1234.11	19	0.48157
AT2G34925.1	740	519.028	5	0.301327
AT2G34940.1	2109	1732.36	4	0.0722239
AT2G34970.1	2548	2053.02	1030	15.6929
AT2G34980.1	1002	976.319	43	1.37764
AT2G35010.1	1184	1095.01	1051	30.0223
AT2G35020.1	2096	1921.15	1305	21.2475
AT2G35050.1	4430	4577.84	1932.27	13.2028
AT2G35050.2	4277	4385.94	1805.73	12.878
AT2G35070.2	1080	841.675	0	0
AT2G35070.1	970	741.981	7	0.295096
AT2G35075.1	1851	1641.68	5	0.0952665
AT2G35090.1	495	277.169	1	0.112853
AT2G35140.4	4642	4739.92	12.8384	0.0847226
AT2G35140.6	4354	4526.08	1.23468e-08	8.53281e-11
AT2G35140.5	4495	4602.27	19.8763	0.13509
AT2G35140.3	4207	4388.48	43.5417	0.310349
AT2G35140.1	4157	4347.78	54.2352	0.390187
AT2G35160.2	2867	2669.9	46.1691	0.540898
AT2G35160.1	2880	2718.84	93.7874	1.079
AT2G35160.3	3290	2918.85	2.24506	0.0240589
AT2G35160.5	2746	2505.62	55.5714	0.693735
AT2G35160.4	3276	2892.68	143.227	1.54876
AT2G35170.1	1949	1874.93	252	4.20412
AT2G35190.1	1697	1398.94	1502	33.5837
AT2G35200.1	819	687.468	3	0.136498
AT2G35210.2	1527	1278.52	7.50529	0.18362
AT2G35210.1	1537	1287.71	1893.49	45.9945
AT2G35215.1	1037	866.058	639	23.0788
AT2G35220.1	75	9.95604	0.0937148	0.294429
AT2G35230.1	2175	2530.09	545.458	6.74349
AT2G35260.1	1878	1861.83	2867	48.1666
AT2G35310.1	1419	1059.31	45	1.32877
AT2G35330.2	2691	2358.62	1023.49	13.5733
AT2G35330.1	2856	2517.34	414.506	5.15048
TCONS_00020178	3564	3229.3	183.309	1.77556
AT2G35340.1	3549	3204.24	747.223	7.2943
TCONS_00020180	3439	3109.82	31.5305	0.317142
AT2G35340.2	2989	2669.65	494.937	5.79902
AT2G35370.1	944	741.788	3104	130.888
AT2G35380.1	1187	1001.58	2	0.0624604
AT2G35410.1	1172	988.588	1343	42.4932
AT2G08730.1	687	469.805	36	2.39687
AT2G08735.1	460	273.922	3	0.342573
AT2G35480.1	1054	908.228	239.383	8.24436
AT2G35480.2	1327	1113.21	11.6171	0.326421
AT2G35500.1	2024	1937.32	557	8.99317
AT2G35520.3	707	544.035	516.903	29.7195
AT2G35520.2	693	528.353	3.09687	0.18334
AT2G35540.1	2064	1782.99	163	2.85955
AT2G35550.4	1215	1135.02	32.4898	0.895367
AT2G35550.3	1244	1162.78	55.9936	1.50625
AT2G35550.2	1168	1081.73	11.0787	0.320352
AT2G35550.1	1326	1232.59	5.43792	0.137998
AT2G35605.1	699	523.007	603	36.0635
AT2G35630.1	6720	6240.1	4145.32	20.779
TCONS_00020207	6683	6211.92	1378.95	6.94354
AT2G35630.2	7026	6529.15	58.1788	0.278719
TCONS_00020210	6839	6344.78	645.287	3.18123
TCONS_00020211	6813	6317.53	415.593	2.05769
AT2G35635.1	1175	1065.22	2492	73.1756
AT2G35640.1	1180	1083.59	8	0.230933
AT2G35650.1	2001	1827.56	196.426	3.36191
AT2G35650.3	1978	1784.39	55.508	0.973029
AT2G35650.2	2122	1911.32	0	0
AT2G35650.4	1821	1582.23	36.0664	0.713006
AT2G35660.1	1488	1382.33	83.6386	1.89258
AT2G35660.2	1487	1386.91	17.199	0.387894
AT2G35660.3	1530	1434.7	18.41	0.401377
AT2G08750.1	309	142.17	7	1.5401
AT2G35690.1	2412	2129.7	1750	25.7027
AT2G35700.1	971	899.387	65	2.26061
AT2G35720.1	2089	1886.28	611	10.132
AT2G35738.3	2494	2822.46	77.7515	0.861668
AT2G35738.5	2436	2844.02	13.3647	0.146989
AT2G35738.2	2656	2945	0	0
AT2G35738.1	2332	2644.71	0	0
AT2G35738.6	2603	2999.45	71.5844	0.746511
AT2G35738.7	2760	3124.25	89.7943	0.899004
AT2G35738.8	655	391.318	2.50453	0.200196
AT2G35760.1	1234	1011.55	420.729	13.0099
TCONS_00020237	1576	1272.55	128.271	3.15291
AT2G35765.1	455	266.835	12950	1518.05
AT2G35790.1	981	943.528	763.506	25.3114
TCONS_00020240	1449	1395.38	34.7001	0.777852
TCONS_00020241	1675	1646.43	10.7671	0.204558
AT2G35795.1	726	518.147	640.027	38.6371
AT2G35800.1	3212	3051.1	611.306	6.26701
TCONS_00020245	3244	3089.83	175.694	1.77861
AT2G35810.2	911	723.389	136.956	5.922
AT2G35820.1	1092	939.107	308.159	10.264
TCONS_00020252	1745	1649.26	242.077	4.59117
AT2G35830.2	856	763.108	112.809	4.62397
AT2G35830.1	778	647.146	0	0
AT2G35840.4	2696	2224.57	187.968	2.64299
AT2G35840.2	2483	2086.88	258.855	3.87988
AT2G35840.1	2411	2029.67	2021.65	31.1558
TCONS_00020258	3177	2701.38	30.7028	0.355509
TCONS_00020261	3139	2684.68	35.8043	0.417158
AT2G35840.3	2066	1775.36	542.021	9.54966
AT2G35860.1	1746	1871.39	2391	39.9645
AT2G35920.2	3656	3492.91	46.573	0.417067
TCONS_00020268	3458	3149.42	186.693	1.8542
AT2G35920.1	3380	3095.46	452.257	4.57003
AT2G35945.1	1246	1268.92	10	0.246504
AT2G35950.1	1019	776.919	11	0.44287
AT2G35960.1	1147	1063.26	373	10.9731
AT2G35980.1	1048	1119.42	5	0.139712
AT2G36000.2	1833	1997.37	118.748	1.85963
AT2G36000.1	1937	2099.05	713.252	10.6287
AT2G36010.3	1921	1935.94	95.5561	1.54392
AT2G36010.1	1889	1875.2	94.948	1.58379
AT2G36010.2	1935	1867.63	13.4959	0.226032
AT2G36026.1	552	726.771	38	1.63548
AT2G36090.1	1079	955.157	36	1.17893
AT2G36120.1	1324	1151	14	0.380463
AT2G36130.1	911	756.889	1081	44.6738
TCONS_00020289	1651	1593.22	0	0
AT2G36145.1	740	572.171	333	18.2044
AT2G36160.1	860	769.59	4395	178.631
AT2G36170.1	773	566.942	2509.78	138.47
AT2G36220.1	1219	1181.75	33	0.873469
AT2G36240.1	1725	1520.44	794	16.3347
AT2G36305.2	1406	1357.31	32.2675	0.743609
AT2G36305.1	1321	1278.12	169.732	4.15386
AT2G36320.1	1774	1350.31	8676	200.976
AT2G36325.1	1191	1018.04	1	0.0307253
TCONS_00020303	3700	3249.49	28.3042	0.272455
AT2G36330.1	1750	1634.64	220.097	4.21163
TCONS_00020306	1472	1320.59	78.6142	1.86205
AT2G36340.1	2080	1580.83	132.984	2.63132
AT2G36350.1	3414	3522.94	647	5.74457
AT2G36355.1	810	500.529	326.633	20.4122
AT2G36355.4	493	261.969	3.5213	0.420447
AT2G36355.2	690	417.312	21.846	1.63746
TCONS_00020314	2976	2683.41	55.2596	0.644139
TCONS_00020316	3232	2901.55	35.7386	0.385271
TCONS_00020315	3049	2755.98	0	0
AT2G36370.1	3003	2722.2	23.1152	0.265606
TCONS_00020318	2818	2509.94	0	0
TCONS_00020319	2605	2299.39	67.8866	0.923487
TCONS_00020320	4774	4374.01	253.059	1.80968
AT2G36380.1	4708	4306.88	2450.94	17.8003
AT2G36390.1	2801	2800.78	1318.52	14.7254
TCONS_00020324	3749	3825.33	13.3665	0.109296
TCONS_00020326	3602	3671.87	224.938	1.91617
TCONS_00020327	2957	2914.89	566.742	6.08166
TCONS_00020328	3722	3795.53	131.915	1.08713
TCONS_00020329	1797	1653.46	555.519	10.5091
AT2G36410.2	1559	1177.68	326.208	8.66412
AT2G36410.3	1485	1091.52	16.9594	0.486
AT2G36410.1	1316	954.83	328.832	10.7723
AT2G36420.1	2119	2083.96	1941.3	29.1382
TCONS_00020335	2950	2575.04	192.704	2.3408
AT2G36430.1	1789	1734.6	39	0.703272
AT2G36440.1	380	208.428	0	0
TCONS_00020339	2244	1829.72	112.479	1.92286
AT2G36500.1	2023	1660.73	509.521	9.59667
AT2G36570.1	2588	2768.9	1488	16.8095
AT2G36580.1	2020	1897.53	2792.25	46.0281
AT2G36610.1	876	560.35	4	0.223285
AT2G36650.1	1344	800.23	21	0.820849
AT2G36695.1	541	459.623	2	0.136109
TCONS_00020353	3665	3366.12	278.658	2.58941
AT2G36720.2	3537	3208.06	370.969	3.61704
AT2G36720.1	3654	3351.92	605.374	5.64923
AT2G36792.2	1945	2001.12	8.06206	0.126018
AT2G36792.1	1925	1984.61	29.5365	0.465523
AT2G36792.3	1954	2062.71	26.6324	0.40386
AT2G36792.4	1134	972.591	9.76913	0.314184
AT2G36815.1	364	193.152	0	0
AT2G36815.2	700	466.994	4.79061	0.320876
AT2G36830.1	1237	1359.32	39676	912.986
AT2G36890.2	1305	1020.65	65.7067	2.01368
TCONS_00020369	1635	1196.4	55.6086	1.45387
AT2G36890.1	1222	942.986	302.685	10.0402
AT2G36910.1	4748	4665.31	17249	115.649
AT2G36950.1	1702	1552.49	156	3.14308
AT2G36960.1	2835	2869.48	205.3	2.23792
AT2G36960.3	2814	2810.58	95.4798	1.06261
AT2G36960.2	2566	2608.04	389.22	4.66809
AT2G36970.1	1713	1777.48	21	0.36955
AT2G36980.1	2338	1875.36	38	0.633807
AT2G37000.1	1003	845.176	9	0.333084
TCONS_00020381	7560	6634.93	87.8049	0.413943
AT2G37010.2	3834	3131.64	528.278	5.27654
AT2G37010.1	3834	3131.64	528.278	5.27654
AT2G37020.2	1394	1331.82	79.3212	1.86296
AT2G37020.1	1187	1019.73	709.469	21.7624
TCONS_00020387	2831	2551.24	18.8487	0.231093
AT2G37050.4	3516	3250.34	181.826	1.74979
AT2G37050.3	3441	3191.75	953.071	9.34019
AT2G37050.2	3453	3194.32	30.5237	0.298895
AT2G37050.1	3378	3135.73	167.579	1.67163
AT2G37060.2	1071	760.745	467.247	19.2117
AT2G37060.1	1047	743.344	57.2321	2.40829
AT2G37060.3	1039	732.092	77.5845	3.31488
TCONS_00020400	738	448.57	2.93678	0.204786
AT2G37070.1	1877	1836.2	410	6.9843
AT2G37100.1	1542	1357.21	12	0.276563
AT2G37110.1	1173	1137.05	8575	235.893
AT2G37160.1	2440	2246.74	649.328	9.04003
TCONS_00020407	2810	2563.06	24.0483	0.293484
AT2G37160.3	2409	2230.15	98.1231	1.37625
AT2G37160.4	2731	2570.71	32.0053	0.389429
at2g08855	285	120.883	0.495009	0.128088
AT2G37180.1	2321	2351.91	55894.5	743.373
TCONS_00020413	3255	3241.17	0	0
AT2G37195.2	934	691.804	29.9891	1.35593
AT2G37195.1	842	622.599	73.0109	3.66808
AT2G37250.1	1765	1578.29	3081	61.0609
AT2G37280.4	4715	4311.01	10.1948	0.0739703
AT2G37320.1	1713	1420.57	54	1.18902
AT2G37330.1	896	827.585	21	0.793717
AT2G37362.1	2523	2717.31	203	2.33677
AT2G37370.1	2426	2063.42	357.532	5.41985
AT2G37370.4	2427	2035.25	0	0
AT2G37370.3	2377	2020.07	82.4677	1.27696
AT2G37380.1	1364	1276.56	1	0.0245028
AT2G37390.1	1580	1326.81	8.95492	0.211112
AT2G37390.2	1415	1176.75	8.04508	0.213848
AT2G37420.1	3568	2712.27	85	0.980267
AT2G37420.2	3586	2701.35	0	0
AT2G37430.1	940	722.907	9	0.38942
AT2G37435.1	698	522.13	1	0.0599073
AT2G37440.1	1916	1639.52	48.3707	0.922837
AT2G37440.3	1945	1654.66	141.629	2.67733
AT2G37470.1	1002	717.787	1073.25	46.7697
AT2G37480.2	1452	1311.52	1387.18	33.0839
AT2G37480.1	1455	1314.63	3011.82	71.6611
AT2G37530.1	758	618.018	18	0.911025
AT2G37555.1	1468	1551.36	3	0.0604879
AT2G37560.1	1518	1397.04	77	1.72402
AT2G37580.1	1144	1486.73	37	0.778445
TCONS_00020454	1612	1346.26	18.8258	0.437405
AT2G37585.1	1477	1222.81	85.6148	2.19002
TCONS_00020456	1511	1215.41	79.5633	2.04762
TCONS_00020457	1376	1078.85	50.9962	1.47854
AT2G37590.1	1507	1458.5	54	1.1581
AT2G37620.1	1851	1902.78	2766.98	45.4857
AT2G37620.2	1604	1512.79	5094.23	105.332
AT2G37620.4	1716	1596.09	36.7201	0.719623
AT2G37620.3	1720	1606.55	123.06	2.39598
AT2G37650.2	2237	1922.2	16.007	0.260478
AT2G37650.1	2600	2249.63	371.993	5.17229
AT2G37690.1	2462	2361.84	318.988	4.22456
TCONS_00020466	2405	2287.96	185.012	2.52936
AT2G37750.1	723	546.585	22	1.25899
AT2G37760.6	1661	1402	10.8719	0.242557
AT2G37760.2	1378	1186.6	679.287	17.9064
AT2G37760.1	1454	1254.1	378.005	9.4281
AT2G37760.5	1252	1052.45	0	0
AT2G37760.7	1153	960.851	121.836	3.96623
AT2G37770.2	1412	1224.15	2773.22	70.8615
TCONS_00020479	1434	1160.72	297.911	8.02818
TCONS_00020478	1290	1055.97	72.6003	2.15052
AT2G37770.1	1368	1121.27	381.266	10.636
AT2G37790.1	1284	1187.84	389	10.2436
TCONS_00020484	2995	2813.97	55.2915	0.614608
TCONS_00020483	2900	2731.83	129.348	1.48104
AT2G37840.2	3113	2857.32	267.996	2.93378
AT2G37840.1	2741	2532.76	508.174	6.2759
TCONS_00020487	2895	2653.53	225.406	2.65705
AT2G37840.3	2193	1853.72	361.785	6.10472
AT2G37860.3	1701	1413.57	459.513	10.1681
TCONS_00020490	1811	1494.69	34.4419	0.720766
AT2G37860.4	1856	1535.78	60.0449	1.22294
AT2G37870.1	643	451.643	68	4.70947
AT2G37880.1	1039	910.915	6	0.206031
AT2G37930.3	2218	1890.46	53.9516	0.892679
AT2G37930.2	2301	1947.38	15.6931	0.252068
AT2G37930.4	2437	2111.63	11.8039	0.17485
AT2G37930.1	1917	1587.91	103.551	2.0398
AT2G37940.2	1715	1520.33	745.023	15.3282
AT2G37940.1	2061	1826.73	917.977	15.7187
AT2G37970.1	836	627.623	411	20.4834
AT2G37990.1	1225	949.463	1355	44.6396
AT2G38010.2	2750	2675.18	32.1899	0.376379
AT2G38010.3	2555	2469.35	2457.79	31.133
AT2G38040.1	3024	2775.86	1330.03	14.9873
TCONS_00020511	2944	2673.92	3902.85	45.6555
AT2G38040.2	2946	2662.21	5118.95	60.1446
AT2G38070.1	2227	2088.46	109	1.63252
AT2G38080.1	2237	2759.88	2852	32.3235
AT2G38090.1	1913	1699.55	524	9.64399
AT2G38120.1	2252	2239.46	2672.67	37.3302
AT2G38120.2	2727	2614.3	241.329	2.88744
AT2G38140.1	610	433.091	2164	156.292
TCONS_00020523	1367	1284.67	308.59	7.51363
TCONS_00020524	1428	1342.99	178.065	4.14727
AT2G38180.1	1483	1385.33	196.32	4.4327
AT2G38185.3	2005	1673.8	0	0
AT2G38185.2	2025	1780.09	7.8715	0.138317
AT2G38185.1	1929	1653.96	281.129	5.31665
AT2G38210.1	974	823.673	17.3885	0.660339
AT2G38230.1	1283	1150.06	3116.61	84.7661
AT2G38250.1	1700	1275.04	452	11.0886
TCONS_00020537	739	463.056	42	2.8371
AT2G38310.1	1439	1570.29	511	10.1789
AT2G38320.2	1496	1184.62	0.0148157	0.000391203
AT2G38320.1	1572	1268.35	477.985	11.7878
at2g38325	107	11.4883	0	0
AT2G08955.1	633	414.012	4	0.302208
TCONS_00020544	2131	2230.49	160.354	2.24874
TCONS_00020545	2111	2199.31	10.4018	0.147938
TCONS_00020546	2126	2222.23	54.911	0.772911
AT2G38330.1	2098	2199.41	314.333	4.47036
AT2G08960.1	205	57.6222	1	0.542836
AT2G38350.1	291	126.097	0	0
AT2G38380.1	1671	1496.71	0	0
AT2G38400.1	2047	1738.16	12959	233.207
AT2G38420.1	1652	1258.83	171	4.249
AT2G38440.1	4944	4583.92	2823.22	19.2649
TCONS_00020557	6414	5897.93	0	0
TCONS_00020559	5705	5376.34	89.5215	0.520834
AT2G38450.2	983	727.438	47.394	2.03791
AT2G38450.1	825	598.547	450.869	23.562
AT2G38460.3	2292	2226.66	1.09185	0.015338
AT2G38460.2	2395	2301.41	29.7163	0.403887
AT2G38460.1	2055	2043.9	35.5148	0.543511
AT2G38460.5	2206	2153.43	7.79702	0.113255
AT2G38460.6	2159	2123.31	0	0
AT2G38460.7	2084	2071.13	37.8787	0.572067
AT2G38460.8	1991	2001.18	0.00130077	2.03316e-05
AT2G38470.1	2028	1828.22	768.2	13.1433
TCONS_00020571	1938	1710.01	107.8	1.97187
AT2G38530.1	1113	908.526	46251.3	1592.37
AT2G38540.1	832	608.132	319911	16454.7
TCONS_00020576	1537	1368.47	181.475	4.14801
AT2G38550.1	1656	1496.13	890.162	18.6105
TCONS_00020577	1509	1346.85	1507.36	35.0071
AT2G38560.1	1772	1491.59	746	15.644
TCONS_00020579	2184	1739.73	28.6943	0.51591
TCONS_00020580	1885	1429.86	437.951	9.58057
AT2G38580.1	1843	1408.59	393.459	8.73725
AT2G38580.3	1672	1232.06	113.387	2.87867
AT2G38580.2	1807	1309.98	214.509	5.12198
AT2G38590.1	1288	872.163	4	0.143457
AT2G38600.2	1320	1041.92	8.00777	0.2404
AT2G38600.1	1084	849.255	87.9922	3.2409
AT2G38620.2	1234	1061.68	196	5.77458
AT2G38660.3	1712	1435.94	97.8734	2.13201
AT2G38660.1	1697	1424.27	60.9456	1.33847
AT2G38660.7	2037	1708.74	18.8162	0.344442
AT2G38660.6	2372	1986.91	23.3519	0.367623
AT2G38660.2	1679	1410.34	24.1026	0.534563
AT2G38670.1	1771	1591.08	2383	46.8479
AT2G38695.1	892	742.018	97.1984	4.09735
AT2G38695.2	930	742.191	51.7493	2.18096
AT2G38695.4	496	300.447	8.05235	0.838329
AT2G38695.3	962	787.706	0	0
AT2G38720.1	1754	1344.87	103	2.39561
AT2G38760.1	1287	888.008	133	4.68483
AT2G38780.6	2911	2782.26	0	0
AT2G38780.8	3112	2999.98	0	0
AT2G38780.11	3311	3165.8	31.8157	0.314352
AT2G38780.10	3464	3286.52	27.7963	0.264551
AT2G38780.13	2824	2691.85	101.36	1.1778
AT2G38780.12	3083	2966.63	32.3198	0.340772
AT2G38780.1	2816	2684.44	110.736	1.29031
AT2G38800.1	2325	1641.95	1693	32.252
AT2G38820.2	1742	1396.92	1227.95	27.496
AT2G38820.1	1846	1484.58	46.0478	0.970203
AT2G38823.1	1147	745.902	2	0.0838701
AT2G38830.1	1096	824.511	2	0.0758739
AT2G38840.1	2641	2418.92	1693.87	21.9037
TCONS_00020630	2544	2303.21	66.8345	0.907667
TCONS_00020629	2803	2562.14	0	0
AT2G38840.2	2050	1756.81	221.294	3.94007
AT2G38880.3	1121	817.607	3.44696	0.131871
AT2G38880.6	1519	1177.35	30.8843	0.820526
AT2G38880.9	1607	1223.74	0	0
AT2G38880.5	1033	759.645	169.946	6.99776
AT2G38880.2	1185	881.439	31.2969	1.11063
AT2G38880.1	971	691.142	331.353	14.9962
AT2G38880.10	745	503.683	5.998	0.372484
AT2G38880.7	939	611.764	5.87328	0.3003
AT2G38880.11	949	622.543	19.2017	0.964781
AT2G38900.1	576	401.81	0	0
AT2G38940.1	2027	2130.6	861	12.6404
TCONS_00020654	5249	4904.76	181.61	1.15819
AT2G38950.1	2598	2464.09	1354.06	17.1886
TCONS_00020657	3130	2898.42	200.014	2.15853
AT2G38960.1	2039	1773.99	537.393	9.47541
AT2G38960.2	1437	1204.6	3.9213	0.101823
