target_id	length	eff_length	est_counts	tpm
AT1G29310.2	1938	1805.52	24.5367	0.520343
TCONS_00003427	1788	1691.25	677.506	15.3384
AT1G29320.1	1617	1301.97	250.319	7.36155
AT1G29320.2	1619	1303.73	132.681	3.89671
AT1G29340.1	2875	2448.88	5986	93.5934
AT1G29380.4	2469	2617.44	4.64137	0.0678962
AT1G29380.1	2150	2251.75	11.3586	0.193144
AT1G06243.1	130	16.7591	2.87326	6.5645
AT1G29418.1	672	410.082	171.224	15.9871
AT1G06253.1	421	210.994	257.229	46.6794
AT1G29465.1	618	396.514	30	2.89693
AT1G06263.1	90	11.0946	2	6.90228
AT1G06273.1	82	11.7273	0	0
TCONS_00003450	310	135.131	22.6738	6.4246
AT1G29490.1	671	385.068	50	4.97174
AT1G29500.1	968	654.243	344	20.1324
AT1G29510.1	817	574.826	189.642	12.632
AT1G29520.1	877	772.336	47	2.33006
AT1G29540.1	760	568.71	1	0.0673264
AT1G29550.1	1088	746.144	223.685	11.4786
TCONS_00003459	3353	2409.88	286.813	4.55699
AT1G29560.2	2241	1489.98	11.0232	0.283271
AT1G29560.1	2199	1462.78	123.967	3.24491
AT1G29580.1	270	102.686	0	0
AT1G29590.1	1007	691.115	97.512	5.40236
TCONS_00003468	2764	2475.84	250.042	3.86693
AT1G29630.3	2763	2521.34	82.841	1.25803
AT1G29630.2	2635	2407.32	1069.72	17.0143
AT1G29630.1	2414	2218.9	15.0205	0.259192
TCONS_00003472	2561	2305.76	996.943	16.5551
TCONS_00003473	2401	2179.24	2084.43	36.6234
AT1G29660.1	1756	1370.76	265	7.40221
AT1G29670.2	1490	1185.95	69.9364	2.25794
AT1G29670.1	1335	1067.25	9823.06	352.418
AT1G29710.1	1773	1249.58	143	4.38176
AT1G29760.1	3355	3176.03	667	8.04114
AT1G29790.1	1946	2107.35	470.217	8.54353
AT1G29790.2	1748	1689.27	167.783	3.80299
AT1G29800.1	1934	1799.1	325.096	6.91884
AT1G29800.2	2021	1862.47	132.904	2.73226
AT1G29820.1	1877	1579.19	567	13.7476
AT1G29850.1	1248	877.706	1151.29	50.224
AT1G29850.3	1111	763.546	55.542	2.78523
AT1G29850.2	844	556.913	1465.17	100.734
AT1G29890.3	2440	2290.98	301.499	5.03894
AT1G29890.2	2183	1936.61	555.839	10.9896
AT1G29890.1	2132	1889.56	651.662	13.205
AT1G29900.1	4007	4157.1	1956	18.0158
AT1G29930.1	1230	1276.61	10295.4	308.789
TCONS_00003501	3224	2765.59	426.544	5.90544
TCONS_00003503	1938	1613.81	727.787	17.2674
AT1G29950.1	2159	1879.84	286.751	5.84064
TCONS_00003504	3291	2745.38	73.5266	1.02546
AT1G29950.2	2193	1775.94	81.3904	1.75477
AT1G29962.1	558	333.503	3	0.344427
AT1G29990.1	853	561.349	738	50.3384
AT1G30010.1	2772	2755.23	135	1.87608
AT1G30040.1	1812	1930.69	94.2922	1.86999
AT1G30040.2	2191	2098.49	96.7078	1.76453
AT1G30050.1	1501	1405.15	205	5.58606
AT1G30100.1	2056	2026.39	6	0.113372
AT1G30110.1	1002	628.998	133	8.09615
AT1G30130.3	2183	2043.55	161.427	3.02458
AT1G30130.1	1971	1845.87	395.088	8.19537
TCONS_00003520	1918	1696.2	45.0509	1.01696
TCONS_00003519	1909	1689.96	116.288	2.63473
AT1G30130.2	1830	1554.46	509.146	12.5412
AT1G30135.1	806	528.379	416.792	30.203
TCONS_00003523	856	550.475	56.2075	3.9096
AT1G30160.2	1525	1675.98	14.2202	0.324873
AT1G30160.1	1538	1689.45	6.7798	0.153656
AT1G30190.1	1175	836.813	27	1.23541
AT1G30200.2	1796	1731.48	607.465	13.4332
AT1G30200.1	1785	1725.78	398.535	8.84214
AT1G30230.1	1243	1160.81	6136.43	202.409
AT1G30230.2	1208	1121.53	10.565	0.360692
AT1G30260.1	916	655.258	558	32.606
AT1G30270.1	2319	1870.23	2954.12	60.4795
AT1G30270.2	2371	1909.32	137.388	2.75516
AT1G30270.3	2401	1904.01	289.496	5.8217
AT1G30282.1	1314	1264.13	6	0.181734
AT1G30300.2	1392	1164.08	207.516	6.82564
AT1G30300.1	1480	1236.21	496.702	15.3843
AT1G30300.3	1366	1142.24	233.782	7.83665
AT1G30300.4	1371	1129.32	0	0
AT1G30320.1	2084	1700.36	524	11.7996
AT1G30360.1	2783	3055.04	13819	173.195
AT1G30380.1	769	641.388	5213	311.202
AT1G30400.1	5692	5541.46	3991.88	27.5822
AT1G30400.2	5754	5544.38	3784.12	26.1329
AT1G30410.2	5395	5017.39	21.8679	0.166881
AT1G30410.4	5254	4915.71	0.0336801	0.000262339
AT1G30410.3	5396	5030.29	69.4516	0.528646
AT1G30410.5	5374	5016.02	79.588	0.607525
AT1G30410.1	5157	4760.01	89.9624	0.72365
TCONS_00003555	4433	4073.35	195.671	1.83929
AT1G30420.2	5222	4803.92	79.8586	0.636505
AT1G30420.1	5060	4669.83	93.7828	0.768949
TCONS_00003559	3779	3468.06	3.32796e-08	3.67425e-10
TCONS_00003560	3727	3375.69	38.9259	0.441522
TCONS_00003561	3265	2929.2	77.8582	1.01773
AT1G30440.1	2960	2646.11	1385	20.0409
AT1G30450.3	3680	3629.07	287.157	3.02971
AT1G30450.1	3551	3535.92	1303.63	14.1166
AT1G30450.2	3516	3510.4	0	0
AT1G30450.4	3380	3198.87	175.208	2.09717
AT1G30455.1	765	540.175	6	0.425297
AT1G30470.1	3030	2827.99	1657.79	22.4454
AT1G30470.3	2799	2561.5	0.00370983	5.54543e-05
AT1G30470.2	2922	2682.34	177.209	2.52958
AT1G30480.1	1759	1499.26	438.069	11.1877
AT1G30520.4	2146	2009.09	19.4743	0.37114
AT1G30520.3	2146	2009.09	19.4743	0.37114
TCONS_00003580	2067	1903.35	110.215	2.21717
AT1G30530.1	1908	1858.84	194.475	4.00588
TCONS_00003582	1634	1443.24	290.525	7.70763
AT1G30570.1	3284	2912.57	509	6.69141
AT1G30610.2	3307	2455.14	167.764	2.61637
TCONS_00003587	3387	2453.59	170.236	2.65659
AT1G30620.1	1993	1765.43	1263.59	27.4052
AT1G30620.3	1958	1698.99	0	0
TCONS_00003590	1821	1591.07	139.82	3.36476
AT1G30620.2	1774	1441.94	354.407	9.41088
AT1G30620.5	2176	1827.68	9.9093	0.207596
AT1G30620.6	1830	1483.5	80.2721	2.07183
TCONS_00003596	2699	2327.51	24.0737	0.396029
AT1G30640.2	2865	2416.62	67.9472	1.07656
AT1G30640.1	2561	2171.19	638.168	11.2542
TCONS_00003600	2622	2228.54	377.732	6.48991
AT1G30640.3	2090	1829.51	0.0789364	0.00165203
AT1G30660.2	1248	852.874	56.085	2.5179
AT1G30660.3	1205	819.936	89.2335	4.167
AT1G30660.1	1140	744.142	19.6815	1.01269
AT1G30680.1	2728	2556.49	472	7.06925
AT1G30690.2	2197	1882.96	32.5728	0.662353
AT1G30690.1	2126	1823.33	304.427	6.39283
AT1G30710.1	1876	1638.63	8409	196.49
AT1G30740.2	1745	1520.83	34	0.856003
AT1G30740.1	1713	1470.29	0	0
AT1G30757.1	694	459.538	10.0665	0.838751
AT1G30757.2	755	488.153	6.93349	0.543841
AT1G30760.1	1916	1710.95	241	5.3933
TCONS_00003620	386	202.578	7	1.32307
AT1G30790.1	1354	1058.81	28	1.01255
AT1G30795.1	713	644.398	2465	146.467
AT1G30800.1	1177	1335.06	131	3.75706
AT1G30825.1	1387	1159.49	308	10.1709
TCONS_00003626	2047	2059.86	712	13.2349
TCONS_00003627	1229	1337.91	0	0
AT1G30840.1	1681	1493.18	0	0
AT1G30845.1	766	447.65	127	10.8628
AT1G30890.1	1209	1048.39	397.756	14.5268
AT1G30890.2	1070	858.616	330.244	14.7269
AT1G30900.1	2619	2062.04	2998.5	55.678
TCONS_00003637	4285	3883.46	111.316	1.09752
TCONS_00003638	3646	3217.13	589.182	7.01224
AT1G06393.1	410	225.232	2	0.339998
AT1G30990.1	822	634.183	0	0
AT1G31020.1	961	610.213	154.663	9.70466
TCONS_00003650	933	581.061	72.337	4.76667
AT1G31070.2	2031	1669.73	2115.25	48.5055
AT1G31070.1	2098	1720.27	101.748	2.26468
AT1G31080.1	1068	874.793	4	0.175078
TCONS_00003657	3465	3333.48	129.172	1.48369
AT1G31140.2	891	786.664	20.517	0.99862
AT1G31150.1	2555	2264.29	688.668	11.6454
AT1G31150.2	2533	2241.84	76.6435	1.30902
AT1G31170.4	1211	1023.18	0	0
AT1G31170.1	1400	878.976	513.922	22.387
AT1G31170.2	553	261.777	819.546	119.872
AT1G31170.3	657	322.106	31.2926	3.71979
AT1G31170.5	1246	791.266	60.2394	2.91497
at1g31173	377	194.272	0	0
AT1G31175.2	2063	1726.62	35.2034	0.780662
AT1G31175.1	2157	1829.15	285.797	5.9825
TCONS_00003671	1727	1610.51	2.60407	0.0619106
AT1G31190.1	1346	1123.99	317.741	10.824
TCONS_00003673	1836	1707.05	21.806	0.489108
TCONS_00003674	1732	1631.21	17.8485	0.418954
AT1G31220.1	1520	1398.63	212	5.80375
AT1G31258.1	135	18.7527	8.3188	16.9853
AT1G31280.1	3632	3377.56	525.937	5.9622
TCONS_00003682	3584	3326.95	166.063	1.91119
AT1G31290.2	3918	3578.41	0	0
AT1G31290.3	3705	3431.01	85	0.948578
AT1G31300.2	1705	1587.3	441.429	10.6482
AT1G31300.1	1563	1354.79	1256.96	35.5241
AT1G31300.3	1580	1410.42	158.615	4.30599
AT1G31320.1	1203	1015.71	5	0.188484
TCONS_00003691	962	674.392	143.1	8.1246
AT1G31360.3	2404	2026.58	69.6642	1.3162
AT1G31360.2	2353	1977.73	43.9	0.849911
AT1G31360.7	2335	1979.58	31.2671	0.60477
AT1G31360.6	2482	2094.35	17.8988	0.327228
AT1G31360.4	2661	2273.17	99.6767	1.67895
AT1G31360.1	2400	2025	218.593	4.13321
AT1G31420.2	2520	2467.21	997.822	15.4854
AT1G31420.1	2505	2422.74	990.699	15.6571
TCONS_00003704	2899	2668.25	124.479	1.78626
AT1G31480.1	3244	3236.2	578.751	6.84749
TCONS_00003706	4718	4775.35	97.7576	0.783829
AT1G31485.1	1474	1343.75	33.4917	0.954319
AT1G31580.1	868	903.423	329	13.9438
AT1G31720.2	824	499.551	30.8878	2.36746
AT1G31720.4	830	499.089	9.61964	0.738
AT1G31720.6	1429	1030.72	28.257	1.04969
AT1G31720.5	1448	1037.26	0	0
AT1G31720.1	828	487.88	16.2355	1.27418
AT1G31730.1	3584	3311.33	2522	29.1621
AT1G31772.2	708	415.716	1	0.0921041
AT1G31780.1	2323	2330.6	1658	27.2391
TCONS_00003726	2145	1798.4	53.0586	1.12966
AT1G31800.1	2070	1735.79	1117.94	24.6602
AT1G31840.1	2829	2286.68	0	0
AT1G31850.1	2862	2796.49	3998.35	54.7447
AT1G31850.4	2709	2592.87	2773.35	40.9542
AT1G31850.3	3392	3195.82	187.671	2.24848
AT1G31850.2	3083	2941.6	325.638	4.23865
TCONS_00003735	2672	2273.99	562.019	9.46322
TCONS_00003736	2849	2411.18	639.606	10.1568
TCONS_00003738	2831	2402.3	251.099	4.00216
AT1G31870.1	2748	2332.78	0.255107	0.00418721
TCONS_00003739	2823	2357.44	0	0
AT1G31880.1	1617	1423.86	22	0.591602
AT1G31880.2	1290	1080.59	0	0
TCONS_00003746	2441	1836.82	170.54	3.55496
TCONS_00003745	2455	1864.24	300.342	6.16865
TCONS_00003747	1593	1106.85	12.3605	0.427584
TCONS_00003750	2311	1637.82	155.757	3.64132
TCONS_00003751	5513	5420.9	264.504	1.86825
TCONS_00003752	4866	4940.97	403.243	3.12486
AT1G31910.1	4740	4893.68	4046.49	31.6605
AT1G31910.2	4513	4672.95	609.763	4.99626
AT1G31930.2	3162	2654.72	1528.49	22.0454
AT1G31930.3	3087	2567.09	0.000252682	3.76886e-06
AT1G31930.4	3109	2576.88	0	0
AT1G31930.1	3199	2683.94	1350.04	19.2597
AT1G31930.5	3289	2726.56	12.4736	0.175166
AT1G31930.6	3323	2759.75	0	0
AT1G31935.1	529	249.498	241	36.9849
AT1G31970.1	1955	1504.76	1588	40.4071
AT1G31990.1	1317	1155.85	19	0.629403
AT1G32050.1	1402	1181.36	4488	145.461
AT1G32060.1	1890	1893.28	2648	53.5525
AT1G32120.1	3886	3852.45	9781	97.2125
AT1G32127.2	1237	1215.39	207.71	6.54362
AT1G32127.1	1320	1300.03	643.29	18.9466
TCONS_00003778	3377	3400.48	162.611	1.83099
AT1G32150.1	1763	1616.26	996.711	23.6121
AT1G32160.1	1476	1276.85	574.678	17.2329
AT1G32170.1	1400	1279.79	3773	112.882
AT1G32172.1	2042	2042.56	15	0.281185
AT1G32220.1	1452	1314.21	837.699	24.4061
TCONS_00003786	1408	1253.01	21.3014	0.650922
AT1G32225.1	512	342.196	1	0.111892
AT1G32230.2	3090	2844.55	1157.84	15.5851
TCONS_00003789	4033	3833.96	4.84114	0.0483478
AT1G32230.4	3370	3053.3	93.9956	1.17873
AT1G32230.5	3215	2953.88	55.9235	0.724898
AT1G32230.6	4427	4152.13	12.664	0.116782
AT1G32230.3	2955	2619.41	1240.78	18.137
AT1G32230.1	2866	2568.46	4459.54	66.4803
TCONS_00003795	4344	4098.21	2265.43	21.1657
AT1G32250.1	653	541.496	2	0.14142
AT1G32280.1	555	355.037	1	0.107846
TCONS_00003800	4306	4093.42	1096.41	10.2556
AT1G32300.1	1937	1777.67	10713.8	230.765
AT1G32310.1	1039	740.225	645.734	33.4015
AT1G32360.1	1939	1673.46	303.558	6.94549
TCONS_00003806	1705	1474.99	559.442	14.5225
AT1G32361.1	1218	1041.98	3	0.110239
AT1G32370.3	1271	1139.52	59.8558	2.01122
AT1G32370.1	1405	1253.89	269.506	8.22968
TCONS_00003810	3281	2990.61	52.9089	0.6774
AT1G32370.4	1285	1142.97	28.3883	0.951001
AT1G32370.2	1253	1110.53	25.0669	0.864262
AT1G32375.1	1670	1346.27	23.1074	0.657198
AT1G32375.2	1346	1085.41	3.16714	0.111725
AT1G32380.2	2205	1978.61	48.6303	0.941071
AT1G32380.1	1793	1680.18	765.37	17.4418
AT1G06547.1	85	11.3247	6	20.2861
AT1G32385.1	85	11.3247	2	6.76204
AT1G06553.1	142	21.2352	4	7.21239
AT1G32410.3	851	660.676	393.664	22.8146
AT1G32410.2	858	666.806	375.089	21.5382
AT1G32410.5	818	624.847	60.3626	3.69888
AT1G32410.4	821	639.101	69.8845	4.18685
AT1G32415.1	2369	1892.41	21	0.424894
TCONS_00003828	1365	1270.2	95	2.86371
AT1G32440.1	2176	2049.66	1277	23.8553
AT1G32460.1	659	424.494	664	59.8924
AT1G32510.1	1161	905.308	11	0.465235
TCONS_00003833	1334	1083.96	117.906	4.16484
AT1G32540.4	2024	1487.33	0.874987	0.0225253
AT1G32540.5	1626	1301.49	385.968	11.3549
AT1G32540.3	1312	1067.19	824.947	29.5979
AT1G32540.2	1481	1201.07	1116.24	35.585
AT1G32540.1	1790	1442.99	131.93	3.50072
AT1G32540.7	2314	1712.64	385.128	8.61024
AT1G32560.1	859	752.171	46	2.34162
AT1G32570.2	535	317.616	3	0.361655
AT1G06587.1	279	109.814	0	0
AT1G32575.1	273	104.994	3	1.09403
AT1G06593.1	345	165.379	0	0
AT1G32580.1	1529	1545.36	792	19.6233
AT1G32583.1	1962	1714.65	2.98972	0.0667621
AT1G32583.2	723	567.623	0.0102824	0.000693601
AT1G32630.1	3631	3768.21	218	2.21512
AT1G32700.1	1360	941.634	669.337	27.2169
TCONS_00003857	2011	1360.49	124.481	3.50334
AT1G32700.2	1533	1131.23	15.1827	0.513895
AT1G32710.1	405	220.434	0	0
AT1G32730.1	1503	1262.93	250	7.57943
AT1G32740.2	1515	1230.75	112.671	3.50523
AT1G32740.1	1427	1165	137.77	4.52799
AT1G32740.3	1590	1280.62	29.8149	0.891432
AT1G32740.4	1180	950.438	78.7443	3.17228
AT1G32760.1	1389	1273.71	596	17.9164
AT1G32810.2	3878	3706.02	1054	10.8895
TCONS_00003871	3013	2540.35	139.868	2.10814
AT1G32850.1	2828	2377.03	6.1319	0.0987723
AT1G32870.1	1919	1399.46	676.624	18.5125
AT1G32910.1	1895	2083.84	234	4.2996
AT1G32920.1	1237	706.237	5584	302.74
AT1G32928.1	653	409.16	536	50.1588
AT1G32940.2	2798	2866	78.6212	1.05036
TCONS_00003881	3065	3128.48	35.7577	0.437635
AT1G32940.1	2797	2863.45	63.2861	0.846243
AT1G32940.3	2713	2790.6	48.3351	0.663194
AT1G32940.4	2783	2860.03	0	0
AT1G32950.1	2589	2722.95	0	0
AT1G32960.1	2656	2780.93	18	0.247832
AT1G32990.1	1103	943.949	1310	53.1372
AT1G33020.1	1647	1344.26	2	0.0569669
AT1G33040.1	901	668.939	770	44.0738
AT1G33080.1	1780	1797.72	63	1.34182
AT1G33080.2	1841	1792.61	0	0
AT1G33110.1	1949	2000.97	216.491	4.14264
AT1G33110.2	1980	1928.52	204.509	4.06034
AT1G33120.1	1016	898.972	5169.3	220.172
TCONS_00003903	1749	1492.56	4320.68	110.839
TCONS_00003905	1932	1639.16	11.0256	0.257546
AT1G33170.1	2388	2002.65	1053	20.1325
AT1G33230.1	1788	1647.1	1916	44.54
AT1G33260.1	1863	1742.64	59.9222	1.3166
AT1G33260.2	1674	1451.82	36.0778	0.951485
AT1G33265.1	882	831.67	140	6.44544
TCONS_00003916	1762	1571.24	156.155	3.80529
AT1G33290.1	1743	1549.84	505.779	12.4953
AT1G33290.3	1619	1419.09	24.0665	0.649351
AT1G33330.3	1137	999.375	198.632	7.61019
TCONS_00003927	2910	2715.22	10.8672	0.153245
TCONS_00003928	2808	2588.94	6.93288	0.102534
TCONS_00003929	1011	932.572	0	0
AT1G33340.1	1804	1604.61	4.87596	0.11635
TCONS_00003932	2924	2692.24	192.863	2.74291
AT1G33360.1	2999	2762.71	1557.17	21.5813
AT1G33415.1	4325	4748.35	202.904	1.63615
AT1G33415.2	1458	1218.14	39.0255	1.22667
TCONS_00003936	6549	7147.57	95.5583	0.511901
TCONS_00003938	4123	4553.56	307.624	2.58669
AT1G33415.3	4145	4575.72	47.1111	0.394221
AT1G33415.4	4032	4493.63	35.777	0.304847
AT1G33470.3	2086	2259.53	95.9062	1.62519
AT1G33470.1	2098	2269.08	769.979	12.9928
AT1G33470.2	1991	2188.09	350.115	6.12661
AT1G33500.3	1165	722.987	0	0
AT1G33500.2	1256	771.946	6.29147	0.312062
AT1G33500.1	1182	750.21	6.70853	0.342389
TCONS_00003948	3490	3253.83	1583.45	18.6331
AT1G33560.1	3133	3009.39	8034.55	102.226
AT1G33590.1	1927	1888.59	1145	23.2137
AT1G33600.1	2118	2175.96	636.055	11.1923
AT1G33600.2	1768	1857.8	591.945	12.1999
AT1G33610.1	1784	1902.82	46	0.925627
TCONS_00003960	2931	3121.62	269.968	3.31138
AT1G33680.1	2854	3029.85	1235.03	15.6075
AT1G33760.1	1164	976.183	0	0
AT1G33770.1	3187	2951.85	881	11.4277
AT1G33790.5	1840	1514.04	7.00227	0.177083
AT1G33790.2	2569	2136.61	345.29	6.18777
AT1G33790.1	1669	1313.06	56.958	1.66091
AT1G33800.1	1503	1378.69	727.753	20.2112
AT1G33810.1	824	711.934	429	23.0724
AT1G33811.1	1446	1218.01	274	8.61345
AT1G33930.1	1330	1011.47	6	0.22713
AT1G33960.1	1453	1043.28	6	0.220205
AT1G33980.1	2297	2203.22	1856	32.2549
AT1G33980.2	2276	2159.69	0	0
AT1G33990.1	1536	1444.84	2155	57.1089
AT1G34015.1	507	297.324	1	0.128779
AT1G34020.2	2075	1872.99	32.1307	0.65684
AT1G34020.3	1789	1417.36	170.346	4.6018
AT1G34020.1	1526	1149.82	679.524	22.6282
AT1G34040.1	1736	1370.53	16.7416	0.467719
AT1G34120.1	2080	1784.22	139.17	2.98656
AT1G34120.4	2000	1667.64	14.0734	0.323128
AT1G34120.3	2011	1676.58	37.6805	0.860535
TCONS_00004008	1992	1671.31	56.4896	1.29416
AT1G34120.5	1791	1517.51	130.587	3.2949
AT1G34130.1	2613	2386.1	1232	19.7696
AT1G34150.1	1807	1516.21	335.318	8.46784
TCONS_00004012	1800	1521.71	114.603	2.88363
TCONS_00004013	1795	1518.59	5.07886	0.128056
AT1G34160.2	1932	1466.14	2.17366	0.0567664
AT1G34160.1	2038	1588.93	38.8263	0.935615
AT1G34180.1	2045	1807.05	207.327	4.39299
AT1G34180.4	2120	1925.8	6.43877	0.128017
AT1G34190.1	2626	2409.34	2914	46.3093
AT1G34200.1	1811	1619.27	240	5.67504
AT1G34210.1	2593	2720.53	974.885	13.7207
AT1G34210.2	2459	2591.97	302.799	4.47301
TCONS_00004025	2562	2704.75	152.316	2.15623
AT1G34245.1	828	596.437	4	0.256786
AT1G34260.2	5013	4604.3	3045.22	25.3239
AT1G34260.1	5083	4656.17	19.4526	0.159965
AT1G34260.3	4826	4400.14	179.256	1.55985
AT1G34260.4	4141	3892.17	81.0699	0.797524
AT1G34300.1	2813	2799.17	539	7.37286
AT1G34317.1	273	104.994	0	0
AT1G34320.1	2845	2663.13	953.499	13.7089
AT1G34320.2	2921	2751.26	108.501	1.51
AT1G34340.1	2000	1884.13	513.576	10.4369
TCONS_00004039	1821	1723.63	258.656	5.74585
TCONS_00004038	2057	1887.37	863.769	17.5233
AT1G34350.2	961	777.762	2.75575	0.135665
AT1G34350.1	883	692.706	467.244	25.8268
AT1G34355.1	4829	4454.67	74.5411	0.640701
TCONS_00004046	2240	2385.29	0	0
AT1G34360.1	1986	2107.92	391.96	7.11973
AT1G34360.2	2390	2419.38	60.0402	0.950198
AT1G34370.1	1919	1782.34	206.36	4.43313
AT1G34370.3	1713	1496.6	202.407	5.17838
AT1G34370.2	1816	1662.47	459.233	10.5768
TCONS_00004055	481	272.537	120.65	16.9503
AT1G34418.1	516	299.421	765.35	97.8709
AT1G34420.1	3351	3443.87	9	0.100062
TCONS_00004058	1052	699.03	115.141	6.3068
TCONS_00004059	696	405.191	8.85931	0.837174
AT1G34460.5	2088	1856.03	0	0
AT1G34460.2	3569	2893.88	0	0
AT1G34460.1	3522	2885.52	15.8124	0.209822
TCONS_00004070	2482	2200.17	13.605	0.236765
TCONS_00004071	4655	4405.23	26.2614	0.228258
TCONS_00004072	4554	3889.29	168.336	1.65723
TCONS_00004073	4741	4101.29	0	0
TCONS_00004075	4238	3622.97	15.263	0.161306
TCONS_00004076	1944	1880.96	86.5469	1.76176
AT1G34470.1	1896	1820.69	342.775	7.20856
AT1G34480.1	1863	1465.79	5	0.130609
TCONS_00004084	1263	930.618	147	6.04814
AT1G34580.1	1972	1836.06	13	0.271101
AT1G34630.1	1793	1675.45	15.2894	0.349408
TCONS_00004089	1786	1654.96	113.085	2.61632
TCONS_00004093	1890	1762.52	65.5842	1.42475
AT1G34630.4	1807	1666.5	35.8268	0.823149
AT1G34630.3	1885	1773.08	137.053	2.95962
AT1G34630.2	1841	1722.42	481.095	10.6947
AT1G34630.5	1331	1249.39	120.068	3.67963
TCONS_00004097	1637	1400.62	89.2565	2.44004
TCONS_00004098	1104	816.219	88.7435	4.16299
AT1G34770.1	1032	741.083	68.4674	3.53747
AT1G34770.3	1078	781.456	53.8345	2.63774
AT1G34770.2	1106	831.512	23.9585	1.10323
AT1G34770.4	940	667.539	0	0
AT1G34770.6	760	496.579	0	0
AT1G34770.5	864	572.072	14.7396	0.98653
AT1G34844.2	1646	1460.18	130.367	3.41851
AT1G34844.1	1560	1376.58	0.000232119	6.45632e-06
AT1G34844.3	1453	1245.97	39.6325	1.21792
AT1G06797.1	198	51.3878	3	2.2353
AT1G34807.1	510	236.483	2.99488	0.484903
AT1G34827.1	510	236.483	2.99488	0.484903
AT1G34855.1	576	284.072	2.35544	0.317483
AT1G34910.1	399	214.727	3.2924	0.587084
AT1G35030.1	651	390.9	1.36241	0.133449
TCONS_00004119	5671	4506.09	3429.11	29.1379
TCONS_00004121	5520	4402.37	13.576	0.118076
TCONS_00004122	5387	4219.64	1658.56	15.0498
AT1G35140.1	1291	1161.5	23816	785.101
AT1G35160.1	1363	1144.74	4269.41	142.803
AT1G35160.2	1402	1136.55	143.591	4.83745
AT1G35183.2	598	362.124	7.19942	0.76123
AT1G35183.1	280	110.629	2.80058	0.969295
AT1G35190.1	1453	1194.18	8444	270.741
AT1G35190.2	1365	1105.26	0	0
AT1G35220.2	4119	4071.13	88.3809	0.831226
AT1G35220.1	3632	3714.47	200.819	2.07007
AT1G35220.4	4002	3955.14	77.2371	0.747722
TCONS_00004138	3818	3862.23	66.8888	0.663119
TCONS_00004140	3570	3628.98	0	0
TCONS_00004139	3580	3633.02	288.188	3.03727
TCONS_00004141	3553	3586.44	82.3592	0.879273
TCONS_00004142	3781	3824.94	2.89639e-06	2.89941e-08
AT1G35220.5	3457	3552.16	44.5204	0.47989
AT1G35220.7	3291	3408.36	3.60646	0.0405146
AT1G35230.1	760	957.662	16	0.639711
AT1G06837.1	581	489.807	14	1.09441
TCONS_00004149	359	177.791	48.1849	10.3771
TCONS_00004150	288	117.05	2.81507	0.920861
AT1G35340.2	1306	1087.61	5.67246e-07	1.99698e-08
AT1G35340.1	1240	1014.3	28.6955	1.08324
AT1G35340.5	1397	1106.13	51.8288	1.79407
TCONS_00004161	1492	1178.15	60.378	1.96224
TCONS_00004162	1342	1043.86	3.9668	0.145503
AT1G35340.7	1294	965.87	82.0184	3.25139
AT1G35340.6	1360	1039.18	19.606	0.722393
AT1G35340.3	1390	1056.05	79.1368	2.86927
TCONS_00004163	1284	994.665	57.2741	2.20474
TCONS_00004164	1167	852.006	52.0954	2.34117
AT1G06877.1	124	14.9268	1	2.56513
AT1G35353.1	594	353.168	2	0.216832
AT1G35365.1	540	352.442	0	0
AT1G35400.1	621	339.737	10.6564	1.201
AT1G35410.1	450	203.657	3.34358	0.628618
AT1G35420.1	1275	1067.91	223.965	8.03011
AT1G35420.2	1258	983.118	28.9086	1.12589
TCONS_00004173	1300	988.257	142.127	5.50657
AT1G35420.3	1309	981.74	3.13778e-06	1.22378e-07
AT1G35460.2	1805	1307.91	15.8734	0.464695
AT1G35460.1	1464	1073.92	380.12	13.5527
AT1G35490.1	1406	1199.91	11800.6	376.556
AT1G35490.2	1303	1068.39	7405.42	265.397
AT1G35510.1	2337	2311.61	403	6.67524
TCONS_00004183	2680	2334.41	9.89763	0.162342
TCONS_00004186	2858	2445.82	3.3432e-08	5.23376e-10
TCONS_00004185	2792	2274.55	33.6214	0.565972
TCONS_00004187	2813	2410.83	17.5411	0.27859
TCONS_00004189	2095	1773.85	249.019	5.37516
TCONS_00004191	1766	1397.59	13.2512	0.363036
TCONS_00004193	2029	1662.89	423.177	9.74392
AT1G35516.2	1085	862.03	105.608	4.69084
AT1G35516.1	1099	876.823	33.8847	1.47968
TCONS_00004197	4429	4257.77	305.967	2.75149
AT1G35530.3	4421	4251.42	143.951	1.29645
AT1G35530.5	4503	4320.89	55.0815	0.4881
AT1G35530.2	4506	4327.73	0	0
AT1G35540.1	1818	1432.63	7	0.187086
TCONS_00004205	1142	886.976	70.7232	3.05299
TCONS_00004206	1024	813.564	21.2768	1.00136
TCONS_00004209	1740	1403.22	68.2238	1.8616
AT1G35620.1	1668	1341.52	1558.78	44.4901
AT1G35660.1	4748	4259.18	312	2.80482
AT1G35670.1	1830	1429.88	550	14.7278
AT1G35680.1	939	720.99	1424	75.6235
AT1G35710.1	4127	4239.81	44	0.397358
AT1G35720.1	1390	1058.86	12998	470.016
AT1G36050.2	2167	1781.87	2058.07	44.2242
AT1G36050.1	1733	1354.17	2180.93	61.6657
TCONS_00004232	2928	2229.28	404	6.93894
AT1G36160.2	7428	7736.82	2730.46	13.5129
AT1G36160.1	7399	7323.19	5114.45	26.7408
AT1G36180.1	7556	7225.7	6.59372	0.0349403
