target_id	length	eff_length	est_counts	tpm
AT1G50970.1	1942	1475.46	0	0
AT1G50990.2	2047	1676.82	57.2474	1.13587
AT1G50990.1	2062	1690.08	388.753	7.65286
AT1G51030.1	463	198.933	12	2.00693
AT1G51035.1	477	185.247	32	5.74722
AT1G51060.1	902	554.309	1746.77	104.844
TCONS_00004940	2057	1707.94	26.6098	0.518356
AT1G51070.1	1155	961.073	661.324	22.8937
AT1G51070.2	1286	1060.26	9.70219	0.304449
AT1G51090.1	1037	1055.68	63	1.98549
TCONS_00004944	2514	1761.42	293.757	5.54859
AT1G51100.1	1002	522.539	157.855	10.0507
AT1G51110.1	1490	1029.11	1321.39	42.7198
AT1G51160.2	1023	851.022	906.19	35.4272
AT1G51160.3	1308	1066.84	377.798	11.782
AT1G51160.1	953	762.883	1142.01	49.8048
AT1G51200.1	1273	1185.67	5550.78	155.757
AT1G51200.4	1102	956.452	258.532	8.99312
AT1G51200.3	1142	1013.17	139.461	4.5796
AT1G51200.2	1281	1157.19	1426.23	41.0056
AT1G51210.1	1566	1691.8	127	2.49755
AT1G51340.2	2628	2156.38	14.9782	0.231096
TCONS_00004979	2230	1827.33	15.8263	0.288151
AT1G51340.3	2255	1868.67	2.05045	0.036507
AT1G51340.5	2100	1762.39	685.466	12.9402
TCONS_00004984	1982	1632.75	107.117	2.18271
AT1G51340.1	1991	1654.36	7.14102e-07	1.43611e-08
AT1G51350.1	2612	2661.8	932.381	11.654
TCONS_00004986	2834	2727.12	45.6192	0.556548
AT1G51355.1	1018	782.75	11	0.46755
TCONS_00004988	2841	2581.62	66.978	0.863175
AT1G51360.1	896	718.027	200.1	9.27184
TCONS_00004990	2532	2250.79	51.0047	0.753935
AT1G51370.3	1859	1581.34	4.0039	0.0842398
AT1G51370.1	1772	1522.84	110.982	2.42471
AT1G51370.2	1118	926.186	4.93067	0.17712
AT1G51380.2	1802	1451.21	0.597618	0.013701
AT1G51380.1	1714	1349.3	41.4227	1.02138
AT1G51380.3	1627	1221.02	6.31975	0.172201
AT1G51380.4	1708	1319.2	7.65993	0.193185
AT1G51390.1	1298	1061.68	904	28.3292
TCONS_00004999	362	249.245	6.80723	0.908663
AT1G51402.1	501	323.584	2.19277	0.225457
TCONS_00005002	3267	2488.96	90.1035	1.20443
AT1G51410.1	1433	1080.17	637.896	19.6479
AT1G51430.1	944	617.905	37.0088	1.9927
TCONS_00005006	964	656.552	120.829	6.12293
TCONS_00005007	989	652.938	172.163	8.77254
AT1G51440.1	1956	1758.62	149	2.81886
AT1G51450.1	1926	1694.98	339	6.65417
TCONS_00005012	1437	1000.93	2244.95	74.6212
TCONS_00005013	2071	1582.48	2198.2	46.2155
AT1G51490.1	1728	1205.43	9.85264	0.271937
AT1G51520.1	2315	1975.4	118.564	1.9969
TCONS_00005017	3531	3389.06	18.2985	0.179637
TCONS_00005018	2387	2070.01	170.349	2.73794
AT1G51530.1	1181	1150.33	0.789052	0.0228214
AT1G51538.1	2309	1833.66	38	0.689482
AT1G51540.1	1546	1351.24	1061	26.1241
AT1G07753.1	784	602.674	0	0
AT1G51580.1	1954	2038.73	602	9.82415
AT1G51600.1	1754	1658.09	521.348	10.4611
AT1G51600.2	1516	1379.86	201.652	4.86214
AT1G51610.1	2153	2024.41	733	12.0466
AT1G51620.2	1387	1106.89	0	0
AT1G51620.1	1483	1218.5	20	0.546088
AT1G51645.2	2213	2141.32	21.3303	0.331417
AT1G51645.1	2114	2019.36	86.6697	1.42795
AT1G51645.3	2819	2660.86	0	0
AT1G51650.1	795	490.803	4729	320.568
AT1G51660.1	2185	2209.52	1830.04	27.5564
TCONS_00005036	3147	3163.7	106.478	1.11976
AT1G51670.1	1349	1174.57	120.421	3.41101
AT1G51670.2	1438	1196.46	121.059	3.36634
AT1G51690.1	3964	3111.81	90.313	0.965598
AT1G51690.4	4235	3307.32	583.256	5.86735
TCONS_00005041	3821	3007.27	240.207	2.65749
AT1G51690.5	2357	1885.73	456.575	8.0555
AT1G51690.2	2258	1813.48	3020.65	55.4173
AT1G51700.1	1349	1189.74	2560	71.5889
TCONS_00005046	2652	2209.91	136.198	2.05047
AT1G51720.1	2497	2082.47	1113.02	17.782
TCONS_00005048	2608	2173.01	18.346	0.280892
AT1G51720.2	2653	2193.5	100.455	1.52367
AT1G51720.4	1885	1584.29	0	0
AT1G51720.3	2401	1978.87	88.9859	1.49611
AT1G51740.2	1519	1141.73	103.616	3.0194
TCONS_00005053	1394	1070.25	80.9792	2.51737
AT1G51740.1	1372	1056.5	524.405	16.5142
AT1G51745.1	2808	2484.78	273	3.6554
TCONS_00005057	3548	2979.51	17.4515	0.194871
AT1G51760.1	1898	1457.44	3884.46	88.6743
TCONS_00005061	1657	1442.67	0	0
AT1G51780.1	1531	1336.49	24	0.597456
AT1G51800.1	3036	2576.06	6	0.0774914
AT1G51915.1	565	420.364	1	0.0791467
AT1G51920.1	315	142.557	0	0
AT1G51950.1	1781	1457.05	1102	25.1632
AT1G51960.1	1237	1051.03	1	0.0316552
AT1G52080.1	2417	1755.67	316.797	6.00338
TCONS_00005075	2263	1583.63	69.5536	1.46125
AT1G52080.2	2115	1468.31	350.65	7.94539
AT1G52155.1	1475	1122.92	127	3.76281
AT1G52170.1	74	11.4054	0.25	0.72927
AT1G07793.1	453	243.344	1	0.136722
AT1G52190.1	2373	2054.51	1547	25.0519
AT1G52230.1	702	539.513	4130	254.687
AT1G52260.1	1957	1479.55	652	14.6614
AT1G52310.1	2678	2224.05	1364.77	20.4161
TCONS_00005084	3986	3221.06	137.026	1.41535
AT1G52310.2	2513	2074.3	470.619	7.54842
AT1G52320.5	2939	2806.11	665.059	7.88522
AT1G52320.4	1577	1299.81	216.941	5.55293
AT1G52330.2	1160	1021.42	3.67301	0.11964
AT1G52330.1	1003	950.868	18.327	0.641254
AT1G52347.1	690	415.833	120.458	9.63771
AT1G52347.2	1222	739.488	41.5425	1.86905
AT1G52360.3	3542	2924.86	366.485	4.16879
AT1G52360.1	3624	3012.58	4581.62	50.5986
TCONS_00005100	4873	4250.16	22.6556	0.177349
AT1G52360.4	3860	3245.55	453.457	4.64843
AT1G52360.2	3779	3112.93	0	0
AT1G52370.3	1744	1541.13	95.7168	2.06637
AT1G52370.2	1298	1123.79	38.4362	1.13793
AT1G52370.1	1249	1049.97	545.678	17.2908
TCONS_00005106	2905	2583.45	69.7042	0.897672
AT1G52370.4	1231	1034.73	0	0
AT1G52380.2	2057	1646.81	8.5309	0.172349
AT1G52380.3	2438	1972.15	18	0.303662
AT1G52380.1	1858	1511.71	858.843	18.9018
AT1G52380.4	2296	1846.83	0	0
AT1G52400.1	2329	1991.15	19691.2	329.024
AT1G52400.3	2092	1754.31	3414.59	64.7575
AT1G52400.2	2167	1804.98	270.203	4.98055
AT1G52410.2	2763	1869.5	926.981	16.497
TCONS_00005117	2694	1796.03	1326.77	24.5777
AT1G52410.1	2626	1754.86	337.248	6.39391
AT1G52415.1	566	363.205	1	0.0916024
AT1G52420.1	2787	2307.03	1303.92	18.8043
TCONS_00005121	2885	2382.71	35.0806	0.48984
AT1G52440.1	810	672.224	2	0.0989862
AT1G52500.2	1594	1302.01	525.645	13.4318
AT1G52500.4	1080	919.598	4.40288	0.159293
AT1G52500.1	1856	1563.64	129.952	2.76507
AT1G52520.1	2587	2123	269	4.21562
AT1G52530.1	1216	1064.66	34.9134	1.09104
TCONS_00005136	1202	1253.8	149.453	3.96582
AT1G52580.1	1058	995.215	2564.55	85.7339
AT1G52600.1	966	655.026	1694	86.0427
AT1G52620.1	2492	1907.31	119	2.0758
AT1G52650.1	1398	1202.21	17	0.470467
AT1G52690.2	830	537.039	773.417	47.9144
AT1G52690.1	862	560.029	94.583	5.61903
AT1G52720.1	1141	1112.19	917	27.4314
AT1G52730.2	1494	1257.68	357.846	9.46638
AT1G52730.1	1679	1426.24	954.174	22.2585
AT1G52730.3	1693	1408.08	3.97934	0.0940248
AT1G52740.1	842	647.254	3286	168.908
AT1G52760.1	1454	1173.96	1627	46.1097
AT1G52770.1	1792	1705.47	16	0.312129
AT1G52780.1	3573	3420.91	725	7.05106
TCONS_00005160	1845	1608.44	122.023	2.52404
AT1G52870.2	1762	1554.76	879.567	18.822
AT1G52870.1	1556	1211.18	541.41	14.8723
AT1G52905.1	715	593.678	542.27	30.3895
AT1G52910.1	826	651.949	196	10.0023
AT1G52930.1	1250	868.436	543	20.8028
AT1G52940.1	1267	1206.54	15	0.413626
AT1G52980.1	1966	1634.79	2034	41.395
AT1G53010.1	537	308.838	17	1.83137
AT1G53050.1	3029	2866.12	1696.77	19.6964
TCONS_00005171	2720	2553.73	103.271	1.34543
AT1G53050.2	2823	2652.72	447.963	5.61836
AT1G53060.1	1108	963.252	353	12.1925
AT1G53070.1	1315	1166.47	5279	150.569
AT1G53080.1	1065	909.273	5	0.182951
AT1G53090.1	3047	2509.51	205.213	2.72066
AT1G53090.2	3021	2454.07	537.549	7.28768
TCONS_00005179	2857	2354.02	0.0259352	0.000366555
AT1G53090.5	2557	2008.51	0	0
AT1G53090.4	2787	2292.85	184.137	2.67193
AT1G53110.1	2197	1630.69	302	6.16163
AT1G53120.1	1183	865.742	475.162	18.2605
AT1G53120.2	1174	843.706	37.8379	1.49209
AT1G53140.1	2771	2584.26	855	11.0075
AT1G53160.1	1365	1001.3	79.0015	2.625
TCONS_00005189	895	574.145	57.0941	3.30848
TCONS_00005192	1062	778.669	32.1504	1.3737
AT1G53160.3	943	660.107	25.5405	1.28728
AT1G53160.2	1007	715.503	34.2135	1.59091
AT1G53163.1	1204	1067.14	8	0.249417
AT1G53165.2	2621	2190.7	335.009	5.08782
AT1G53165.1	2609	2184.36	703.991	10.7226
AT1G53180.1	1398	1118.62	3	0.089227
TCONS_00005201	2220	2325.95	23.3173	0.33353
AT1G53190.1	2108	2224.49	1698.84	25.4085
AT1G53190.2	2060	2136.74	1199.85	18.6824
AT1G53210.1	2421	2346.93	22840	323.783
AT1G53233.1	1927	1731.31	9	0.172952
TCONS_00005208	1362	792.026	52.6605	2.2121
AT1G53250.1	1352	787.506	70.3395	2.97169
AT1G53270.1	1830	1691.75	11	0.21633
AT1G53290.1	1751	1654.17	609	12.2488
AT1G53300.1	2941	3026.23	5952	65.4365
AT1G53330.2	2299	1849.09	0	0
AT1G53330.1	2039	1631.68	24	0.489369
TCONS_00005214	2296	1679.4	65.4833	1.29729
AT1G53350.1	2999	2372.58	195.517	2.74171
AT1G53360.2	1155	1019	0	0
AT1G53360.1	1032	855.435	4	0.155572
AT1G53390.1	3874	3533.65	439	4.13333
AT1G53400.1	925	591.729	2043	114.869
AT1G53430.1	3654	3208.79	3285.59	34.0667
AT1G53430.2	3940	3301.01	63.8173	0.643207
TCONS_00005224	3541	3149.42	787.228	8.31629
TCONS_00005226	3189	2794.61	1338.97	15.9407
AT1G53440.1	3198	2798.63	3711.4	44.1216
AT1G53470.1	3102	2606.53	1074	13.7088
AT1G07887.1	1275	1267.15	6.98366	0.183364
AT1G53490.1	2252	2321.11	106.022	1.51971
AT1G53490.2	1026	886.819	35.994	1.35037
AT1G07893.1	1439	1610.31	1	0.0206609
AT1G53530.1	1002	844.187	305.094	12.0241
AT1G53530.2	967	828.386	15.9058	0.638822
AT1G53540.1	901	667.805	6	0.298924
AT1G07897.1	150	24.5628	50	67.7254
AT1G53542.1	186	43.9331	48	36.3503
AT1G53570.6	2659	2829.34	236.335	2.77909
AT1G53570.1	2455	2609.44	866.037	11.042
AT1G53570.7	2528	2670	26.446	0.329539
AT1G53570.4	2423	2580.29	196.246	2.5304
AT1G53570.3	2369	2580.36	449.936	5.80134
AT1G53590.1	3262	2607.45	1227	15.6563
AT1G53600.1	2820	2133.53	25.0449	0.390552
AT1G53600.2	2467	1877.97	17.9551	0.318097
AT1G53660.3	1389	1050.91	8	0.253269
AT1G53660.5	985	690.62	0	0
TCONS_00005257	1802	1479.98	166.825	3.75029
AT1G53670.1	910	743.647	815.175	36.4706
AT1G53680.1	880	574.769	0	0
AT1G53700.1	1861	1946.71	16	0.27345
AT1G53708.1	630	419.051	1	0.0793947
AT1G53720.1	1942	1569.77	458.038	9.70788
AT1G53720.2	2024	1660.22	13.9621	0.279798
AT1G53730.2	2767	2608.86	9.53776	0.121634
AT1G53730.1	2687	2564.22	963.462	12.5008
AT1G53800.3	2194	1769.87	333.271	6.26493
AT1G53800.1	2182	1754.87	126.24	2.39338
TCONS_00005270	2173	1758.9	0.000368121	6.9632e-06
TCONS_00005271	2152	1729.94	62.2191	1.19661
AT1G53800.4	1504	1118.48	145.269	4.3212
AT1G53840.1	2227	2015.75	5807	95.8458
AT1G53870.2	1158	816.971	0.140028	0.00570251
AT1G53875.1	870	453.801	50.4842	3.70125
TCONS_00005283	2398	1908.36	10.5795	0.184444
AT1G53880.1	1555	1274.18	1046.94	27.3369
AT1G53885.1	876	603.426	260.5	14.3629
AT1G53903.1	876	603.426	260.5	14.3629
AT1G53910.1	1907	1642.33	2737.67	55.46
AT1G53910.2	1537	1260.04	183.128	4.83538
AT1G53910.3	1633	1376.73	2702.21	65.3023
AT1G53920.1	1425	1122.8	84	2.48907
AT1G53940.2	1437	1255.67	0	0
AT1G54030.2	1620	1454.44	209.626	4.79521
AT1G54030.1	1550	1380.32	1729.37	41.6838
AT1G54060.1	1765	1478.94	825	18.5594
AT1G54070.1	737	601.925	4859	268.573
AT1G54090.1	2429	1976.82	1602	26.9621
AT1G54095.1	1256	830.034	11	0.440916
AT1G54110.1	1033	809.613	146.557	6.02267
AT1G54110.2	930	736.407	8.35615	0.377526
AT1G54110.3	1460	1152.78	52.0865	1.50327
AT1G54115.1	2607	2560.1	873	11.3453
AT1G54120.1	626	419.777	6	0.475544
AT1G54130.1	2734	2493.74	3211	42.8398
AT1G54150.2	1018	857.834	45.1351	1.75053
TCONS_00005318	2527	2411.37	122.73	1.69334
AT1G54150.1	1628	1497.91	450.135	9.99804
AT1G07943.1	876	701.936	0	0
AT1G54180.2	2016	1874.16	141.866	2.51843
TCONS_00005322	2278	2149.19	66.1341	1.02378
TCONS_00005323	2216	2069.87	0	0
AT1G54180.1	1971	1856.69	0	0
AT1G54200.1	1894	1773.05	387	7.26187
AT1G54210.2	596	322.594	3.87319	0.399458
AT1G54210.1	723	422.358	260.033	20.4836
AT1G54210.3	452	217.406	70.0938	10.7267
AT1G54215.1	853	1132.81	176.98	5.19787
TCONS_00005330	796	947.187	130.02	4.56703
TCONS_00005333	5804	5275.13	24.0351	0.15159
TCONS_00005332	5282	4832.6	836.458	5.75867
AT1G54240.1	1310	980.676	972.299	32.9863
AT1G54250.1	1050	789.677	387.829	16.3399
AT1G54260.1	1240	837.757	0	0
TCONS_00005338	2615	2492.15	846.928	11.3066
TCONS_00005337	3581	3169.39	157.6	1.6544
AT1G54270.1	1904	1862.77	1843.9	32.9335
AT1G54270.2	1690	1678.66	2017.95	39.9951
TCONS_00005341	183	42.1455	8	6.31536
AT1G54300.1	1042	862.322	43	1.65904
AT1G54310.2	1490	1363.87	136.783	3.3367
AT1G54310.1	1486	1370.66	77.2175	1.87433
AT1G54340.1	1794	1562.63	2196.72	46.7711
AT1G54340.2	1832	1587.61	183.118	3.83749
TCONS_00005349	4272	4328.58	140.142	1.07716
TCONS_00005350	6085	6518.22	311.073	1.58779
AT1G54350.1	2492	2500.99	716.968	9.53775
AT1G54360.6	1789	1998.42	81.5092	1.357
AT1G54360.1	1721	1907.17	437.194	7.62681
AT1G54360.2	1774	1997.23	10.2685	0.171056
AT1G54360.3	1658	1826.59	130.63	2.37937
AT1G54360.5	1593	1751.27	0	0
AT1G54360.4	1745	1939.58	37.3803	0.641199
AT1G54400.1	725	423.072	8	0.629121
AT1G54440.4	2931	2213.71	226.421	3.40295
AT1G54440.1	2521	1923.18	499.266	8.63717
AT1G54440.2	2475	1865.49	170.313	3.03748
AT1G54475.1	636	519.15	3	0.192259
AT1G54490.1	3301	3256.24	2056.73	21.0146
AT1G54490.2	3506	3408.4	29.2676	0.28569
AT1G54520.1	1597	1400.05	1332	31.6533
AT1G54530.1	805	422.865	107	8.41861
AT1G54575.1	653	394.527	90.4397	7.62679
AT1G54580.1	1013	886.66	10986.8	412.262
AT1G54680.1	986	669.399	0	0
AT1G54680.2	960	663.953	62.9997	3.15689
AT1G54680.3	822	529.35	0	0
AT1G54730.4	1785	1381.3	42.8477	1.03204
AT1G54730.3	1840	1424.75	7.24609e-07	1.69209e-08
AT1G54730.6	3098	2227.91	26.7299	0.399171
AT1G54730.10	2081	1500.96	23.3536	0.51766
AT1G54730.8	2032	1503.53	33.2153	0.734997
AT1G54730.7	2095	1551.91	75.0176	1.60826
AT1G54730.1	963	781.674	0	0
TCONS_00005398	1674	1294.26	109.836	2.82347
AT1G54740.1	1218	853.378	445	17.3491
TCONS_00005402	1925	1360.12	40.204	0.983446
TCONS_00005403	2084	1490.08	42.7894	0.955402
AT1G54770.2	1080	700.731	423.47	20.1062
TCONS_00005405	1857	1338.17	22.3332	0.555265
AT1G54773.1	287	118.481	2.2036	0.618788
AT1G54780.1	1214	1128.52	3057	90.1248
AT1G54820.2	2019	1807.67	5.50769	0.10137
AT1G54820.1	1745	1598.49	64.4101	1.34061
AT1G54820.4	2160	1851.89	0.576132	0.0103506
AT1G54830.1	1159	1022	3315.55	107.935
AT1G54830.3	1468	1148.54	39.8819	1.15529
AT1G54830.2	982	795.52	152.565	6.38061
AT1G54850.1	898	579.741	157	9.00999
AT1G54870.2	1297	1169.78	43.5773	1.23941
AT1G54870.1	1243	1116.09	158.423	4.72256
AT1G54920.2	3188	2797.96	1847.52	21.9688
AT1G54920.4	3263	2856.07	320.853	3.73762
TCONS_00005424	3146	2744.75	11.1415	0.135051
TCONS_00005423	3150	2750.68	1770.32	21.4126
TCONS_00005425	3143	2747.91	90.1259	1.0912
AT1G54920.1	3126	2712.05	190.217	2.33351
TCONS_00005427	3132	2718.04	71.822	0.879145
AT1G54960.2	2428	2278.53	152	2.21946
AT1G54990.1	1660	1322.84	1135	28.5462
AT1G55000.1	1186	1002.23	1314.21	43.627
AT1G55000.3	1090	910.508	46.0892	1.68412
AT1G55000.2	1117	934.983	59.7025	2.12445
TCONS_00005441	1016	672.925	144.004	7.11977
AT1G55010.2	768	468.992	12.0809	0.857023
AT1G55010.1	792	490.264	59.5619	4.042
TCONS_00005444	745	429.179	12.3534	0.957651
AT1G55020.1	3049	2787.33	91230	1088.95
TCONS_00005446	3480	2925.45	16.1388	0.183543
TCONS_00005448	2893	2505.56	101.1	1.34247
AT1G55040.1	2859	2488.43	96.7611	1.2937
AT1G55050.1	3171	2566.02	94	1.21878
AT1G55050.2	3164	2563.75	0	0
AT1G55070.1	1182	1023.77	2	0.0649957
AT1G55090.1	2762	2565.91	2296	29.7707
TCONS_00005455	4405	4022.77	88.2846	0.730161
AT1G55120.4	2480	2044.28	26.8977	0.437757
AT1G55120.1	2324	1920.93	1575.69	27.291
TCONS_00005458	4620	4225.5	43.4397	0.342033
AT1G55120.2	2304	1836.38	87.305	1.58174
AT1G55130.1	2218	2001.09	693.379	11.5283
AT1G55150.2	2066	1857.48	48.3768	0.866505
AT1G55150.1	1870	1699.37	844.623	16.5362
AT1G55160.1	1873	1649.63	38.9108	0.784773
AT1G55160.3	919	734.136	278.847	12.6371
AT1G55160.2	924	810.912	170.242	6.98476
TCONS_00005468	1315	1013.31	52.2548	1.71571
TCONS_00005469	3926	4126.36	390.885	3.15167
AT1G55170.1	1308	984.043	147.456	4.98547
TCONS_00005471	4040	4229.72	73.4047	0.577392
AT1G55175.1	971	664.059	9	0.450915
AT1G55190.1	803	606.307	644	35.3389
AT1G55205.1	792	617.21	85	4.58189
TCONS_00005478	3599	2946.25	82.9957	0.937228
AT1G55250.5	3254	2686.65	414.018	5.12704
TCONS_00005480	3580	2938.5	216.185	2.4477
TCONS_00005481	3349	2716.6	256.409	3.14026
TCONS_00005482	3225	2652.18	81.0056	1.01618
AT1G55250.1	3050	2446.89	29.3052	0.398464
AT1G55250.4	2032	1626.86	38.4629	0.786596
AT1G55250.2	1546	1264.97	67.6191	1.77848
AT1G55260.1	1082	760.236	21233.5	929.25
AT1G55260.2	1036	729.042	186.454	8.509
AT1G55265.1	929	885.661	606	22.7648
TCONS_00005491	696	409.147	24	1.9516
AT1G55310.4	2399	2338.85	111.301	1.58327
AT1G55310.5	1194	1232.14	287.799	7.77119
AT1G55310.2	1427	1494.7	17.0711	0.379984
TCONS_00005499	1588	1585.21	593.698	12.4606
TCONS_00005498	1864	1798.29	909.793	16.8322
TCONS_00005500	1421	1417.41	5.05698	0.118701
TCONS_00005501	1414	1383.39	39.2935	0.945009
AT1G55310.7	990	1055.94	0.987045	0.0310998
AT1G55320.1	2693	2540.8	391.636	5.12826
AT1G55320.2	2430	2348.32	0	0
TCONS_00005506	1163	1049.51	4.36425	0.138351
AT1G55325.3	6445	6736.04	1219.4	6.02284
AT1G55325.4	7483	7769.5	645.221	2.76295
TCONS_00005509	7815	7970.62	121.082	0.505415
AT1G55325.1	6319	6572.91	97.6914	0.494489
AT1G55340.2	1254	854.044	149.221	5.81311
AT1G55340.1	1284	879.263	1002.78	37.9442
AT1G55370.2	2527	2053.73	200.204	3.2433
AT1G55370.1	2603	2096.19	33.7959	0.536404
TCONS_00005517	1931	1697.19	3355.78	65.7844
TCONS_00005519	1548	1363.88	549.05	13.3935
AT1G55460.1	1721	1187.29	1051	29.4514
AT1G55475.1	1602	1223.22	3.46521	0.0942506
AT1G55475.2	2469	1993.17	48.4795	0.809232
TCONS_00005523	2496	1932.04	217.462	3.74477
AT1G55480.1	1591	1209.12	1348.59	37.1083
AT1G55500.4	2599	2410.2	94.6201	1.30614
AT1G55500.5	2498	2304.87	77.7549	1.12238
AT1G55500.3	2459	2261.34	155.285	2.28466
AT1G55500.2	2514	2315.11	31.96	0.459298
AT1G55500.6	2673	2464.2	3.60177	0.0486295
AT1G55500.1	2607	2387.7	12.7786	0.178058
AT1G55510.1	1504	1237.9	1134	30.4779
AT1G55550.1	3073	2585.08	23	0.296014
AT1G55570.1	2280	2416.81	28113	387.011
AT1G55673.1	479	290.27	10	1.14619
AT1G55755.1	402	273.73	8	0.97236
AT1G55810.3	2063	1728.44	232.646	4.47818
AT1G55810.2	2487	2081.35	0	0
AT1G55810.1	1942	1611.24	191.767	3.9598
AT1G55810.4	2053	1733.15	34.9891	0.671668
AT1G55810.6	2371	1974.79	78.0343	1.31469
AT1G55810.7	2221	1840.74	9.56322	0.17285
AT1G55820.1	2129	2304.25	451	6.51186
AT1G55840.1	1772	1588.2	2577.9	54.0031
AT1G55840.2	1566	1362.37	256.139	6.2552
AT1G55850.1	2570	2438.46	298	4.06592
AT1G08073.1	374	232.501	1	0.143098
AT1G55870.4	2641	2537.22	65.4118	0.857741
AT1G55870.3	2735	2618.7	28.1345	0.357448
AT1G55870.1	2660	2557.05	258.494	3.36333
AT1G55870.2	2713	2590.94	8.95927	0.115047
AT1G55890.1	1558	1250.09	536	14.2653
AT1G55900.2	1716	1494.3	19.3914	0.431748
TCONS_00005565	5572	5558.53	0	0
AT1G55900.1	1721	1498.06	1058.9	23.5173
TCONS_00005567	5615	5592.43	69.8251	0.415403
AT1G55910.1	1479	1472.43	236.616	5.34648
AT1G55915.2	2369	2169.98	0	0
AT1G55915.3	2362	2192.29	93.4765	1.41861
AT1G55915.4	1834	1727.24	89.7868	1.72949
AT1G55920.1	1450	1224.8	151	4.10178
AT1G55928.1	1273	844.063	26	1.02484
AT1G55930.2	2894	2495.37	50.7414	0.676528
AT1G55930.1	2825	2407.53	243.259	3.36168
TCONS_00005579	914	1051.19	184.521	5.84012
TCONS_00005580	1981	1997.26	81.4735	1.35719
TCONS_00005581	1981	1941.97	64.634	1.10733
AT1G56000.1	1593	1487.09	351.262	7.8587
AT1G56000.2	1271	1199.33	49.4602	1.37207
AT1G56020.1	1740	2011.05	779	12.8877
AT1G56045.1	472	258.146	2843	366.412
AT1G56050.1	1533	1227.01	554	15.0218
AT1G56085.1	482	273.834	1	0.121498
AT1G56150.1	812	705.813	102	4.80805
AT1G56170.1	1113	1210.94	309.551	8.50486
AT1G56170.2	1147	1212.93	101.449	2.78273
AT1G56190.1	1933	2134.1	2217.26	34.5669
AT1G56190.2	1796	1948.16	561.74	9.59335
AT1G56200.1	878	637.123	1487	77.6509
AT1G56210.1	1486	1426.64	475	11.0774
AT1G56220.4	1873	1660.73	1293.47	25.9131
AT1G56220.3	1389	1356.09	98.9792	2.42837
AT1G56220.1	1009	776.509	2510.55	107.567
AT1G56242.1	1252	900.796	13	0.480149
AT1G56290.1	2459	2150.18	553.999	8.5722
AT1G56310.1	1964	1459.09	308	7.02309
AT1G56310.2	1908	1407.96	0	0
AT1G56350.1	1813	1335.02	155.107	3.86547
TCONS_00005614	1824	1354.58	154.893	3.80439
AT1G56423.1	1357	939.925	345	12.2119
AT1G56450.1	1398	1120.07	3243.15	96.334
TCONS_00005625	1137	906.637	1516.85	55.6631
AT1G56460.3	2180	1782.71	88.8114	1.65747
AT1G56460.2	2166	1795.14	11.5779	0.214581
AT1G56460.1	2063	1706.88	765.611	14.9233
TCONS_00005629	7388	6779.69	3.37128e-08	1.65441e-10
TCONS_00005631	4574	4114.57	151.467	1.22476
TCONS_00005630	3960	3538.41	311.103	2.9252
AT1G56500.2	3757	3503.86	48.5325	0.460834
AT1G56500.3	3749	3454.9	156.556	1.50762
AT1G56500.1	3671	3412.87	678.924	6.61851
TCONS_00005636	4604	4115.33	318.386	2.57399
AT1G56510.1	3681	3154.6	141.565	1.49304
AT1G56540.2	3684	3080.49	72.2269	0.780077
AT1G56540.1	3559	2998.02	68.7731	0.763208
AT1G56560.1	2525	2467.23	1719	23.1806
AT1G56570.1	2839	2535.48	49.4836	0.64932
AT1G56570.2	3400	2933.67	181.516	2.05856
AT1G56600.1	1435	1182.37	38	1.06927
AT1G56610.2	2161	1802.85	333.862	6.1612
AT1G56610.1	2425	1999.27	14.1381	0.235277
AT1G56660.1	2326	1203.69	5962.64	164.81
AT1G56660.2	2274	1170.41	5682.36	161.528
AT1G56670.1	1473	1282.72	38.9519	1.01031
AT1G56670.2	1553	1342.07	14.0481	0.34826
AT1G56690.1	2490	1787.51	61	1.13538
AT1G56700.1	1372	1071.22	1828.21	56.7816
AT1G56700.2	1033	798.639	304.69	12.6931
AT1G56700.4	1045	804.074	0	0
AT1G57560.2	1182	1030.84	3.38311	0.10919
AT1G57560.1	1282	1120.04	79.6169	2.36499
AT1G57620.1	1098	780.822	867	36.9425
AT1G57630.1	713	507.283	14	0.918199
AT1G57660.1	860	533.27	3770.05	235.212
AT1G57700.1	2909	2447.06	380	5.16651
AT1G57720.1	1960	2066.48	3376.37	54.3599
AT1G57720.2	1648	1760.93	3607.63	68.1614
TCONS_00005762	3621	3455.4	52.6475	0.506919
AT1G57765.1	1143	902.497	1559.25	57.4816
AT1G57765.2	906	659.28	0	0
AT1G57770.1	2048	2093.47	633.103	10.0616
AT1G57780.1	905	443.396	2	0.150071
TCONS_00005773	505	228.647	11	1.60061
AT1G58070.1	1174	1012.68	629	20.665
TCONS_00005777	1328	1124.03	6.27033	0.185597
AT1G58120.1	2057	1826.5	33906.7	617.627
TCONS_00005779	3930	4499.46	25.866	0.191261
TCONS_00005780	912	852.539	60.9984	2.38047
TCONS_00005782	887	540.749	116	7.13708
AT1G58170.1	1322	1105.06	74	2.22794
AT1G58210.1	1242	798.029	132	5.50318
AT1G58215.1	3133	2350.79	274	3.87788
AT1G58223.1	1415	1387.45	10	0.239795
AT1G58230.2	8424	8284.98	462.55	1.85749
TCONS_00005796	8350	8239.82	211.478	0.853898
AT1G58230.3	7717	7650.27	1074.42	4.67257
TCONS_00005799	8381	8260.92	137.649	0.554373
