target_id	length	eff_length	est_counts	tpm
AT1G13990.3	1104	959.4	45.7462	1.37485
AT1G13990.2	1095	932.196	71.8768	2.22321
AT1G14000.1	1805	1476.68	2250	43.9335
AT1G14020.1	1974	1870.75	828	12.7619
AT1G05047.1	448	329.763	3	0.262313
AT1G14040.1	2996	2575.62	254	2.84349
AT1G14100.1	1551	1372.17	0	0
AT1G14150.1	848	608.67	86.6168	4.10318
AT1G14150.2	971	594.727	3.38317	0.164023
AT1G05057.1	195	50.1108	1.17345	0.675203
AT1G14180.2	1812	1550.57	42.8907	0.797577
AT1G14180.1	1817	1552.41	293.109	5.44406
AT1G14190.1	1506	1231.76	5	0.117043
TCONS_00001679	773	535.556	25.6218	1.37945
AT1G14205.1	550	305.63	1.3782	0.130022
AT1G14230.1	1969	1714.87	1676.57	28.1896
TCONS_00001682	1863	1615.14	63.885	1.14048
TCONS_00001683	2016	1777.38	12.5192	0.203093
AT1G14250.1	1952	1669.65	89.0305	1.53749
AT1G14240.4	1964	1719.85	32.6969	0.548173
AT1G14240.2	1779	1509.45	42.3031	0.808081
AT1G14260.2	1482	1159.85	262.877	6.53508
AT1G14260.3	1358	1031.76	72.1234	2.01557
AT1G14280.1	1802	1432.11	335	6.74479
AT1G14310.1	984	728.619	302.566	11.9735
TCONS_00001695	967	699.14	52.434	2.16247
AT1G14320.1	1115	987.019	13840.3	404.316
AT1G14320.2	994	862.566	48.3593	1.61654
AT1G14340.1	1113	825.791	183	6.38971
AT1G14345.1	1010	982.105	754	22.1367
AT1G14350.2	2245	1822.08	2.48068	0.0392558
TCONS_00001702	2247	1809.87	18.6399	0.296959
AT1G14350.3	2213	1811.44	97.8273	1.55717
AT1G14350.1	2010	1680.02	390.052	6.69437
AT1G14370.1	1828	1590.85	12	0.217497
AT1G14390.1	2547	2295.1	14	0.175884
AT1G14430.1	2075	2404.15	547	6.56033
AT1G14453.1	479	300.724	0	0
AT1G14470.1	1666	1329.99	34	0.737108
AT1G14480.1	1687	1587.87	49	0.889779
AT1G14560.2	2048	1803.06	279.45	4.46884
AT1G14560.1	1957	1727.7	1140.76	19.0382
AT1G14560.3	1997	1761.06	393.79	6.4475
AT1G14570.1	1775	1796.1	2515.95	40.3898
AT1G14570.4	1647	1631.82	68.8436	1.21644
AT1G14570.3	1666	1661.6	86.2569	1.49681
AT1G14570.2	1793	1811.99	229.947	3.65908
AT1G14580.2	1781	1888.95	22.973	0.350669
AT1G14580.4	1373	1313.38	7.02699	0.15427
AT1G14630.1	1084	889.265	33.5676	1.0884
AT1G14630.2	1186	895.081	5.43243	0.174998
AT1G14640.1	2754	2787.31	128.746	1.33183
TCONS_00001732	6546	6734.96	441.628	1.8907
TCONS_00001737	5934	6272.63	180.066	0.827718
TCONS_00001736	3824	3606.7	0	0
TCONS_00001735	7255	7534.63	100.593	0.384952
TCONS_00001734	6035	6365.24	1161.61	5.26193
TCONS_00001733	7356	7627.25	477.577	1.80541
AT1G14640.2	2620	2619.29	334.386	3.68099
AT1G14642.1	862	589.896	52.1883	2.55093
AT1G14650.3	2944	3169.61	2353.77	21.412
AT1G14650.2	3297	3454.58	99.4387	0.829967
AT1G05113.1	200	53.441	0	0
AT1G14670.1	2270	2168.9	7574	100.69
AT1G14680.1	1214	745.713	136	5.25856
AT1G14685.1	1536	1417.86	597.551	12.1519
AT1G14685.4	1564	1322.29	71.0743	1.54983
AT1G14685.3	1733	1403.35	860.725	17.6848
AT1G14685.2	1512	1257.37	453.649	10.403
AT1G14687.1	972	789.316	34	1.24202
AT1G14700.1	1350	1063.02	4.16793e-05	1.13053e-06
AT1G14730.1	1118	1118.26	24	0.618825
AT1G14755.1	570	321.845	121	10.8402
AT1G14780.1	2374	2445.07	49	0.577838
AT1G14860.1	1329	997.538	14	0.404668
AT1G14890.1	1109	995.981	2924	84.6499
AT1G14920.1	2434	2350.93	474	5.81351
AT1G15000.1	1603	1787.45	186	3.00041
AT1G15010.1	776	589.499	150	7.33683
AT1G15030.2	1421	1264.48	0.00154053	3.51285e-05
AT1G15030.1	1670	1551.78	637.362	11.8428
TCONS_00001772	1801	1642.99	141.637	2.48566
AT1G05147.1	553	499.722	1	0.0576994
AT1G15080.1	1352	1369.28	24.8081	0.5224
TCONS_00001775	1182	1148.5	18.1919	0.456718
AT1G15085.1	180	40.8046	1	0.706628
AT1G15110.1	2315	2134.16	364.679	4.927
TCONS_00001779	2315	2110.63	0	0
TCONS_00001780	2242	2051.33	156.055	2.19352
AT1G15110.3	2433	2317.85	48.9886	0.609411
AT1G15110.2	2241	2050.67	58.3858	0.820938
TCONS_00001783	4526	4636.96	64.9618	0.403947
AT1G15110.4	2283	2112.79	0	0
AT1G15120.1	1342	1092.67	2536.94	66.9453
AT1G15120.2	862	569.295	532.74	26.9823
AT1G15125.1	1421	1716.71	14.336	0.240787
AT1G15125.2	1374	1604.88	7.92503	0.142383
AT1G15170.1	1950	2118.45	172.294	2.34505
AT1G15170.2	1918	2012.44	0	0
AT1G15180.1	1854	2021.25	89.7061	1.27968
AT1G15180.2	1914	2041.54	0	0
AT1G15190.1	1221	1686.59	3	0.0512875
AT1G15215.1	544	410.207	2.92169	0.205367
AT1G15215.4	847	682.817	7.89108	0.333221
AT1G15215.2	1110	900.75	115.11	3.68477
AT1G15215.3	1100	880.148	35.0767	1.14912
AT1G15240.2	3568	3461.88	1292.37	10.764
AT1G15240.1	4112	3908.5	236.478	1.74454
TCONS_00001803	3493	3397.7	28.058	0.238107
AT1G15240.4	3963	3717.65	574.391	4.45492
AT1G15240.3	3583	3402.6	76.7059	0.650007
AT1G15260.1	814	712.676	232	9.38634
AT1G15280.2	2447	2411.58	906.268	10.8356
AT1G15280.1	2437	2387.93	980.732	11.8421
AT1G15360.2	1033	981.932	0	0
AT1G15360.1	1171	1110.99	113	2.93269
AT1G15370.1	978	728.426	1393	55.1399
AT1G15380.1	1193	1129.38	835.774	21.3378
AT1G15380.2	911	852.363	133.226	4.50677
AT1G15390.1	1140	967.259	374	11.1488
TCONS_00001817	2572	2334.08	94.0738	1.16212
AT1G15410.2	2259	2069.7	1273	17.7346
AT1G15410.1	2306	2122.51	864.925	11.7498
AT1G15430.1	1430	1442.48	3963.13	79.2191
AT1G15430.2	1668	1558.12	93.8661	1.73703
AT1G15470.2	1582	1423.18	61.0795	1.23747
AT1G15470.1	1494	1356.95	1691.92	35.9513
AT1G15480.1	2155	1991.34	282	4.08323
AT1G15500.1	2180	2253.59	3391	43.3863
AT1G15510.1	2648	2257.89	293	3.74167
TCONS_00001827	4004	4261.46	195.987	1.32608
TCONS_00001828	3033	3219.93	31.0134	0.277717
AT1G15570.1	2040	2021.95	301	4.29237
AT1G15630.1	1102	923.174	0	0
AT1G15640.2	1270	1058.98	0	0
AT1G15640.1	1171	990.188	58	1.68893
AT1G15660.1	2639	2536.26	577	6.55967
AT1G15670.1	1721	1775.16	171	2.77752
AT1G15690.1	2869	3026.36	17161.2	163.504
AT1G15690.2	3722	3872.43	71.7941	0.534572
AT1G05183.1	1301	1242.44	8.9653	0.20806
AT1G15710.1	1781	1983.73	602	8.75011
AT1G15720.1	1462	1231.39	125	2.92695
AT1G15740.1	2295	2026.9	1702	24.2118
AT1G15760.1	1051	899.905	58	1.85837
AT1G15810.1	1829	1743.55	487.743	8.06597
TCONS_00001858	1603	1433.5	676.257	13.6023
AT1G15830.2	2303	2502.6	16.2009	0.186658
AT1G15830.1	2007	2122.28	26.7991	0.364098
AT1G15860.2	1315	966.286	255.194	7.61491
AT1G15860.1	1157	831.619	1350.15	46.8121
AT1G15860.3	1165	822.253	10.6556	0.373658
AT1G15870.1	982	700.82	52	2.13942
AT1G15885.1	542	279.343	58	5.98674
AT1G15890.1	2933	2496.88	15	0.173218
AT1G15900.1	675	608.494	2	0.0947706
AT1G15910.1	2593	2181.34	640.131	8.46147
TCONS_00001874	2967	2784.13	0	0
AT1G15920.2	1929	1685.43	994.236	17.009
AT1G15920.1	1758	1424.07	1383.76	28.0177
AT1G15930.2	1001	883.144	4165.35	135.994
AT1G15930.1	1052	920.494	36.6521	1.14809
AT1G15940.1	3641	3051.58	3621	34.214
AT1G15950.1	1458	1536.4	47.286	0.887418
AT1G15950.4	986	983.187	0	0
AT1G15950.3	1401	1438.93	3391.62	67.9625
AT1G15950.7	1449	1373.29	4.09247	0.0859258
AT1G15980.1	1719	1579.54	1427	26.0491
AT1G16000.1	514	306.334	437	41.1327
AT1G16020.1	2258	1975.18	12.8328	0.187334
AT1G16020.2	2193	1912.78	316.863	4.77645
TCONS_00001891	2302	2047.73	44.0028	0.619595
AT1G16020.4	1467	1212.07	164.182	3.90569
AT1G16020.3	1594	1306.93	0.119803	0.00264312
AT1G16040.3	1310	1086.21	4.62604	0.1228
AT1G16040.4	1309	1070.19	12.3579	0.332955
AT1G16040.2	1380	1136.52	4.36365	0.110706
AT1G16040.1	1423	1187.46	290.861	7.06267
TCONS_00001899	1429	1148.41	135.791	3.40937
AT1G16060.1	1417	1310.31	1484.71	32.6715
AT1G16060.3	1640	1478.27	0	0
TCONS_00001906	1233	1084.61	32.4521	0.862717
TCONS_00001907	1216	1071.21	4.68885	0.12621
TCONS_00001904	1193	1042.08	292.411	8.0908
TCONS_00001903	1176	1028.68	42.3455	1.18694
AT1G16060.4	1640	1349.44	52.2982	1.11746
AT1G16060.2	974	801.819	103.374	3.71736
AT1G16060.5	1179	933.954	66.4402	2.05119
AT1G16060.6	835	687.244	431.771	18.1152
AT1G16060.7	746	625.512	214.507	9.88794
AT1G16080.1	1475	1295.38	1165.18	25.9357
TCONS_00001913	3096	2747.65	0	0
TCONS_00001914	2922	2658.41	85.8163	0.930782
AT1G16110.1	2550	2241.18	10	0.128654
AT1G16180.1	1995	2038.95	2127.34	30.0837
AT1G16180.2	1621	1726.55	4804.74	80.2401
TCONS_00001923	1931	1966.77	500.918	7.34368
AT1G16190.1	1466	1474.09	1250.6	24.4623
AT1G16190.2	1712	1687.92	10.3989	0.177637
AT1G16220.1	2084	1798.8	67	1.07397
AT1G16250.2	2225	1960.26	265.526	3.90565
AT1G16250.1	1849	1698.38	241.474	4.09955
AT1G16270.2	4343	4406.41	454.568	2.9745
AT1G16270.1	4179	4293.44	383.009	2.57219
AT1G16270.3	4050	4209.93	3044.42	20.8512
AT1G16300.1	1655	1655.43	288	5.01628
AT1G16310.1	1602	1454.06	168	3.3314
AT1G16320.1	1174	893.933	1057	34.0934
AT1G16350.1	1930	1760.81	1324	21.6808
AT1G16370.1	1815	1685.12	13	0.222439
AT1G16400.1	2018	1959.16	6	0.0883043
AT1G16430.1	755	496.128	186	10.8098
AT1G16440.1	1573	1421.05	17	0.344937
AT1G16445.1	1003	786.585	30	1.0997
AT1G16470.1	1139	996.387	2739.78	79.2843
AT1G16470.2	1236	1114.5	17.222	0.445558
AT1G16489.1	1196	1005.31	18.967	0.544001
AT1G16489.3	1007	788.396	19.033	0.696086
AT1G16489.4	1492	1313.17	0	0
AT1G16500.1	1287	1316.63	407	8.91312
AT1G16520.1	1415	1406.08	714	14.6416
TCONS_00001957	2840	2478.06	367.566	4.27685
AT1G16540.3	2911	2538.64	185.616	2.10821
AT1G16540.2	2912	2545.97	170.797	1.93432
TCONS_00001961	2728	2349.05	164.998	2.02529
AT1G16560.2	1501	1318.18	734.316	16.0623
TCONS_00001963	1721	1540.36	26.5418	0.496831
AT1G16560.8	1629	1438.05	0	0
AT1G16560.7	1737	1515.07	0	0
AT1G16560.5	1838	1621.67	71.9482	1.27926
AT1G16560.3	1659	1473.96	118.606	2.32018
TCONS_00001972	1530	1350.96	67.2407	1.43513
TCONS_00001973	1683	1513.63	9.09775	0.173306
AT1G16560.9	1446	1277.37	326.07	7.36029
AT1G16560.1	1721	1503.72	54.1794	1.03888
AT1G16590.1	1080	1014.87	122	3.46615
AT1G16590.2	1135	1036.02	0	0
AT1G16640.1	837	542.255	14	0.744432
AT1G16650.3	1912	1843.43	20.2028	0.315999
AT1G16650.2	2001	1913.93	31.8046	0.479141
TCONS_00001980	1870	1818.88	116.003	1.83893
TCONS_00001981	1813	1751.44	31.9897	0.52664
AT1G16670.1	1929	1647.91	314.943	5.51058
TCONS_00001983	1897	1627.66	103.057	1.82565
TCONS_00001984	6992	6554.05	29.3008	0.128905
TCONS_00001987	13819	13241.6	31.2514	0.0680501
AT1G16680.1	2801	2306.25	894.917	11.1886
TCONS_00001989	12282	11847.3	0.0225563	5.48969e-05
AT1G16690.1	2010	2042.49	170.579	2.40804
AT1G16700.1	1347	1131.25	2232.26	56.8964
TCONS_00001992	1754	1501.23	52.0909	1.00049
AT1G16705.3	1105	788.173	18.8456	0.689428
AT1G16710.5	6346	6034.76	2.11642	0.0101121
AT1G16710.4	6502	6193.66	254.503	1.1848
AT1G16710.7	5845	5631.52	1077.75	5.51814
TCONS_00002003	6303	5998.54	354.727	1.7051
AT1G16710.9	6549	6231.35	141.94	0.656784
AT1G16720.2	2473	2329.82	136.141	1.68487
AT1G16720.1	2374	2237.59	2006.31	25.8534
AT1G16720.3	1965	1933.79	10.6052	0.158128
TCONS_00002010	4110	4163.43	37.2492	0.257968
TCONS_00002011	1066	1084.24	3.2996	0.0877481
AT1G16740.1	697	514.656	673.396	37.7271
TCONS_00002013	4223	3815.03	34.439	0.260287
AT1G16760.2	2690	2304.27	1595.5	19.9648
AT1G16760.1	2297	2014.82	240.699	3.44459
AT1G16770.1	1264	1178.44	16.362	0.400342
AT1G16790.1	925	781.742	224	8.26199
AT1G16810.3	728	401.172	1228.38	88.288
AT1G16810.1	878	510.714	55.3681	3.12595
AT1G16810.2	702	391.916	208.254	15.3215
AT1G05273.1	194	49.4569	29.3368	17.1036
AT1G16825.1	659	462.65	568.776	35.4477
AT1G16825.2	916	703.644	20.2243	0.828744
AT1G16830.1	1994	1548.52	83	1.54547
AT1G16860.1	2258	2401.66	2770	33.2559
AT1G16880.1	1340	1202.42	5692.11	136.495
AT1G16880.2	1083	839.151	228.891	7.86482
AT1G16930.3	1779	1422.37	10.1556	0.205871
AT1G16930.2	1800	1431.1	84.7534	1.70761
AT1G16930.1	1876	1475.16	9.09099	0.177693
TCONS_00002039	999	680.364	208.306	8.82796
TCONS_00002040	989	671.24	11.8002	0.506887
TCONS_00002042	923	612.846	0	0
AT1G16960.1	865	557.369	164.848	8.5279
TCONS_00002043	693	412.561	33.0455	2.30954
TCONS_00002048	878	651.366	238.079	10.5389
AT1G17020.1	1527	1292.55	1640.92	36.6049
AT1G17030.1	1727	1448.82	5643	112.304
AT1G17040.3	2546	2159.06	121.71	1.62541
AT1G17040.1	2474	2054.15	433.29	6.08199
AT1G17050.1	1796	1356.87	688	14.6201
AT1G17070.1	2743	2289.33	555	6.99012
AT1G17100.1	941	896.247	1352	43.496
AT1G17120.1	2128	2072.61	737	10.253
AT1G17130.2	1413	1110.75	222.899	5.78616
AT1G17130.1	1392	1099.69	1081.1	28.3464
AT1G05297.1	337	163.644	0	0
AT1G17160.1	1504	1433.63	455.999	9.17119
AT1G17160.2	1372	1246.91	0.000790127	1.82709e-05
AT1G17170.1	1201	920.96	20	0.626166
AT1G17180.1	1016	752.544	6	0.22989
AT1G17190.1	1065	778.412	395	14.6315
AT1G17200.1	920	855.486	458.64	15.4582
AT1G17200.2	631	452.588	31.3599	1.99789
AT1G17220.1	3792	3551.61	3954.47	32.1043
TCONS_00002071	3754	3515.46	59.5302	0.488264
AT1G17230.1	4351	4284.92	89	0.59889
AT1G17235.1	900	739.122	4	0.156043
AT1G17255.1	3523	3455	108.892	0.908754
AT1G17255.2	3238	3199.95	68.1084	0.613703
AT1G17260.1	2887	2745.22	108.925	1.14407
TCONS_00002079	1011	855.014	27.0745	0.913035
AT1G17285.1	622	385.636	11.7286	0.87694
AT1G17290.1	2378	2313.61	19367	241.364
AT1G17300.2	1053	857.324	9.71163	0.326623
AT1G17330.1	1140	808.32	330	11.7715
AT1G17340.1	3553	3322.73	552.757	4.79667
TCONS_00002087	3535	3265.05	139.243	1.22966
AT1G17350.3	1218	958.68	74.4753	2.23995
AT1G17350.1	1185	935.413	26.6296	0.820847
AT1G17350.4	1013	748.53	172.439	6.6424
AT1G17350.5	1421	1070.6	22.4566	0.604809
AT1G17360.1	3934	3187.81	5700	51.5565
AT1G17420.1	3086	3217.32	7866	70.4952
AT1G17430.1	1258	1056.41	518	14.1384
AT1G17455.1	1057	659.06	360.197	15.7585
AT1G17455.2	926	549.277	185.803	9.75353
AT1G17460.3	2176	1813.54	1.08864e-08	1.73085e-10
AT1G17460.1	2239	1861.59	73	1.13068
AT1G17470.1	1602	1393.76	1975.02	40.8584
AT1G17470.2	1527	1327.25	106.983	2.32415
AT1G17490.1	721	394.649	775	56.6228
AT1G17500.1	4537	4166.35	647.487	4.481
AT1G17500.2	3953	3580.8	955.513	7.69409
AT1G17530.1	1220	1099.86	1104.38	28.9523
AT1G17530.2	993	1017.3	7.6172	0.215897
AT1G17550.1	2642	2240.63	1494.04	19.2262
TCONS_00002112	2683	2276.97	988.468	12.5171
AT1G17550.2	2404	2026.57	352.489	5.01517
AT1G17580.1	5142	4710.38	1546	9.46355
AT1G17610.1	3307	3243.82	26.4183	0.234828
AT1G17620.1	1468	1600.67	3877	69.8386
AT1G17630.1	2548	2187.48	34.6081	0.456178
AT1G17680.2	3050	2667.09	454.805	4.91685
AT1G17680.3	3114	2707.53	44.6735	0.475748
AT1G17680.1	3237	2797.43	397.522	4.09734
AT1G17730.1	1027	774.962	1363.57	50.7339
TCONS_00002128	1222	964.42	276.425	8.26441
AT1G17745.1	2436	2443.39	1154.6	13.6251
AT1G17750.1	3712	3632.16	116	0.920859
AT1G17770.1	2082	1839.22	6	0.094063
AT1G17780.2	1493	1127.83	298.345	7.62741
AT1G17780.3	1190	774.303	0	0
AT1G17780.6	1035	662.175	235.627	10.2601
AT1G17780.5	1412	975.807	67.7913	2.00314
AT1G17780.1	1533	1084.46	7.23632	0.192399
AT1G17840.1	3285	3220.52	2705	24.2182
TCONS_00002142	3387	3288.09	0	0
AT1G17860.1	861	689.372	558	23.3389
AT1G17950.1	1259	1022.56	49	1.38168
AT1G17970.1	1719	1667.43	14.7498	0.255058
AT1G17970.2	2018	1930.65	4.78338	0.0714385
TCONS_00002151	949	681.854	8.46683	0.358038
TCONS_00002153	5577	5399.07	156.302	0.834727
AT1G18020.1	1533	1383.16	148.842	3.1028
AT1G18030.2	1511	1231.36	4.32178	0.1012
AT1G18030.1	1435	1154.38	166.435	4.15718
at1g18075	196	50.7625	44	24.9925
AT1G18080.1	1449	1439.4	10862	217.585
AT1G18090.1	1975	1690.61	162.981	2.77969
AT1G18090.2	1876	1586.88	83.0186	1.50846
AT1G18160.2	3815	3699.3	237.099	1.84804
AT1G18160.1	3720	3632.97	767.045	6.08779
TCONS_00002167	3674	3589.05	629.856	5.06014
AT1G18170.1	1169	1160.89	310.145	7.70324
TCONS_00002169	2317	2206.55	1.62253	0.0212021
AT1G18180.2	1242	1041.06	321.244	8.89731
AT1G18180.1	1199	958.44	317.989	9.56636
AT1G05387.1	311	140.339	1	0.205457
AT1G18280.1	965	917.449	14	0.439994
AT1G18290.1	1110	901.025	3	0.096003
AT1G18300.1	1136	848.957	4098	139.183
TCONS_00002179	885	681.445	38.61	1.63369
AT1G18320.1	699	516.623	14.4128	0.804404
AT1G18390.1	2531	2507.17	547.199	6.29306
AT1G18390.2	2209	2134.6	65.8007	0.888823
AT1G18400.2	1541	1222.31	1504.48	35.4899
AT1G18400.1	1129	947.335	6271.52	190.884
TCONS_00002186	3338	3397.34	311.748	2.64584
TCONS_00002189	105	11.6127	0.934393	2.32004
AT1G18440.1	1119	925.091	266.972	8.32112
AT1G18440.2	1278	1024.24	77.3458	2.17738
AT1G18450.1	1721	1577.17	1756	32.1031
AT1G18460.1	2605	2418.97	2397	28.5718
TCONS_00002194	4678	4050.17	843	6.00143
AT1G18490.1	1684	1488.06	369	7.15001
AT1G18500.1	2680	2553.93	1540.91	17.3968
TCONS_00002199	3809	3635.21	10.0859	0.0799994
AT1G18520.1	1116	976.215	27	0.797478
AT1G18530.1	634	415.594	27	1.87325
AT1G18560.1	2791	2647.24	229	2.49426
AT1G18580.1	2258	2054.39	771	10.8211
AT1G18590.1	1499	1219.93	237	5.60162
AT1G18600.1	1583	1461.15	1041	20.5427
TCONS_00002210	6697	6109.17	1.59379e-05	7.52227e-08
AT1G18610.2	2666	2320.74	170.629	2.11996
AT1G18610.1	2545	2215.38	260.941	3.3962
TCONS_00002213	6023	5516.94	32.1992	0.168286
TCONS_00002214	6788	6243.56	35.9855	0.166187
TCONS_00002216	6165	5564.64	0	0
TCONS_00002217	4795	4306.76	376.369	2.51978
TCONS_00002218	5266	4705.68	655.645	4.01741
TCONS_00002219	6105	5415.27	305.12	1.62462
AT1G18620.4	4059	3644.7	131.501	1.04032
AT1G18620.3	4340	3894.6	480.24	3.55546
AT1G18620.1	3842	3470.52	376.92	3.13152
AT1G18620.2	3542	3231.37	45.6978	0.407764
AT1G18620.5	3248	2953.15	553.693	5.40611
AT1G18630.1	867	602.842	270.059	12.9168
AT1G18660.4	2253	1988.33	16.3084	0.236496
AT1G18660.2	2252	2023.24	377.75	5.38341
AT1G18660.1	2158	1886.01	993.43	15.1878
AT1G18660.3	2065	1835.14	327.051	5.13863
TCONS_00002230	1816	1596.45	376.461	6.7993
TCONS_00002231	3955	3643.36	41.2639	0.326564
AT1G18690.2	3136	2831.78	34.2773	0.349019
AT1G18690.1	3154	2854.45	214.69	2.16865
TCONS_00002235	2647	2464.34	0	0
AT1G18690.3	2586	2400.23	23.2358	0.27913
AT1G18690.4	3456	3073.54	54.3493	0.509865
AT1G18700.5	2956	2565.82	47.2277	0.530726
AT1G18700.4	2998	2608.84	27.7274	0.306451
AT1G18700.1	2928	2511.49	475.527	5.45938
AT1G18700.2	2469	2204.29	834.092	10.9105
AT1G18710.1	1277	1040.78	10	0.277039
AT1G18730.1	987	599.446	94.1597	4.52914
AT1G18730.4	1310	1024.93	6.86864	0.193232
AT1G18730.3	789	425.198	98.188	6.65836
AT1G18730.5	709	356.431	14.7837	1.19593
AT1G18740.1	1628	1336.57	856	18.4664
TCONS_00002251	2200	1993.78	37.5976	0.543728
AT1G18750.3	2043	1695.46	78.4137	1.33354
AT1G18750.4	1936	1614.31	381.644	6.81664
AT1G18750.1	1926	1563.94	111.456	2.05486
AT1G18750.2	1364	994.996	338.603	9.81227
AT1G18750.5	1133	831.568	65.2857	2.26371
AT1G18750.6	1160	854.018	0	0
AT1G18773.2	1053	788.767	6.45338	0.235906
AT1G18773.4	693	514.174	0	0
AT1G18773.1	925	695.003	2.54662	0.105652
AT1G18830.2	3384	3020.93	15	0.143169
AT1G18870.1	2021	1955.76	102	1.50379
AT1G18870.2	1860	1755.14	0	0
AT1G18880.1	1970	1916.15	31	0.46648
AT1G18900.4	3119	2892.69	719.07	7.16752
AT1G18900.1	3581	3194.31	50.8129	0.458667
AT1G18900.2	3280	2960.35	85.1172	0.829039
AT1G18940.1	1862	1586.56	153	2.78058
AT1G18950.3	3180	2944.08	272.134	2.66522
AT1G18950.2	3192	2950.41	291.467	2.84844
AT1G18950.1	2952	2578.94	768.399	8.59104
AT1G19010.1	1390	1111.26	209.767	5.44281
AT1G19010.2	1514	1214.64	81.233	1.92835
AT1G19020.1	709	395.173	10	0.729648
AT1G19025.2	2111	1853.31	12.4733	0.194059
AT1G19025.1	2035	1790.88	145.527	2.34303
AT1G19025.3	1937	1701.86	0	0
TCONS_00002291	1571	1258.43	278.534	6.38191
TCONS_00002292	1247	1027.51	54.6258	1.5329
TCONS_00002293	1522	1218.48	42.834	1.01361
AT1G19080.2	1062	850.564	6.97255	0.236366
AT1G19080.1	931	688.597	293.708	12.2985
AT1G19090.1	2644	2262.49	137.085	1.74705
TCONS_00002299	2556	2123.94	555.376	7.53954
TCONS_00002300	2516	2075.77	384.539	5.34148
TCONS_00002301	3235	2934.01	0	0
TCONS_00002303	3200	2891.65	57.4087	0.572443
AT1G19100.1	2897	2622.81	2050.59	22.543
AT1G19110.1	2692	2529.9	8717	99.3491
AT1G19115.3	815	521.019	1	0.055341
AT1G19115.4	976	627.788	0	0
AT1G19120.1	767	551.122	1056	55.2479
AT1G05467.1	373	197.304	1	0.146138
AT1G19150.1	1162	1129.2	339	8.6562
AT1G19170.1	1827	1704.68	833	14.0897
AT1G19180.1	1606	1319.81	157.414	3.43901
AT1G19180.3	1416	1143.74	19568.7	493.328
AT1G19180.2	1555	1241.73	1060.92	24.635
AT1G19190.1	1155	997.423	43	1.24305
AT1G05487.1	533	354.327	0	0
AT1G19230.2	3332	3096.45	9.7725	0.0910001
AT1G19230.1	3007	2779.6	53.2275	0.552147
AT1G19270.1	2434	2092.75	226.864	3.1257
AT1G19270.2	2241	1908.26	294.136	4.44438
AT1G19290.1	3394	2992.69	259.75	2.50261
AT1G19290.2	3018	2508.79	62.2503	0.715448
AT1G19320.1	864	871.848	4	0.132288
AT1G19340.1	1894	1607.85	100	1.79331
AT1G19350.4	2307	2344.88	104.109	1.28017
AT1G19350.3	2270	2312.05	23.0725	0.287738
AT1G19350.1	2202	2242.36	1146.5	14.7424
AT1G19373.1	76	13.1915	0	0
AT1G19376.1	87	12.332	3	7.01438
AT1G19380.1	895	703.178	146	5.9867
AT1G19394.1	464	358.515	46.3976	3.73155
AT1G19396.2	534	350.207	459.383	37.8225
AT1G19396.3	518	286.869	26.7308	2.68675
AT1G19396.1	512	333.429	0	0
TCONS_00002340	2060	1855.07	976.256	15.1741
TCONS_00002341	1981	1814.87	280.466	4.45588
TCONS_00002342	1416	1272.92	71.7016	1.62416
TCONS_00002343	1894	1742.86	24.2729	0.401568
TCONS_00002344	2051	1862.88	178.627	2.7648
AT1G19397.1	900	672.703	601.165	25.7674
AT1G19440.1	2185	1958.44	1072	15.7828
AT1G19460.1	1251	1072.17	0	0
at1g19464	92	11.4205	1	2.52472
AT1G19480.1	1807	1888.02	217.232	3.31756
AT1G19480.2	2231	2178.57	17.7678	0.235159
AT1G19485.2	2735	2558.86	370.536	4.17527
TCONS_00002356	2887	2744.34	1.77579e-05	1.86575e-07
TCONS_00002355	3155	2955.05	70.682	0.689675
TCONS_00002354	2882	2740.17	289.328	3.04448
TCONS_00002357	3053	2860.28	74.8689	0.754733
AT1G19485.1	2688	2530.46	56.585	0.644766
AT1G19520.1	2617	2200.75	979.98	12.8394
TCONS_00002360	2883	2318.12	42.0198	0.522659
AT1G19530.2	654	405.63	1	0.0710837
AT1G19540.2	878	646.051	70.5658	3.1494
AT1G19540.1	2035	1854.13	107.434	1.67071
AT1G19580.1	1558	1360.15	1280.83	27.1522
AT1G19580.2	1563	1354.03	103.168	2.19695
AT1G19600.1	1590	1528.51	685	12.9218
AT1G19620.1	954	897.45	7	0.224899
AT1G19680.1	1832	1873.46	1929	29.6885
AT1G19710.1	1816	1378.18	475	9.93777
AT1G19740.1	1214	1250.8	959	22.107
AT1G19750.2	1959	1763.79	13.184	0.215527
AT1G19750.1	1697	1496.22	26.8538	0.517498
AT1G19770.1	1418	1337.76	1614	34.7877
AT1G19800.3	1527	1303.25	177.753	3.93268
AT1G19800.1	1441	1235.26	421.048	9.82817
AT1G19800.4	1591	1387.71	18.8104	0.390839
AT1G19800.6	1601	1353.93	43.5347	0.927127
AT1G19800.5	1670	1427.97	27.5446	0.55618
AT1G19800.2	1494	1268.6	159.309	3.62089
AT1G19830.1	830	619.477	12	0.558542
AT1G19850.1	3615	3618.07	924.201	7.36529
AT1G19850.2	3081	3046.38	790.799	7.48484
AT1G19890.1	721	553.32	2396	124.856
AT1G19910.1	1126	994.286	8776.83	254.523
AT1G19910.2	1354	1140.28	115.17	2.91226
AT1G19950.1	1463	1341.35	295	6.34131
